pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011300	강원도 강릉시 강문동	일반	3**	창해로	자연환경보전	숙박	12m미만	1619.45	770.70	120000	null	200905	26		2003
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	35.8		220	3	200905	27		1990
4215035029	강원도 강릉시 옥계면 금진리	일반	1**	금진항길	관리	제2종근린생활	12m미만	149.55	89.00	9000	null	200905	5		1999
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	48.26		21500	6	200905	6		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	36.82		18400	6	200905	7		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	28.6		13600	6	200905	7		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	48.28		24200	6	200905	7		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	45.76		20000	6	200905	15		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	43.21		22700	6	200905	29		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	40.29		21170	6	200905	29		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	22.48		15750	6	200905	29		2009
4215010700	강원도 강릉시 용강동	일반	2*	임영로	준주거	제1종근린생활	25m미만	390.55	149.00	40000	null	200905	15		1986
4215012500	강원도 강릉시 입암동	일반	4*	강변로	준주거	교육연구	25m미만	703.4	400.00	53000	null	200905	21		1998
4215013700	강원도 강릉시 저동	일반	5**	안현로244번길	자연녹지	제1종근린생활	8m미만	268.79	988.00	20000	null	200905	25		2006
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	구시장길	일반상업	제1종근린생활	8m미만	39	50.00	5000	null	200905	8		1993
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	주문로	일반상업	제1종근린생활	25m미만	425.1	195.00	20000	null	200905	13		1986
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로168번길	제2종일반주거	제2종근린생활	12m미만	416.29	158.10	24000	null	200905	12		1994
4282025037	강원도 고성군 간성읍 흘리	집합	2*	흘리길	관리	숙박	12m미만	22.03		4000	null	200905	7		2004
4282025321	강원도 고성군 거진읍 거진리	일반	1**	거탄진로	일반상업	제1종근린생활	25m미만	142.17	84.00	18000	null	200905	15		1982
4282025323	강원도 고성군 거진읍 원당리	일반	6*	봉정로	관리	제1종근린생활	25m미만	145.28	192.00	4600	null	200905	20		1995
4282032021	강원도 고성군 죽왕면 오호리	일반	3**	동해대로	관리	제2종근린생활	25m이상	418.57	363.00	28000	null	200905	29		1997
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	4.75		300	null	200905	21	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	2.1		1700	null	200905	25	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	2.1		1700	null	200905	25	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	2.8		900	null	200905	25	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	2.8		900	null	200905	25	지분	1991
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	12.21	930	null	200905	11	지분	1985
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	14.48		1000	2	200905	12	지분	1992
