pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034028	강원도 강릉시 강동면 정동진리	일반	2**	정동역길	관리	숙박	12m미만	734.64	614.00	55000	null	201004	22		1998
4215011500	강원도 강릉시 견소동	일반	2**	창해로14번길	제2종일반주거	제2종근린생활	12m미만	348.6	356.00	99000	null	201004	5		2008
4215011000	강원도 강릉시 교동	집합	1***	솔올로	일반상업	제2종근린생활	25m미만	383.29		37000	4	201004	5		2003
4215033025	강원도 강릉시 구정면 어단리	일반	8**	금평로	농림	제1종근린생활	8m미만	107.89	354.00	5997	null	201004	20		1950
4215010900	강원도 강릉시 옥천동	일반	1**	옥가로7번길	일반상업	제1종근린생활	25m이상	1076.69	299.00	59000	null	201004	26		1983
4215010500	강원도 강릉시 임당동	일반	1*	임영로182번길	준주거	제2종근린생활	12m미만	649.44	288.00	27500	null	201004	10		1986
4215025022	강원도 강릉시 주문진읍 교항리	일반	1**	시장길	일반상업	제1종근린생활	12m미만	130.66	56.00	6000	null	201004	1		1995
4215025022	강원도 강릉시 주문진읍 교항리	일반	1**	주문로	일반상업	숙박	8m미만	1995.37	738.00	92000	null	201004	8		1997
4215025022	강원도 강릉시 주문진읍 교항리	일반	4*	연주로	제2종일반주거	제1종근린생활	25m미만	154.39	148.00	15000	null	201004	15		1982
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	구소방서길	일반상업	제1종근린생활	8m미만	44.12	33.00	1600	null	201004	12		1955
4215011100	강원도 강릉시 포남동	일반	1***	강릉대로547번길	제1종일반주거	제2종근린생활	25m미만	492.58	243.80	20500	null	201004	1		1991
4215011100	강원도 강릉시 포남동	일반	1***	남강초교2길	준주거	제1종근린생활	12m미만	147.77	321.00	12000	null	201004	6		1983
4215010100	강원도 강릉시 홍제동	일반	1*	임영로155번길	제2종일반주거	교육연구	8m미만	114.16	459.00	20878	null	201004	12		1978
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	4.92		550	4	201004	5	지분	1991
4282033035	강원도 고성군 토성면 봉포리	일반	6*	동해대로	관리	제2종근린생활	25m이상	166.44	456.00	13000	null	201004	16		1994
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	4.29	7.08	1046	null	201004	2	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	930	null	201004	2	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	800	null	201004	6	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1500	null	201004	13	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	700	null	201004	13	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	4.29	7.08	1046	null	201004	15	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	4.29	7.08	1757	null	201004	20	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	4.29	7.08	1757	null	201004	21	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	4.29	7.08	1932	null	201004	21	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	4.29	7.08	1932	null	201004	23	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	4.29	7.08	1757	null	201004	23	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	4.29	7.08	1757	null	201004	26	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	5.99		260	null	201004	26	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	4.29	7.08	1932	null	201004	26	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	8.58	14.54	3863	null	201004	26	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	4.29	7.08	1932	null	201004	27	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	4.29	7.08	1757	null	201004	28	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	12.87	21.24	5193	null	201004	29	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	4.29	7.08	1932	null	201004	29	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	4.29	7.08	1932	null	201004	30	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	4.29	7.08	1932	null	201004	30	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	8.58	14.16	2092	null	201004	30	지분	1991
4282031028	강원도 고성군 현내면 마차진리	집합	2**	-	관리	숙박	25m미만	3.16		219	null	201004	28	지분	1998
4217010700	강원도 동해시 동회동	집합	8*	효자남길	제2종일반주거	제1종근린생활	12m미만	20		6000	4	201004	26		2000
4217010700	강원도 동해시 동회동	집합	8*	효자남길	제2종일반주거	제1종근린생활	12m미만	24		6870	4	201004	26		2000
4217010700	강원도 동해시 동회동	집합	8*	효자남길	제2종일반주거	제1종근린생활	12m미만	22.5		4665	1	201004	30		2000
4217010700	강원도 동해시 동회동	집합	8*	효자남길	제2종일반주거	제1종근린생활	12m미만	22.5		4665	1	201004	30		2000
4217010700	강원도 동해시 동회동	집합	8*	효자남길	제2종일반주거	제1종근린생활	12m미만	22.5		4670	1	201004	30		2000
4217011100	강원도 동해시 발한동	일반	5**	발한로	제2종일반주거	제2종근린생활	8m미만	237.05	436.00	5500	null	201004	20		1959
4217012600	강원도 동해시 이로동	일반	1***	삼화2길	준주거	판매	8m미만	100.44	127.00	2700	null	201004	10		1984
4217010100	강원도 동해시 천곡동	집합	1***	대학로	일반상업	제1종근린생활	25m미만	56.54		41152	1	201004	27		2003
4217010600	강원도 동해시 효가동	일반	4**	효가리본길	제2종일반주거	제2종근린생활	8m미만	217.34	224.00	8500	null	201004	30		1993
4223012000	강원도 삼척시 남양동	집합	1*	진주로	일반상업	제1종근린생활	25m이상	46.8		52000	1	201004	1		1971
4223012000	강원도 삼척시 남양동	집합	5*	진주로	일반상업	제2종근린생활	8m미만	61.6		2000	3	201004	1		1983
4223012000	강원도 삼척시 남양동	집합	5*	진주로	일반상업	판매	12m미만	8.2		350	1	201004	12	지분	1992
4223012000	강원도 삼척시 남양동	일반	9*	오십천로	일반상업	제2종근린생활	25m이상	870.78	426.00	39000	null	201004	30		1990
4221010600	강원도 속초시 교동	일반	8**	청대로	제2종일반주거	제1종근린생활	25m이상	294.84	281.00	43500	null	201004	2		2003
4221010600	강원도 속초시 교동	집합	9**	동해대로	제2종일반주거	제2종근린생활	25m이상	133.83		10000	2	201004	10		1997
4221010600	강원도 속초시 교동	집합	9**	동해대로	제2종일반주거	제2종근린생활	25m이상	162.69		10000	4	201004	10		1997
4221010600	강원도 속초시 교동	집합	9**	동해대로	제2종일반주거	제2종근린생활	25m이상	158.1		27000	-1	201004	10		1997
4221010600	강원도 속초시 교동	집합	9**	동해대로	제2종일반주거	제2종근린생활	25m이상	162.69		10000	7	201004	10		1997
4221010600	강원도 속초시 교동	집합	9**	동해대로	제2종일반주거	제2종근린생활	25m이상	162.69		10000	6	201004	10		1997
4221010600	강원도 속초시 교동	집합	9**	동해대로	제2종일반주거	제2종근린생활	25m이상	119.39		10000	1	201004	10		1997
4221010600	강원도 속초시 교동	집합	9**	동해대로	제2종일반주거	제2종근린생활	25m이상	162.69		10000	3	201004	10		1997
4221010600	강원도 속초시 교동	집합	9**	동해대로	제2종일반주거	제2종근린생활	25m이상	162.69		10000	5	201004	10		1997
4221010600	강원도 속초시 교동	일반	9**	먹거리2길	제2종일반주거	제2종근린생활	25m미만	660	303.60	101000	null	201004	14		2006
4221010600	강원도 속초시 교동	집합	7**	미시령로3359번길	제3종일반주거	제2종근린생활	8m미만	112.5		27000	1	201004	19		2004
4221010600	강원도 속초시 교동	집합	7**	동해대로	일반상업	업무	25m이상	50.6		2400	13	201004	29		1994
4221010600	강원도 속초시 교동	일반	6**	수복로	일반상업	제1종근린생활	25m미만	297.12	91.00	26500	null	201004	30		1993
4221010400	강원도 속초시 금호동	집합	6**	영랑호반길	자연녹지	숙박	12m미만	3.56		750	18	201004	8	지분	1996
4221010700	강원도 속초시 노학동	집합	4**	싸리재길	자연녹지	숙박	8m미만	5.25		520	1	201004	9	지분	1991
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		818	5	201004	9	지분	1997
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	5.26		1223	null	201004	2	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	3.7		1191	null	201004	2	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		676	null	201004	2	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		619	null	201004	2	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	5.26		1223	null	201004	5	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		676	null	201004	7	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		676	null	201004	8	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.22		589	null	201004	8	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		809	null	201004	9	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		1488	null	201004	9	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		676	null	201004	10	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	2.14		720	4	201004	12	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.22		589	null	201004	12	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		809	null	201004	12	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	2.14		720	4	201004	14	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	5.26		1223	null	201004	15	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	5.26		1489	null	201004	15	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		676	null	201004	15	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		676	null	201004	15	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	5.26		1661	null	201004	16	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		500	3	201004	16	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	5.26		1489	null	201004	16	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	5.26		1223	null	201004	19	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		676	null	201004	19	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	3.7		1191	null	201004	19	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		809	null	201004	20	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.22		722	null	201004	20	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		809	null	201004	20	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		676	null	201004	20	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		809	null	201004	21	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	3.7		1337	null	201004	21	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	3.7		1058	null	201004	21	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	3.7		1191	null	201004	21	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	3.7		2020	null	201004	21	지분	1989
