pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215013800	강원도 강릉시 안현동	일반	8**	해안로535번길	자연환경보전	숙박	8m미만	1180.35	546.40	96000	null	200606	23		1998
4215037022	강원도 강릉시 연곡면 영진리	집합	1*	영진3길	제3종일반주거	제1종근린생활	12m미만	51.75		6573	2	200606	12		2005
4215037022	강원도 강릉시 연곡면 영진리	집합	1*	영진3길	제3종일반주거	제1종근린생활	12m미만	66.7		8472	2	200606	12		2005
4215010900	강원도 강릉시 옥천동	집합	2**	옥천로	일반상업	제1종근린생활	25m미만	25		2000	null	200606	21		1977
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제2종근린생활	12m미만	70.56		17017	2	200606	6		2006
4215010100	강원도 강릉시 홍제동	일반	7**	공제로437번길	자연녹지	기타	8m미만	535.57	2591.00	35978	null	200606	21		1997
4282025321	강원도 고성군 거진읍 거진리	일반	2**	거탄진로	일반상업	기타	25m미만	203.94	97.00	8000	null	200606	15		1982
4282025330	강원도 고성군 거진읍 대대리	일반	3**	진부령로	제1종일반주거	기타	25m미만	445.08	387.00	30000	null	200606	21		1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	관리	숙박	25m이상	4.24		990	null	200606	9	지분	1992
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	5.94		400	null	200606	16	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	4.75		300	null	200606	27	지분	1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	관리	숙박	12m미만	72.4		9439	null	200606	5		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	관리	숙박	12m미만	72.4		9800	null	200606	10		1992
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1300	null	200606	5	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1300	null	200606	5	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1500	null	200606	12	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1500	null	200606	13	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	800	null	200606	15	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1500	null	200606	19	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	3.8		500	null	200606	23	지분	1997
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	950	null	200606	23	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	7.6		650	null	200606	26	지분	1997
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1248	null	200606	26	지분	1991
