pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034028	강원도 강릉시 강동면 정동진리	일반	1**	헌화로	계획관리	제2종근린생활	12m미만	55.2	159.00	8500	null	201811	13		null
4215011300	강원도 강릉시 강문동	집합	2**	해안로	계획관리	숙박	25m이상	23.47		21500	16	201811	5		2018
4215011300	강원도 강릉시 강문동	집합	2**	해안로	계획관리	숙박	25m이상	23.82		24800	7	201811	9		2018
4215011300	강원도 강릉시 강문동	집합	2**	해안로	계획관리	숙박	25m이상	23.47		24300	11	201811	23		2018
4215011000	강원도 강릉시 교동	일반	1**	강릉대로	일반상업	제2종근린생활	25m이상	326.4	435.00	150000	null	201811	12		2009
4215011000	강원도 강릉시 교동	일반	1***	하슬라로	제1종일반주거	제2종근린생활	12m미만	83.7	232.40	38500	null	201811	22		2002
4215033027	강원도 강릉시 구정면 제비리	일반	9**	-	계획관리	제2종근린생활	8m미만	98.28	960.00	21000	null	201811	28		2011
4215013600	강원도 강릉시 난곡동	일반	1**	운정길	제1종일반주거	제1종근린생활	8m미만	494.4	3896.00	165000	null	201811	29		2007
4215013600	강원도 강릉시 난곡동	일반	1**	-	제1종일반주거	제1종근린생활	12m미만	492.72	3708.00	165000	null	201811	29		2001
4215012100	강원도 강릉시 노암동	일반	3**	남부로	제1종일반주거	제2종근린생활	25m이상	206.77	636.00	44264	null	201811	28		2015
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	132.26		56650	5	201811	15		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	129.26		55350	5	201811	15		2009
4215012200	강원도 강릉시 유산동	일반	1**	신석길	계획관리	기타	12m미만	1158.02	26546.00	528800	null	201811	16		2003
4215010500	강원도 강릉시 임당동	일반	1**	임영로	준주거	제2종근린생활	25m미만	1095.47	522.00	160000	null	201811	9		2004
4215012500	강원도 강릉시 입암동	일반	6**	강변로	준주거	제2종근린생활	8m미만	302.94	973.00	43000	null	201811	21		1983
4215025022	강원도 강릉시 주문진읍 교항리	일반	8*	해안로	제2종일반주거	제2종근린생활	-	99.68	570.00	86000	null	201811	1		2001
4215025022	강원도 강릉시 주문진읍 교항리	일반	8*	학교담길	제2종일반주거	제2종근린생활	8m미만	298.76	368.00	30000	null	201811	29		2012
4215025021	강원도 강릉시 주문진읍 주문리	일반	2**	주문로	일반상업	제2종근린생활	8m미만	75.2	142.00	50000	null	201811	30		null
4215011100	강원도 강릉시 포남동	일반	1***	남구길17번길	제2종일반주거	제2종근린생활	25m미만	40.32	155.30	11800	null	201811	5		1993
4215011100	강원도 강릉시 포남동	일반	1***	남구길5번길	제2종일반주거	제1종근린생활	12m미만	175.88	264.60	15900	null	201811	23		1993
4215010100	강원도 강릉시 홍제동	집합	6**	-	자연녹지	제2종근린생활	25m이상	70.52		46963	1	201811	27		2018
4215010100	강원도 강릉시 홍제동	집합	6**	-	자연녹지	제2종근린생활	25m이상	116.1		68558	1	201811	27		2018
4215011700	강원도 강릉시 회산동	일반	3**	회산로	자연녹지	제2종근린생활	8m미만	18	100.00	6845	null	201811	19		2017
4282025022	강원도 고성군 간성읍 신안리	집합	1**	남천마루2길	제2종일반주거	제1종근린생활	12m미만	22.3		2900	null	201811	22		1998
4282025321	강원도 고성군 거진읍 거진리	일반	2**	거진시장뒷길	일반상업	제1종근린생활	12m미만	146.4	91.00	7000	null	201811	1		1982
4282025321	강원도 고성군 거진읍 거진리	일반	2**	거진시장길	일반상업	제1종근린생활	8m미만	90.3	90.00	10000	null	201811	8		1983
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	8.02		800	40	201811	5	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.92		591	40	201811	8		1991
