pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034028	강원도 강릉시 강동면 정동진리	일반	3**	정동역길	계획관리	제2종근린생활	8m미만	703.85	560.00	65000	null	201712	27		1997
4215011500	강원도 강릉시 견소동	일반	2**	창해로14번길	근린상업	제1종근린생활	12m미만	321.16	158.00	80000	null	201712	12		2017
4215010600	강원도 강릉시 금학동	집합	9*	신대학길	일반상업	제1종근린생활	12m미만	44.52		56532	1	201712	5		2015
4215012100	강원도 강릉시 노암동	일반	3**	노가니길	제2종일반주거	제1종근린생활	12m미만	323.75	165.00	36000	null	201712	22		1990
4215012900	강원도 강릉시 병산동	일반	3**	성덕로	자연녹지	제2종근린생활	25m이상	213.16	562.00	60500	null	201712	26		2018
4215036027	강원도 강릉시 사천면 방동리	일반	2**	방동안길	계획관리	제2종근린생활	8m미만	167.7	301.00	3300	null	201712	15		1998
4215036025	강원도 강릉시 사천면 사천진리	일반	2**	진리해변길	제2종일반주거	제1종근린생활	12m미만	358.86	206.00	77000	null	201712	27		1998
4215036023	강원도 강릉시 사천면 석교리	일반	3**	동해대로	계획관리	제2종근린생활	12m미만	116.22	814.00	20000	null	201712	15		1999
4215010800	강원도 강릉시 성남동	집합	6*	중앙시장길	일반상업	제2종근린생활	8m미만	50.12		4000	null	201712	13		1980
4215010800	강원도 강릉시 성남동	일반	9*	중앙시장3길	일반상업	제2종근린생활	8m미만	140.19	158.00	10000	null	201712	20		1932
4215031024	강원도 강릉시 성산면 위촌리	일반	1**	소목길	계획관리	제2종근린생활	12m미만	197.4	660.00	30000	null	201712	8		2016
4215010900	강원도 강릉시 옥천동	일반	3**	중기1길	일반상업	숙박	25m이상	553.56	179.00	64000	null	201712	4		1988
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	31.51		19500	6	201712	6		2009
4215010900	강원도 강릉시 옥천동	일반	3**	중기안길	제2종일반주거	제2종근린생활	12m미만	10.36	25.68	1000	null	201712	13		2002
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	97.6		29000	5	201712	15		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	161.04		50000	5	201712	15		2009
4215010900	강원도 강릉시 옥천동	일반	1**	옥천로	제2종일반주거	제2종근린생활	25m미만	333.49	148.00	34200	null	201712	22		1991
4215010900	강원도 강릉시 옥천동	일반	1**	옥가로7번길	일반상업	제2종근린생활	8m미만	734.9	289.60	59000	null	201712	27		1996
4215010500	강원도 강릉시 임당동	일반	3*	강릉대로210번길	준주거	제2종근린생활	25m미만	555.72	257.00	42000	null	201712	11		1992
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	시장2길	일반상업	판매	12m미만	7.5		1100	null	201712	8		1932
4215011200	강원도 강릉시 초당동	일반	7*	강릉대로587번길	자연녹지	제2종근린생활	25m이상	201.6	602.00	81874	null	201712	20		2001
4215010100	강원도 강릉시 홍제동	일반	4**	경강로	제2종일반주거	제1종근린생활	25m이상	218.55	377.00	34000	null	201712	20		2015
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로63번길	준주거	제2종근린생활	25m이상	60.8		24610	2	201712	21		2017
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	1.41		250	4	201712	18		1992
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	8.02		1200	30	201712	15		1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	7.5		1610	null	201712	7		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	1.09		210	null	201712	11		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.98		210	null	201712	15		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	4.89		1050	null	201712	19		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	11.72		700	null	201712	20		1985
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	6.2		1330	null	201712	27		1992
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		3400	5	201712	1		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	6.4		200	43	201712	1		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2900	3	201712	6		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2350	3	201712	6		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		715	15	201712	7		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		561	45	201712	9		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2600	2	201712	12		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2250	null	201712	12		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		715	15	201712	12		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		6833	1	201712	13		2012
