pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	일반	1**	옥천로71번길	일반상업	숙박	12m미만	200.18	132.20	13600	null	201601	20		1975
4215010300	강원도 강릉시 명주동	일반	6*	경강로	제2종일반주거	제1종근린생활	25m이상	18.04	12.00	2500	null	201601	19		1980
4215010800	강원도 강릉시 성남동	일반	2**	임영로	일반상업	제1종근린생활	25m미만	148	89.00	7000	null	201601	10		1973
4215010800	강원도 강릉시 성남동	일반	1**	금성로45번길	일반상업	제1종근린생활	8m미만	47.83	85.60	9000	null	201601	15		1954
4215035030	강원도 강릉시 옥계면 산계리	일반	1*	산계길	일반공업	제2종근린생활	12m미만	407.5	12777.00	95982	null	201601	26		null
4215010900	강원도 강릉시 옥천동	일반	3**	중기1길	일반상업	제2종근린생활	25m이상	610.22	181.00	37400	null	201601	24		1985
4215012500	강원도 강릉시 입암동	일반	5**	월대산로	제2종일반주거	제2종근린생활	25m미만	101.95	189.00	24000	null	201601	21		1987
4282025037	강원도 고성군 간성읍 흘리	집합	7*	-	계획관리	숙박	12m미만	9.9		150	9	201601	26		1991
4282025321	강원도 고성군 거진읍 거진리	일반	2**	행랑골길	일반상업	제1종근린생활	8m미만	244.99	89.00	8500	null	201601	8		1980
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	1.41		300	7	201601	29		1992
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	3.56		250	20	201601	9		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	5.94		200	null	201601	12		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	5.94		700	null	201601	25		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	5.94		500	40	201601	27		1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	43.37		500	1	201601	4		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	17.64		4270	1	201601	11		1992
