pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034022	강원도 강릉시 강동면 모전리	일반	8**	아래장작골길	계획관리	제2종근린생활	12m미만	18	630.00	2400	null	201405	18		2002
4215034028	강원도 강릉시 강동면 정동진리	일반	2**	헌화로	계획관리	제1종근린생활	12m미만	31.5	60.00	2200	null	201405	26		1994
4215011300	강원도 강릉시 강문동	집합	3**	창해로	자연환경보전	제1종근린생활	12m미만	227.67		20000	-1	201405	29		1981
4215011300	강원도 강릉시 강문동	집합	3**	창해로	자연환경보전	제1종근린생활	12m미만	266.97		23000	-1	201405	29		1981
4215011300	강원도 강릉시 강문동	집합	3**	창해로	자연환경보전	제1종근린생활	12m미만	252.79		22000	-1	201405	29		1981
4215011000	강원도 강릉시 교동	일반	1***	강릉대로	제2종일반주거	제2종근린생활	25m이상	162	137.50	22500	null	201405	22		1992
4215010600	강원도 강릉시 금학동	집합	*	금성로	일반상업	판매	25m미만	2048.54		240000	3	201405	30		1992
4215010200	강원도 강릉시 남문동	일반	2*	남문길	일반상업	제1종근린생활	12m미만	61.98	109.00	12000	null	201405	12		1941
4215010800	강원도 강릉시 성남동	일반	5*	금성로13번길	일반상업	제1종근린생활	8m미만	140.28	123.00	15000	null	201405	30		1961
4215010800	강원도 강릉시 성남동	일반	5*	중앙시장1길	일반상업	제1종근린생활	8m미만	187.11	113.20	20000	null	201405	30		1980
4215010400	강원도 강릉시 성내동	일반	*	경강로	일반상업	제1종근린생활	25m이상	172.47	70.00	27500	null	201405	12		1955
4215010900	강원도 강릉시 옥천동	일반	2**	옥천로	일반상업	숙박	8m미만	179.53	139.80	17000	null	201405	27		1976
4215012500	강원도 강릉시 입암동	일반	6*	성덕포남로104번길	일반공업	제2종근린생활	12m미만	650.47	1489.00	68000	null	201405	10		1986
4215012500	강원도 강릉시 입암동	집합	7**	성덕포남로	제3종일반주거	제2종근린생활	25m이상	31.84		15000	null	201405	29		1998
4215011100	강원도 강릉시 포남동	일반	1***	강릉대로443번길	제2종일반주거	제1종근린생활	12m미만	339.43	206.00	17500	null	201405	15		1988
4282025037	강원도 고성군 간성읍 흘리	일반	3*	흘리길	계획관리	제1종근린생활	12m미만	274.5	1055.00	8570	null	201405	19		2002
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	.35		295	3	201405	14		1992
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	5.94		270	null	201405	12		1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	12.07		2100	2	201405	1		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	12.07		1750	2	201405	1		1992
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	계획관리	숙박	12m미만	8.53	38.02	450	null	201405	15		1995
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	계획관리	숙박	12m미만	6.23	20.76	150	null	201405	21		1985
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	6.23		400	1	201405	30		1985
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	23.14		11149	3	201405	2		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		950	3	201405	7		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2000	6	201405	7		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		12551	1	201405	7		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		1961	null	201405	7		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		13000	1	201405	9		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		7962	1	201405	12		2012
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	5.15	8.50	1950	null	201405	14		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		9952	1	201405	15		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		3247	3	201405	19		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	4.02		150	5	201405	19		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2300	6	201405	20		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	23.14		12825	3	201405	21		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		9049	1	201405	22		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	93.54		7300	1	201405	22		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2400	3	201405	22		2012
