pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034026	강원도 강릉시 강동면 하시동리	일반	9**	시동2길	관리	제1종근린생활	8m미만	84	204.00	3700	null	200607	11		1994
4215011000	강원도 강릉시 교동	일반	1**	강릉대로210번길	준주거	제2종근린생활	25m이상	135.68	102.00	18000	null	200607	20		1972
4215010900	강원도 강릉시 옥천동	집합	2**	옥천로	일반상업	제1종근린생활	25m미만	25.8		1100	2	200607	7		1977
4215010900	강원도 강릉시 옥천동	일반	1**	-	일반상업	제1종근린생활	25m이상	302.94	115.70	249900	null	200607	24	지분	1964
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	-	일반상업	제1종근린생활	25m미만	67.64	96.00	6500	null	200607	25		1962
4215011100	강원도 강릉시 포남동	일반	5**	보래미상길	자연녹지	기타	8m미만	282.93	1469.00	37000	null	200607	3		1996
4282025321	강원도 고성군 거진읍 거진리	일반	1**	거탄진로	일반상업	기타	25m미만	46.93	42.00	2000	null	200607	20	지분	1983
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	관리	숙박	25m이상	4.24		200	null	200607	5	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	관리	숙박	25m이상	4.24		200	null	200607	7	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	관리	숙박	25m이상	4.24		200	null	200607	19	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	관리	숙박	25m이상	4.24		200	null	200607	19	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	관리	숙박	25m이상	4.24		200	null	200607	20	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	관리	숙박	25m이상	4.24		200	null	200607	20	지분	1992
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	4.92		450	null	200607	18	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	4.75		250	null	200607	21	지분	1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	관리	숙박	12m미만	72.4		9800	null	200607	1		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	관리	숙박	12m미만	72.4		9800	null	200607	1		1992
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	6.23	12.00	260	null	200607	10	지분	1985
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	관리	숙박	12m미만	4.43		800	null	200607	31	지분	1992
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	680	null	200607	4	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	5.99		500	null	200607	6	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	5.4		900	null	200607	7	지분	1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	5.99		530	null	200607	11	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1380	null	200607	14	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	3.8		300	null	200607	14	지분	1997
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	850	null	200607	24	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	600	null	200607	24	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	4.02		1133	null	200607	26	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.49	1248	null	200607	26	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.49	1580	null	200607	27	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	745	null	200607	27	지분	1991
4282031028	강원도 고성군 현내면 마차진리	집합	2**	-	관리	숙박	25m미만	6.08		300	null	200607	1	지분	1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	-	관리	숙박	25m미만	6.08		325	null	200607	4	지분	1998
4217012300	강원도 동해시 묵호진동	집합	1*	묵호시장길	일반상업	숙박	8m미만	22.43		1700	null	200607	6		1982
4217010900	강원도 동해시 쇄운동	집합	8*	청운로	제2종일반주거	제1종근린생활	8m미만	39.06		3000	1	200607	4		2001
4217010100	강원도 동해시 천곡동	일반	9**	감추3길	제2종일반주거	제2종근린생활	12m미만	458.91	240.10	16300	null	200607	5		1996
4223012000	강원도 삼척시 남양동	집합	2*	척주로	일반상업	제2종근린생활	25m이상	329.16		11700	null	200607	5		1998
4223012000	강원도 삼척시 남양동	집합	2*	척주로	일반상업	제2종근린생활	25m이상	300.42		10700	4	200607	5		1998
4223025030	강원도 삼척시 도계읍 도계리	일반	3**	도계로	일반상업	기타	12m미만	87.24	117.00	5000	null	200607	19		1993
4223025033	강원도 삼척시 도계읍 전두리	일반	9*	강원남부로	제2종일반주거	기타	8m미만	129.6	139.00	5628	null	200607	7		1992
4223012500	강원도 삼척시 정상동	일반	7*	새천년도로	일반상업	기타	25m미만	92.14	126.00	5500	null	200607	11		1946
4221010400	강원도 속초시 금호동	집합	6**	영랑호반1길	자연녹지	숙박	8m미만	8.6		800	null	200607	14	지분	1983
4221010400	강원도 속초시 금호동	집합	6**	번영로67번길	제2종일반주거	제1종근린생활	8m미만	45.92		2000	null	200607	18		1992
4221010700	강원도 속초시 노학동	집합	7**	관광로408번길	자연녹지	숙박	12m미만	3.96		400	null	200607	3	지분	1990
4221010700	강원도 속초시 노학동	집합	7**	관광로408번길	자연녹지	숙박	12m미만	3.96		200	null	200607	18	지분	1990
4221010700	강원도 속초시 노학동	집합	7**	관광로408번길	자연녹지	숙박	12m미만	3.96		200	null	200607	19	지분	1990
4221010700	강원도 속초시 노학동	집합	7**	관광로408번길	자연녹지	숙박	12m미만	3.96		200	null	200607	20	지분	1990
4221010700	강원도 속초시 노학동	집합	7**	관광로408번길	자연녹지	숙박	12m미만	3.96		200	null	200607	21	지분	1990
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		950	null	200607	24	지분	1997
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	9.09		240	53	200607	24	지분	1992
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		950	null	200607	24	지분	1997
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		2255	null	200607	27	지분	1997
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		3010	null	200607	31	지분	1997
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	관리	숙박	12m미만	4.28		650	4	200607	4	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	관리	숙박	12m미만	4.28		720	2	200607	7	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	관리	숙박	12m미만	4.28		500	null	200607	10	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	관리	숙박	12m미만	4.28		715	3	200607	18	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	관리	숙박	12m미만	4.28		715	4	200607	19	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	관리	숙박	12m미만	4.28		700	1	200607	25	지분	1982
4221010800	강원도 속초시 조양동	일반	1***	청호로1길	일반상업	숙박	12m미만	1163.72	357.00	86500	null	200607	3		1996
4221010300	강원도 속초시 중앙동	일반	4**	중앙시장로	일반상업	기타	8m미만	51.14	7.00	7350	null	200607	13		1977
4221010300	강원도 속초시 중앙동	집합	4**	중앙로147번길	일반상업	판매	8m미만	15		1700	null	200607	24		1990
