pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	일반	9**	원대로8번안길	제2종일반주거	제1종근린생활	8m미만	298.89	165.30	18300	null	201111	8		1990
4215011000	강원도 강릉시 교동	일반	1**	율곡로2868번길	일반상업	숙박	8m미만	199.34	159.00	15000	null	201111	12		1982
4215010600	강원도 강릉시 금학동	일반	1*	금성로22번길	일반상업	제1종근린생활	12m미만	790.86	187.00	125000	null	201111	27		1990
4215036023	강원도 강릉시 사천면 석교리	일반	*	청솔공원길	계획관리	제1종근린생활	25m이상	114.82	163.00	4000	null	201111	14		2001
4215010900	강원도 강릉시 옥천동	일반	2**	옥천로62번길	일반상업	숙박	12m미만	334.98	165.30	20000	null	201111	26		1986
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제2종근린생활	12m미만	117.6		13800	2	201111	4		2006
4215025022	강원도 강릉시 주문진읍 교항리	일반	7*	신리1길	제2종일반주거	제2종근린생활	12m미만	330	682.90	20960	null	201111	10		1978
4215025022	강원도 강릉시 주문진읍 교항리	일반	7*	신리1길	제2종일반주거	제2종근린생활	12m미만	385.68	527.40	26040	null	201111	10		1978
4215025021	강원도 강릉시 주문진읍 주문리	일반	1***	구소방서길	일반상업	제2종근린생활	8m미만	32.32	59.60	2500	null	201111	4		1960
4215011100	강원도 강릉시 포남동	일반	1***	강릉대로	제2종일반주거	제2종근린생활	25m이상	151.56	397.40	29000	null	201111	30		1995
4282025032	강원도 고성군 간성읍 진부리	일반	*	-	보전관리	제2종근린생활	25m미만	72	528.00	6520	null	201111	23		2004
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	3.56		300	3	201111	4	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	8.02		680	3	201111	9	지분	1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	12.47		560	1	201111	1		1985
