pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034028	강원도 강릉시 강동면 정동진리	일반	5*	헌화로	계획관리	제2종근린생활	8m미만	20	364.00	10500	null	201705	17		1999
4215011300	강원도 강릉시 강문동	일반	3**	창해로	계획관리	숙박	12m미만	1706.81	504.80	355000	null	201705	14		1998
4215011300	강원도 강릉시 강문동	집합	3**	창해로	계획관리	숙박	12m미만	2154.9		284700	null	201705	19		null
4215011000	강원도 강릉시 교동	일반	8**	율곡로	제2종일반주거	제2종근린생활	25m이상	293	195.00	48000	null	201705	12		1984
4215011000	강원도 강릉시 교동	일반	1***	하슬라로	일반상업	제2종근린생활	25m이상	3149.9	579.00	370000	null	201705	22		2003
4215010200	강원도 강릉시 남문동	일반	*	남문길	일반상업	제1종근린생활	12m미만	93.42	66.19	11000	null	201705	24		1940
4215013000	강원도 강릉시 남항진동	일반	*	공항길127번길	제1종일반주거	제2종근린생활	12m미만	621.18	314.00	125000	null	201705	6		1992
4215011600	강원도 강릉시 내곡동	일반	3**	남부로63번길	자연녹지	제2종근린생활	8m미만	62.8	200.00	13000	null	201705	8		2013
4215037023	강원도 강릉시 연곡면 동덕리	일반	2**	동해대로	계획관리	제2종근린생활	8m미만	373.4	923.00	32000	null	201705	10		2004
4215035021	강원도 강릉시 옥계면 현내리	일반	1**	동해대로	자연녹지	제2종근린생활	12m미만	195.8	553.00	11500	null	201705	8		1999
4215010900	강원도 강릉시 옥천동	일반	3**	중기3길	제2종일반주거	제1종근린생활	25m미만	117.12	99.20	16500	null	201705	22		1977
4215010900	강원도 강릉시 옥천동	일반	2**	옥천로62번길	일반상업	제1종근린생활	25m이상	220.4	402.30	72000	null	201705	26		1989
4215010900	강원도 강릉시 옥천동	일반	3**	중기1길	일반상업	제2종근린생활	25m이상	610.22	181.00	53000	null	201705	27		1985
4215010900	강원도 강릉시 옥천동	집합	2**	옥천로	일반상업	제1종근린생활	25m미만	30		4000	null	201705	29		1977
4215010500	강원도 강릉시 임당동	일반	1*	토성로	일반상업	제1종근린생활	25m미만	10.08	29.00	3500	null	201705	17		1973
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제2종근린생활	25m미만	152.38		25000	3	201705	1		2007
4215012500	강원도 강릉시 입암동	일반	6*	-	준주거	제2종근린생활	8m미만	48	698.00	42644	null	201705	15		1998
4215025022	강원도 강릉시 주문진읍 교항리	일반	1**	연주로	일반상업	제1종근린생활	25m미만	214.6	222.90	31500	null	201705	12		1980
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	시장4길	일반상업	제2종근린생활	25m미만	42.75		11500	1	201705	15		1996
