pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	4.15		276	null	201512	24		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	5.27		243	null	201512	24		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	4.17		278	null	201512	24		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	203.76		12455	null	201512	24		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	5.34		355	null	201512	24		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	4.15		276	null	201512	24		1990
4215011500	강원도 강릉시 견소동	일반	1*	경강로	제2종일반주거	제2종근린생활	12m미만	466.48	233.00	61000	null	201512	30		1997
4215011000	강원도 강릉시 교동	일반	1***	강릉대로	제2종일반주거	제2종근린생활	25m이상	400.99	135.60	49000	null	201512	5		1991
4215011000	강원도 강릉시 교동	일반	1***	교동광장로100번길	일반상업	숙박	25m미만	2089.02	542.90	290000	null	201512	24		2003
4215010600	강원도 강릉시 금학동	집합	9*	신대학길	일반상업	제1종근린생활	12m미만	43.96		62540	1	201512	28		2015
4215011600	강원도 강릉시 내곡동	일반	2**	범일로579번길	제2종일반주거	제2종근린생활	8m미만	963.44	639.00	130000	null	201512	20		1998
4215012700	강원도 강릉시 두산동	일반	1*	강변로692번길	일반공업	제2종근린생활	8m미만	24.75	499.75	8850	null	201512	9		2004
4215036025	강원도 강릉시 사천면 사천진리	일반	8*	진리항구1길	근린상업	제1종근린생활	12m미만	143.64	300.00	10200	null	201512	11		1993
4215031021	강원도 강릉시 성산면 구산리	일반	4**	경강로	계획관리	기타	8m미만	29.65	354.00	5000	null	201512	7		2006
4215010900	강원도 강릉시 옥천동	일반	2**	옥천로62번길	일반상업	숙박	25m이상	1211.4	447.30	81000	null	201512	30		1981
4215013100	강원도 강릉시 유천동	일반	2**	유죽길	자연녹지	제2종근린생활	8m미만	385.88	1230.00	69800	null	201512	5		2012
4215012500	강원도 강릉시 입암동	일반	5**	강변로410번길	제2종일반주거	제2종근린생활	12m미만	221.76	221.00	20000	null	201512	10		2000
4215012500	강원도 강릉시 입암동	일반	6**	강중길48번길	제2종일반주거	제2종근린생활	12m미만	104.59	66.00	5900	null	201512	21		1976
4215025022	강원도 강릉시 주문진읍 교항리	일반	1**	주문로	제2종일반주거	제1종근린생활	25m미만	371.78	648.60	102000	null	201512	18		1987
4215025022	강원도 강릉시 주문진읍 교항리	일반	1**	주문로	일반상업	제2종근린생활	25m미만	158.4	198.00	50000	null	201512	31		null
4215025021	강원도 강릉시 주문진읍 주문리	집합	2**	해안로	일반공업	제2종근린생활	8m미만	29.52		9700	null	201512	9		1999
4215025021	강원도 강릉시 주문진읍 주문리	집합	2**	해안로	일반공업	제2종근린생활	8m미만	33.09		5667	1	201512	26		1999
4215025021	강원도 강릉시 주문진읍 주문리	집합	2**	해안로	일반공업	제2종근린생활	8m미만	35		5667	1	201512	26		1999
4215025021	강원도 강릉시 주문진읍 주문리	집합	2**	해안로	일반공업	제2종근린생활	8m미만	32.64		5667	1	201512	26		1999
4215013200	강원도 강릉시 지변동	일반	5*	죽헌길44번길	제2종일반주거	제2종근린생활	8m미만	543.39	446.00	26500	null	201512	9		1996
4215011100	강원도 강릉시 포남동	일반	1***	남구길5번길	제2종일반주거	제2종근린생활	12m미만	493.93	198.00	41000	null	201512	21		1995
4215011100	강원도 강릉시 포남동	일반	1***	남구길5번길	제2종일반주거	제1종근린생활	12m미만	493.93	198.00	41000	null	201512	21		1995
4282025025	강원도 고성군 간성읍 상리	일반	2**	수성안길	제2종일반주거	제2종근린생활	8m미만	44	687.00	15500	null	201512	20		1920
4282025021	강원도 고성군 간성읍 하리	일반	3*	간성로	일반상업	제1종근린생활	25m미만	237.93	123.66	23000	null	201512	17		1990
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	5.94		600	null	201512	10		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.92		425	null	201512	11		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	5.94		214	null	201512	31		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	5.94		214	null	201512	31		1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.33		500	7	201512	2		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	10.7		2590	1	201512	3		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	16.67		1750	1	201512	14		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	9.25		2240	1	201512	17		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	12.72		3080	1	201512	17		1992
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	계획관리	숙박	12m미만	11.79	49.14	600	null	201512	22		1989
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	75.6		1100	2	201512	28		null
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		679	13	201512	2		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	5.4		2194	18	201512	4		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.2		888	45	201512	4		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		679	13	201512	4		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		1000	3	201512	10		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		1000	null	201512	11		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2250	4	201512	14		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		679	13	201512	15		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.2		888	null	201512	15		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	4.02		200	5	201512	16		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		679	13	201512	17		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		679	13	201512	17		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.2		888	null	201512	18		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		679	13	201512	18		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		679	13	201512	18		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		1000	3	201512	21		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		12750	1	201512	21		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2316	4	201512	22		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2316	4	201512	22		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2200	4	201512	22		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2600	4	201512	22		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	22.33		15000	1	201512	22		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2100	4	201512	23		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2200	5	201512	24		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2400	5	201512	24		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	4.29		1932	2	201512	29		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		533	16	201512	29		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	4.29		3810	2	201512	30		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		1000	5	201512	30		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	22.33		10226	1	201512	30		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		8935	1	201512	30		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		2207	null	201512	31		1991
4282033022	강원도 고성군 토성면 청간리	일반	*	아야진해변길	제1종일반주거	제2종근린생활	8m미만	341.1	289.00	45700	null	201512	25		1999
4282031021	강원도 고성군 현내면 대진리	일반	*	대진항길	계획관리	제1종근린생활	8m미만	50	42.30	6500	null	201512	4		1997
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	6.08		200	3	201512	4		1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	6.08		250	6	201512	10		1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	6.08		200	3	201512	16		1998
4217010700	강원도 동해시 동회동	집합	4**	청운1길	제3종일반주거	제2종근린생활	25m미만	26.84		3625	null	201512	19		1995
4217010700	강원도 동해시 동회동	집합	4**	청운1길	제3종일반주거	제2종근린생활	25m미만	26.84		3625	null	201512	19		1995
4217010700	강원도 동해시 동회동	집합	4**	청운1길	제3종일반주거	제2종근린생활	25m미만	26.84		3625	null	201512	19		1995
4217010700	강원도 동해시 동회동	집합	4**	청운1길	제3종일반주거	제2종근린생활	25m미만	26.84		3625	null	201512	19		1995
4217011100	강원도 동해시 발한동	집합	2**	발한로	일반상업	판매	25m이상	15.86		300	-1	201512	22		1988
4217011100	강원도 동해시 발한동	일반	2**	발한로	일반상업	제1종근린생활	25m이상	485.85	330.00	19000	null	201512	28		1981
4217011000	강원도 동해시 부곡동	집합	1**	부곡3길	제2종일반주거	제1종근린생활	8m미만	20.35		1500	null	201512	29		1995
4217011000	강원도 동해시 부곡동	집합	1**	부곡3길	제2종일반주거	제1종근린생활	8m미만	20.35		1500	null	201512	29		1995
4217012600	강원도 동해시 이로동	일반	3*	삼화1길	제2종일반주거	제2종근린생활	12m미만	96	107.00	3800	null	201512	10		2002
4217012600	강원도 동해시 이로동	일반	1***	삼화2길	준주거	제1종근린생활	8m미만	43.6	59.00	1300	null	201512	15		1985
4217010100	강원도 동해시 천곡동	일반	9**	동굴로	제2종일반주거	제2종근린생활	25m미만	1093.06	516.90	67009	null	201512	14		1995
4217010100	강원도 동해시 천곡동	일반	9**	동굴로	제2종일반주거	제2종근린생활	25m미만	492.29	263.90	41500	null	201512	24		1994
4217010100	강원도 동해시 천곡동	집합	8**	한섬로	일반상업	제1종근린생활	25m이상	2953.25		663219	5	201512	29		2009
4217010200	강원도 동해시 평릉동	일반	9*	해안로	자연녹지	제2종근린생활	25m이상	328.32	563.00	72400	null	201512	30		1995
4223010600	강원도 삼척시 교동	집합	7**	청석로	준주거	제1종근린생활	25m미만	120.08		25000	2	201512	29		2004
4223031022	강원도 삼척시 근덕면 하맹방리	일반	3**	삼척로	제1종일반주거	제2종근린생활	25m미만	50.4	215.00	4800	null	201512	4		null
4223012000	강원도 삼척시 남양동	일반	5*	진주로	일반상업	제1종근린생활	8m미만	248.82	119.00	16000	null	201512	29		1980
4223012000	강원도 삼척시 남양동	일반	3**	남양안길	일반상업	제2종근린생활	12m미만	751.46	301.70	49500	null	201512	29		1988
4223025033	강원도 삼척시 도계읍 전두리	일반	9*	강원남부로	제2종일반주거	숙박	12m미만	810.45	696.00	60340	null	201512	28		1990
4221010600	강원도 속초시 교동	집합	9**	밤골3길	제3종일반주거	제2종근린생활	25m이상	27.72		4500	1	201512	4		1994
4221010600	강원도 속초시 교동	일반	6**	중앙로	일반상업	제1종근린생활	25m미만	77.1	40.00	7540	null	201512	9		1980
4221010600	강원도 속초시 교동	일반	6**	중앙로54번길	일반상업	제1종근린생활	8m미만	89.64	212.00	12000	null	201512	11		1955
4221010600	강원도 속초시 교동	일반	9**	밤골5길	제1종일반주거	제2종근린생활	8m미만	214.14	195.70	17500	null	201512	14		1997
4221010600	강원도 속초시 교동	집합	7**	미시령로3359번길	제3종일반주거	제2종근린생활	8m미만	94.34		9700	null	201512	16		2003
4221010600	강원도 속초시 교동	집합	9**	밤골3길	제3종일반주거	제1종근린생활	25m이상	27.72		700	-1	201512	16		1994
4221010400	강원도 속초시 금호동	일반	4**	중앙로	일반상업	제2종근린생활	25m미만	283.8	219.00	58000	null	201512	8		1981
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		500	6	201512	1		1997
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	4.55		275	null	201512	1		1992
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		400	6	201512	4		1997
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	9.9		5500	null	201512	8		1997
4221010700	강원도 속초시 노학동	일반	7**	신흥1길	자연녹지	제2종근린생활	8m미만	76.08	463.00	11800	null	201512	9		1995
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		972	6	201512	14		1997
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	4.55		275	null	201512	29		1992
4221011000	강원도 속초시 대포동	집합	9**	대포항희망길	근린상업	제1종근린생활	25m미만	26.58		19500	1	201512	1		2014
