pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034022	강원도 강릉시 강동면 모전리	일반	3**	강동초교길	계획관리	기타	8m미만	420.16	1097.00	13000	null	201311	11		1959
4215034028	강원도 강릉시 강동면 정동진리	일반	3*	헌화로	계획관리	숙박	8m미만	782.89	760.00	52000	null	201311	26		2000
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	3.58		370	1	201311	11	지분	1990
4215011000	강원도 강릉시 교동	집합	1***	가작로	제3종일반주거	제1종근린생활	8m미만	47.52		24200	null	201311	30		1999
4215036025	강원도 강릉시 사천면 사천진리	일반	2**	진리해변길	제2종일반주거	제1종근린생활	12m미만	358.86	206.00	37000	null	201311	4		1998
4215036025	강원도 강릉시 사천면 사천진리	일반	8*	진리항구2길	근린상업	제1종근린생활	8m미만	132.25	314.00	14900	null	201311	17		1994
4215035021	강원도 강릉시 옥계면 현내리	일반	2**	현내시장길	일반상업	숙박	25m미만	1422.08	993.00	134000	null	201311	18		2005
4215010700	강원도 강릉시 용강동	집합	2*	임영로155번길	준주거	제1종근린생활	8m미만	14.35		850	1	201311	15		1982
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제2종근린생활	25m미만	128		25000	2	201311	20		2007
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제2종근린생활	25m미만	114.31		25000	2	201311	20		2007
4215012500	강원도 강릉시 입암동	일반	6**	강변로	제2종일반주거	제1종근린생활	25m미만	149.56	469.00	18651	null	201311	27		1991
4215025022	강원도 강릉시 주문진읍 교항리	일반	1**	주문로	일반상업	제1종근린생활	25m미만	478.28	381.00	49000	null	201311	7		1980
4215025022	강원도 강릉시 주문진읍 교항리	일반	7*	신리1길	제2종일반주거	제2종근린생활	12m미만	234	197.60	19000	null	201311	14		1997
4215025022	강원도 강릉시 주문진읍 교항리	일반	1**	신리천로	일반상업	제1종근린생활	25m미만	355.2	197.20	34300	null	201311	19		1990
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	주문로	일반상업	기타	25m미만	205.6	231.00	21000	null	201311	13		1981
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로168번안길	제2종일반주거	기타	12m미만	208.62	330.40	17337	null	201311	12		1995
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로153번길	일반상업	제1종근린생활	12m미만	1075.77	281.00	74500	null	201311	15		1995
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.92		300	20	201311	27	지분	1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	6.16		559	4	201311	21	지분	1985
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		10267	2	201311	1	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1850	3	201311	4	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		12551	1	201311	8		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		12551	1	201311	8		2012
