pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	집합	3**	가작로	제3종일반주거	제2종근린생활	25m이상	19.47		4343	1	200612	29		2006
4215011000	강원도 강릉시 교동	집합	3**	가작로	제3종일반주거	제1종근린생활	25m이상	20.75		4629	1	200612	29		2006
4215011000	강원도 강릉시 교동	집합	3**	가작로	제3종일반주거	제2종근린생활	25m이상	54.28		12109	2	200612	29		2006
4215011000	강원도 강릉시 교동	집합	3**	가작로	제3종일반주거	제1종근린생활	25m이상	19.36		4320	1	200612	29		2006
4215011000	강원도 강릉시 교동	집합	3**	가작로	제3종일반주거	제1종근린생활	25m이상	18		4015	1	200612	29		2006
4215011000	강원도 강릉시 교동	집합	3**	가작로	제3종일반주거	제1종근린생활	25m이상	24.03		5361	1	200612	29		2006
4215011000	강원도 강릉시 교동	집합	3**	가작로	제3종일반주거	제1종근린생활	25m이상	19.47		4343	1	200612	29		2006
4215011000	강원도 강릉시 교동	집합	3**	가작로	제3종일반주거	제2종근린생활	25m이상	38.94		8687	2	200612	29		2006
4215011000	강원도 강릉시 교동	집합	3**	가작로	제3종일반주거	제1종근린생활	25m이상	19.47		4343	1	200612	29		2006
4215010300	강원도 강릉시 명주동	일반	*	경강로2018번길	일반상업	제2종근린생활	8m미만	723.95	691.00	70000	null	200612	28		1990
4215010300	강원도 강릉시 명주동	일반	6*	경강로	제2종일반주거	제2종근린생활	25m이상	29.07	15.33	2000	null	200612	28	지분	1979
4215010300	강원도 강릉시 명주동	일반	6*	경강로	제2종일반주거	제2종근린생활	25m이상	87.22	46.00	6000	null	200612	28	지분	1979
4215025022	강원도 강릉시 주문진읍 교항리	집합	2*	연주로	제2종일반주거	제1종근린생활	8m미만	65.55		4600	null	200612	19		1993
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	주문로	일반상업	제2종근린생활	25m미만	333.78	109.00	49700	null	200612	26		1991
4215011100	강원도 강릉시 포남동	집합	1***	하평길	제3종일반주거	제1종근린생활	25m미만	33.12		6500	1	200612	22		1994
4282025333	강원도 고성군 거진읍 송포리	일반	4**	포남길	관리	기타	8m미만	291.71	813.00	14900	null	200612	18		1994
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	관리	숙박	25m이상	4.24		160	null	200612	11	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	관리	숙박	25m이상	4.24		150	null	200612	29	지분	1992
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	8.02		700	null	200612	12	지분	1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	관리	숙박	12m미만	4.43		300	null	200612	7	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	관리	숙박	12m미만	10.92		1100	null	200612	12	지분	1992
4282033030	강원도 고성군 토성면 신평리	일반	4**	잼버리동로	관리	기타	12m미만	578.04	973.00	32000	null	200612	25		1996
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	5.99		500	null	200612	5	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1420	null	200612	6	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1450	null	200612	7	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	650	null	200612	11	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1350	null	200612	11	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	950	null	200612	15	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1420	null	200612	15	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1450	null	200612	26	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	10.3	16.99	1500	null	200612	26	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1470	null	200612	28	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	800	null	200612	29	지분	1991
4282031028	강원도 고성군 현내면 마차진리	집합	2**	-	관리	숙박	25m미만	6.08		570	null	200612	11	지분	1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	-	관리	숙박	25m미만	6.08		600	null	200612	24	지분	1998
4217010800	강원도 동해시 나안동	집합	1**	효자남길	제2종일반주거	제2종근린생활	12m미만	32		6700	null	200612	11		2002
4217010800	강원도 동해시 나안동	집합	1**	효자남길	제2종일반주거	제2종근린생활	12m미만	32		6700	null	200612	11		2002
4217010800	강원도 동해시 나안동	집합	1**	효자남길	제2종일반주거	제2종근린생활	12m미만	32		6600	null	200612	11		2002
4217010800	강원도 동해시 나안동	일반	1**	동해대로	자연녹지	기타	25m이상	45	1027.00	12000	null	200612	20		1994
4217012300	강원도 동해시 묵호진동	일반	1*	일출로	일반상업	기타	25m미만	99.99	68.00	3000	null	200612	1	지분	null
4217012300	강원도 동해시 묵호진동	일반	1*	일출로	일반상업	제1종근린생활	25m미만	196.27	88.00	12500	null	200612	10		1993
4217012300	강원도 동해시 묵호진동	집합	1**	해맞이길	제2종일반주거	제1종근린생활	-	29.64		4322	1	200612	20		2006
4217012300	강원도 동해시 묵호진동	집합	1**	해맞이길	제2종일반주거	제1종근린생활	-	29.64		3937	1	200612	21		2006
4217012300	강원도 동해시 묵호진동	집합	1**	해맞이길	제2종일반주거	제1종근린생활	-	21		2624	1	200612	21		2006
4217012300	강원도 동해시 묵호진동	집합	1**	해맞이길	제2종일반주거	제1종근린생활	-	29.64		3749	1	200612	21		2006
4217012300	강원도 동해시 묵호진동	집합	1**	해맞이길	제2종일반주거	제1종근린생활	-	29.64		4687	1	200612	21		2006
4217012300	강원도 동해시 묵호진동	일반	1*	일출로	일반상업	기타	25m미만	89.39	89.00	5500	null	200612	21		null
4217012300	강원도 동해시 묵호진동	집합	1**	해맞이길	제2종일반주거	제1종근린생활	-	29.64		4950	1	200612	28		2006
4217010900	강원도 동해시 쇄운동	일반	8*	청운3길	제2종일반주거	제2종근린생활	8m미만	253.48	982.00	28000	null	200612	4		2006
4217010100	강원도 동해시 천곡동	일반	8**	중앙로	일반상업	숙박	12m미만	5709.94	1659.50	165222	null	200612	1		1994
4217010100	강원도 동해시 천곡동	일반	8**	중앙로	일반상업	숙박	12m미만	5709.94	1659.50	165222	null	200612	1		1994
4217010100	강원도 동해시 천곡동	집합	1***	대학로	일반상업	제2종근린생활	12m미만	103.04		11000	2	200612	12		1994
4217010100	강원도 동해시 천곡동	집합	1***	대학로	일반상업	제2종근린생활	12m미만	127.2		13500	2	200612	12		1994
4217010100	강원도 동해시 천곡동	집합	1***	대학로	일반상업	제2종근린생활	12m미만	168.73		18727	7	200612	22		1997
4223011700	강원도 삼척시 건지동	집합	1**	엑스포로	제2종일반주거	제1종근린생활	-	29.64		5009	1	200612	22		2006
4223011700	강원도 삼척시 건지동	집합	1**	엑스포로	제2종일반주거	제1종근린생활	-	29.64		5009	1	200612	22		2006
