pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	일반	8**	율곡로	제2종일반주거	제2종근린생활	25m이상	227.17	135.00	19000	null	200903	30		1980
4215033021	강원도 강릉시 구정면 여찬리	일반	8**	문화마을1길	관리	제1종근린생활	25m이상	122.73	363.30	9200	null	200903	20		2000
4215010600	강원도 강릉시 금학동	일반	5*	금성로42번길	일반상업	제1종근린생활	25m미만	75.04	18.50	15000	null	200903	4	지분	1986
4215036027	강원도 강릉시 사천면 방동리	일반	7*	방동길	자연환경보전	제1종근린생활	8m미만	140.7	631.00	10000	null	200903	4		1979
4215032026	강원도 강릉시 왕산면 대기리	일반	9**	왕산로	관리	제1종근린생활	8m미만	34.5	165.00	1203	null	200903	27		1977
4215010500	강원도 강릉시 임당동	집합	1**	경강로	일반상업	기타	25m이상	381.43		33500	9	200903	11		1995
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제2종근린생활	12m미만	60.48		11539	2	200903	17		2006
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제2종근린생활	12m미만	70.56		13461	2	200903	17		2006
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	해안로	일반상업	제2종근린생활	25m미만	30		12000	1	200903	2		1996
4215025021	강원도 강릉시 주문진읍 주문리	일반	1***	주문로	일반상업	제1종근린생활	25m미만	170.81	350.00	25550	null	200903	12		1976
4215025021	강원도 강릉시 주문진읍 주문리	집합	8**	소돌안길	제2종일반주거	기타	8m미만	88.9		2500	1	200903	16		1991
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	해안로	일반상업	제2종근린생활	25m미만	30		7000	1	200903	23		1996
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로168번길	제2종일반주거	제1종근린생활	12m미만	775.63	374.00	51000	null	200903	3		1992
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로182번길	제2종일반주거	제2종근린생활	12m미만	13.5	546.20	21400	null	200903	23		2007
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로188번길	제2종일반주거	제1종근린생활	12m미만	484.39	172.30	26100	null	200903	26		1992
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	4.75		250	2	200903	12	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	8.02		580	3	200903	24	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	3**	고성대로	관리	숙박	12m미만	5.4	8.59	1500	null	200903	3	지분	1998
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1400	null	200903	13	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	900	null	200903	16	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	4.02		150	null	200903	17	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1500	null	200903	18	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	3.43	5.66	850	null	200903	24	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1500	null	200903	25	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	800	null	200903	28	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1300	null	200903	31	지분	1991
4282031021	강원도 고성군 현내면 대진리	일반	1**	대진항길	관리	제2종근린생활	8m미만	42	123.00	2700	null	200903	4		2002
4217011300	강원도 동해시 구미동	일반	5**	대동로	일반상업	제1종근린생활	25m이상	194.65	93.00	15000	null	200903	10		1998
4217011100	강원도 동해시 발한동	일반	3*	발한로	일반상업	제2종근린생활	25m이상	531.27	833.00	41413	null	200903	5		1981
4217012600	강원도 동해시 이로동	일반	1***	삼화2길	준주거	제1종근린생활	8m미만	43.6	59.00	1330	null	200903	2		1985
4217010100	강원도 동해시 천곡동	일반	9**	-	일반상업	제2종근린생활	25m미만	439.38	198.30	23940	null	200903	10		2007
4217010100	강원도 동해시 천곡동	집합	9**	감추4길	제2종일반주거	제1종근린생활	12m미만	21		860	1	200903	19		2002
4217010100	강원도 동해시 천곡동	일반	9*	감추7길	제2종일반주거	제2종근린생활	12m미만	139.16	271.00	9500	null	200903	31		2000
4223012000	강원도 삼척시 남양동	집합	5*	진주로	일반상업	제2종근린생활	12m미만	99.63		5000	2	200903	9		1979
4223012000	강원도 삼척시 남양동	일반	3**	중앙시장2길	일반상업	숙박	12m미만	576	165.60	30800	null	200903	12		1990
4223036022	강원도 삼척시 신기면 서하리	일반	1**	환선로	관리	제2종근린생활	12m미만	349.18	992.00	23000	null	200903	10		2008
4223012500	강원도 삼척시 정상동	집합	4**	정상로	제2종일반주거	제1종근린생활	25m미만	45.49		12000	1	200903	25		2005
4223012500	강원도 삼척시 정상동	집합	4**	정상로	제2종일반주거	제1종근린생활	25m미만	32.4		9000	1	200903	25		2005
4221010400	강원도 속초시 금호동	집합	6**	영랑호반길	자연녹지	숙박	12m미만	4		820	17	200903	25	지분	1996
4221010700	강원도 속초시 노학동	일반	3**	노리4길	제1종일반주거	제1종근린생활	8m미만	79.4	341.00	9500	null	200903	6		1985
