pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	3.58		165	null	201509	1		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	3.58		165	null	201509	1		1990
4215011500	강원도 강릉시 견소동	집합	2**	경강로2539번길	제3종일반주거	제2종근린생활	25m이상	25.2		2300	null	201509	7		1997
4215011000	강원도 강릉시 교동	일반	9**	강릉대로	제2종일반주거	제2종근린생활	25m이상	978.8	492.00	130000	null	201509	17		2005
4215011000	강원도 강릉시 교동	일반	2**	율곡로2874번길	일반상업	숙박	12m미만	762.7	469.00	83800	null	201509	18		1991
4215011000	강원도 강릉시 교동	일반	1***	율곡초교길47번길	제1종일반주거	제2종근린생활	12m미만	117.18	197.00	33000	null	201509	21		2004
4215011000	강원도 강릉시 교동	집합	1***	화부산로111번길	제2종일반주거	제2종근린생활	25m이상	84.28		10000	2	201509	21		2011
4215036025	강원도 강릉시 사천면 사천진리	일반	2**	진리해변길	제2종일반주거	제2종근린생활	12m미만	440.84	235.00	55000	null	201509	7		1996
4215013800	강원도 강릉시 안현동	일반	8**	경포로475번길	자연환경보전	숙박	12m미만	927.72	935.90	60000	null	201509	1		1983
4215013800	강원도 강릉시 안현동	일반	7**	-	자연녹지	기타	8m미만	2060.23	6921.00	194500	null	201509	21		2004
4215010900	강원도 강릉시 옥천동	일반	2**	옥천로62번길	일반상업	숙박	12m미만	528.97	165.30	65000	null	201509	9		1980
4215010500	강원도 강릉시 임당동	일반	1**	경강로2069번길	일반상업	제2종근린생활	12m미만	193.03	366.00	44000	null	201509	3		1989
4215010500	강원도 강릉시 임당동	일반	6*	문화의길7번길	일반상업	제1종근린생활	12m미만	196.8	266.00	37400	null	201509	12		1992
4215010500	강원도 강릉시 임당동	일반	6*	문화의길7번길	일반상업	제2종근린생활	12m미만	174.24	256.00	35200	null	201509	12		1992
4215010500	강원도 강릉시 임당동	일반	6*	문화의길7번길	일반상업	제1종근린생활	12m미만	199.17	309.00	40800	null	201509	12		1992
4215010500	강원도 강릉시 임당동	일반	6*	문화의길7번길	일반상업	제2종근린생활	12m미만	170.02	313.00	40800	null	201509	12		1992
4215010500	강원도 강릉시 임당동	일반	6*	문화의길7번길	일반상업	제1종근린생활	12m미만	196.44	263.00	35800	null	201509	12		1992
4215025022	강원도 강릉시 주문진읍 교항리	일반	1***	보리골안길	자연녹지	제1종근린생활	8m미만	81.9	365.00	13202	null	201509	4		1985
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	해안로	일반상업	제2종근린생활	25m미만	19		4500	1	201509	11		1996
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	해안로	일반상업	제2종근린생활	25m미만	37.5		8220	1	201509	11		1996
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	해안로	일반상업	제2종근린생활	25m미만	30		6510	1	201509	11		1996
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	해안로	일반상업	제2종근린생활	25m미만	9.5		2270	1	201509	11		1996
4215011100	강원도 강릉시 포남동	일반	1***	경강로	제2종일반주거	제1종근린생활	25m이상	493.11	189.80	29000	null	201509	14		1992
4215011100	강원도 강릉시 포남동	일반	1***	강릉대로	제2종일반주거	제1종근린생활	25m이상	228	375.80	39000	null	201509	14		1995
4215011100	강원도 강릉시 포남동	집합	1***	하평길	제3종일반주거	판매	25m미만	43.2		13000	1	201509	17		1994
4215011100	강원도 강릉시 포남동	일반	8**	강릉대로	제2종일반주거	제2종근린생활	25m이상	673.96	1344.50	200000	null	201509	18		2006
4215011100	강원도 강릉시 포남동	일반	1***	경강로2301번길	제2종일반주거	제2종근린생활	12m미만	979.05	313.60	63000	null	201509	18		1994
4282025037	강원도 고성군 간성읍 흘리	집합	7*	-	계획관리	숙박	12m미만	9.9		1200	2	201509	17		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	3.56		200	20	201509	17		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.75		550	20	201509	24		1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	9.25		2240	1	201509	2		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	17.06		4130	1	201509	10		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	3.62		559	4	201509	14		1985
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	12.14		2940	1	201509	21		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	6.23		550	3	201509	23		1985
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2150	2	201509	2		2012
