pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	일반	9**	강릉대로	제2종일반주거	제1종근린생활	25m이상	130.51	150.10	25200	null	201310	10		1977
4215010600	강원도 강릉시 금학동	집합	7*	금성로	일반상업	제1종근린생활	25m미만	65		30000	1	201310	20		2002
4215010800	강원도 강릉시 성남동	일반	1**	금성로	일반상업	제1종근린생활	25m미만	573.43	169.60	250000	null	201310	25		1973
4215010800	강원도 강릉시 성남동	일반	1**	금성로	일반상업	제1종근린생활	25m미만	24.36	15.42	15000	null	201310	25	지분	1970
4215011400	강원도 강릉시 송정동	일반	1**	경강로2506번길	제1종일반주거	제2종근린생활	8m미만	262.27	1538.00	35074	null	201310	29		2007
4215013800	강원도 강릉시 안현동	집합	5*	-	자연환경보전	숙박	8m미만	52.37		6800	3	201310	1		1998
4215013800	강원도 강릉시 안현동	집합	5*	-	자연환경보전	숙박	8m미만	52.37		6800	3	201310	1		1998
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제1종근린생활	25m미만	56.28		16000	1	201310	8		2007
4215025022	강원도 강릉시 주문진읍 교항리	일반	8**	주문진서당길	자연녹지	제2종근린생활	8m미만	184.76	712.00	3500	null	201310	24		1996
4215013200	강원도 강릉시 지변동	일반	6**	죽헌길85번길	제2종일반주거	제1종근린생활	12m미만	163.11	297.00	15000	null	201310	4		1997
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로188번길	제2종일반주거	제2종근린생활	12m미만	376.36	201.60	33000	null	201310	7		1991
4215011100	강원도 강릉시 포남동	일반	1***	남구길11번길	제2종일반주거	제2종근린생활	12m미만	121.8	385.40	20000	null	201310	8		2004
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로168번길	제2종일반주거	제1종근린생활	8m미만	46.08	149.50	6000	null	201310	14		1993
4282025032	강원도 고성군 간성읍 진부리	일반	1**	진부령로	계획관리	제1종근린생활	8m미만	247.05	282.00	9394	null	201310	8	지분	1986
4282025037	강원도 고성군 간성읍 흘리	집합	7*	-	계획관리	숙박	12m미만	9.9		300	10	201310	18	지분	1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.78		260	null	201310	15	지분	1992
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		10267	1	201310	1	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2316	1	201310	2	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2316	1	201310	2	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	22.33		10034	1	201310	2	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		10267	1	201310	2	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		200	5	201310	2	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		800	5	201310	7	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		8140	1	201310	10	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	7.6		250	12	201310	10	지분	1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		7962	2	201310	10	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		1100	3	201310	10	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	34.32		1050	4	201310	10	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		1050	3	201310	11	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2754	3	201310	14	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	17.16		11409	4	201310	15	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2364	1	201310	17	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	61.98		2754	3	201310	17	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2000	8	201310	18	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		1000	3	201310	18	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	23.14		11546	3	201310	18	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1950	5	201310	21	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		1000	5	201310	21	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1900	3	201310	22	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	34.32		1961	2	201310	22	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2000	4	201310	23	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2000	5	201310	24	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2400	10	201310	24	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		8926	2	201310	24	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		10267	1	201310	29	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		8926	1	201310	29	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	22.33		10034	1	201310	29	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		2207	null	201310	30		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		12551	2	201310	30		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	22.33		11546	1	201310	31	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		3101	1	201310	31	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		7079	2	201310	31		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	22.33		11546	1	201310	31	지분	2012
4282031028	강원도 고성군 현내면 마차진리	집합	2**	-	계획관리	숙박	25m미만	6.08		500	6	201310	2	지분	1998
4217012900	강원도 동해시 망상동	집합	3**	동해대로	자연녹지	제1종근린생활	12m미만	37.1		3500	null	201310	2		1985
4217012300	강원도 동해시 묵호진동	일반	9*	일출로	일반상업	제1종근린생활	25m미만	195.58	172.00	21600	null	201310	7		1988
4217011000	강원도 동해시 부곡동	집합	1**	임항로	제2종일반주거	제1종근린생활	25m이상	88.85		9800	1	201310	15		1996
4217010900	강원도 동해시 쇄운동	일반	6**	효자로	자연녹지	제2종근린생활	8m미만	96	341.00	4000	null	201310	16		2008
4217010100	강원도 동해시 천곡동	집합	1***	한섬로	제2종일반주거	제1종근린생활	25m미만	44.1		9800	1	201310	2		1993
4217010100	강원도 동해시 천곡동	집합	1***	대학로	일반상업	제1종근린생활	12m미만	57.4		38000	1	201310	15		1994
4217010100	강원도 동해시 천곡동	집합	4**	평릉길	일반상업	제2종근린생활	25m이상	72.42		16600	1	201310	16		2005
4223012000	강원도 삼척시 남양동	집합	5*	중앙로	일반상업	판매	25m이상	202.6		10000	2	201310	10		1995
4223010500	강원도 삼척시 당저동	일반	3*	교동로	준주거	제1종근린생활	25m이상	76.61	130.00	12000	null	201310	28		1994
4223025326	강원도 삼척시 원덕읍 호산리	일반	2**	삼척로	일반상업	제1종근린생활	25m미만	139.55	210.00	26000	null	201310	25		null
4223012500	강원도 삼척시 정상동	집합	4**	오십천로	준주거	제1종근린생활	25m이상	29.25		6500	1	201310	4		1993
4223012500	강원도 삼척시 정상동	집합	4**	오십천로	준주거	제1종근린생활	25m이상	29.25		6500	1	201310	4		1993
4221010600	강원도 속초시 교동	일반	9**	먹거리2길	일반상업	제2종근린생활	12m미만	1265.8	313.80	132000	null	201310	4		1997
4221010600	강원도 속초시 교동	일반	9**	먹거리1길	제1종일반주거	기타	8m미만	530.3	881.90	90000	null	201310	4		2000
4221010600	강원도 속초시 교동	집합	7**	동해대로	일반상업	판매	25m이상	9.99		900	2	201310	22		1994
4221010600	강원도 속초시 교동	집합	1***	만천길	제3종일반주거	제2종근린생활	12m미만	39.78		16000	null	201310	28		2011
4221010400	강원도 속초시 금호동	집합	6**	영랑호반길	자연녹지	숙박	12m미만	7.55		1575	14	201310	21	지분	1996
4221010400	강원도 속초시 금호동	집합	6**	영랑호반길	자연녹지	숙박	12m미만	3.56		650	14	201310	21	지분	1996
4221010700	강원도 속초시 노학동	집합	7**	관광로408번길	자연녹지	숙박	12m미만	4.53		300	1	201310	2	지분	1991
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	4.55		1375	12	201310	11	지분	1992
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	4.55		1375	12	201310	11	지분	1992
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		2571	4	201310	16		1997
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	4.95		2071	4	201310	22	지분	1997
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	59.4		24852	4	201310	22		1997
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	11.88		4542	4	201310	31		1997
4221011000	강원도 속초시 대포동	집합	9**	대포항희망길	근린상업	제2종근린생활	25m미만	8.67		9500	null	201310	18		2012
4221011200	강원도 속초시 설악동	일반	2**	청봉로	자연환경보전	숙박	25m미만	2144.99	1255.00	51764	null	201310	9		1978
4221011200	강원도 속초시 설악동	일반	2**	청봉로5길	자연환경보전	숙박	8m미만	346.5	386.50	6000	null	201310	30	지분	1979
4221010100	강원도 속초시 영랑동	집합	2**	영랑로7길	일반상업	제2종근린생활	25m미만	72.73		7800	null	201310	2		1991
4221010100	강원도 속초시 영랑동	일반	1**	영랑로	제2종일반주거	제1종근린생활	12m미만	466.95	148.00	34000	null	201310	7		1997
4221010100	강원도 속초시 영랑동	일반	1**	중앙로	제2종일반주거	제1종근린생활	25m미만	158.88	198.00	12207	null	201310	16		1990
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		250	1	201310	1	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		850	5	201310	1	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		315	5	201310	2	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		311	1	201310	2	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		250	2	201310	7	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	8.55		1550	1	201310	8	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		310	2	201310	8	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	7.45		3674	5	201310	10	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		900	3	201310	10	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		600	1	201310	11	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		500	2	201310	16	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	7.45		3674	5	201310	21	지분	1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		500	5	201310	23	지분	1982
4221011300	강원도 속초시 장사동	일반	4**	영랑호반길	자연녹지	숙박	8m미만	6.82	26.45	600	null	201310	24	지분	1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	7.45		2894	5	201310	30	지분	1989
4221010800	강원도 속초시 조양동	집합	1***	동해대로	일반상업	숙박	25m미만	1.72		610	null	201310	21	지분	1991
4221010800	강원도 속초시 조양동	일반	1***	청초호반로	일반상업	제2종근린생활	25m미만	393.24	415.50	62000	null	201310	25		2002
4221010300	강원도 속초시 중앙동	집합	4**	중앙로147번길	일반상업	제1종근린생활	8m미만	22.8		12000	1	201310	17		1990
4221010300	강원도 속초시 중앙동	집합	4**	중앙로147번길	일반상업	제2종근린생활	8m미만	22.8		11000	null	201310	31		1990
4221010500	강원도 속초시 청학동	일반	4**	중앙로	일반상업	숙박	25m미만	932.79	196.00	56000	null	201310	31		1984
