pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011500	강원도 강릉시 견소동	일반	*	경강로	제2종일반주거	제1종근린생활	12m미만	134.16	440.00	86583	null	201011	26		1995
4215011000	강원도 강릉시 교동	일반	7**	율곡로	자연녹지	교육연구	25m이상	538.21	1002.50	62500	null	201011	27	지분	1996
4215011000	강원도 강릉시 교동	일반	7**	율곡로	자연녹지	교육연구	25m이상	538.21	1002.50	62500	null	201011	27	지분	1996
4215012700	강원도 강릉시 두산동	일반	*	두산길	일반공업	제2종근린생활	8m미만	24	150.00	4500	null	201011	30		2007
4215031027	강원도 강릉시 성산면 어흘리	일반	3**	진다리길	계획관리	제2종근린생활	8m미만	118.8	1580.00	12000	null	201011	17		2004
4215010500	강원도 강릉시 임당동	일반	9*	-	일반상업	제1종근린생활	8m미만	116	243.00	10500	null	201011	24		1987
4215012500	강원도 강릉시 입암동	일반	4**	입암로	제2종일반주거	기타	25m이상	694.09	502.00	50500	null	201011	8		2003
4215025021	강원도 강릉시 주문진읍 주문리	일반	2**	주문로	일반상업	숙박	12m미만	961.46	210.00	94500	null	201011	5	지분	2004
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	주문로	일반상업	제1종근린생활	25m미만	205.6	231.00	19500	null	201011	30		1981
4215013300	강원도 강릉시 죽헌동	일반	3**	유죽길	자연녹지	제2종근린생활	8m미만	98.85	575.00	9400	null	201011	30		2003
4215011200	강원도 강릉시 초당동	일반	7*	강릉대로587번길	자연녹지	제2종근린생활	25m이상	117.45	602.00	32000	null	201011	12		2001
4215011100	강원도 강릉시 포남동	일반	1***	산양큰길	제1종일반주거	제1종근린생활	12m미만	390.85	204.50	16000	null	201011	16		1989
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로188번길	제2종일반주거	제1종근린생활	12m미만	484.39	172.30	24500	null	201011	22		1992
