pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011600	강원도 강릉시 내곡동	집합	4**	강변로114번길	제2종일반주거	제2종근린생활	25m미만	104.76		11000	2	201909	18		1997
4215012100	강원도 강릉시 노암동	일반	1**	남부로	제2종일반주거	제1종근린생활	25m이상	317.45	826.00	58000	null	201909	19		2017
4215010900	강원도 강릉시 옥천동	일반	2**	경강로	일반상업	제1종근린생활	25m이상	1411.45	361.70	143000	null	201909	10		2002
4215010900	강원도 강릉시 옥천동	일반	2**	동부시장2길	일반상업	제2종근린생활	12m미만	108.65	194.40	20000	null	201909	12		1993
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	항구로	준주거	제2종근린생활	25m미만	54.81		28000	null	201909	3		2019
4215011100	강원도 강릉시 포남동	일반	1***	남구길24번길	제2종일반주거	제1종근린생활	12m미만	222.48	429.80	52500	null	201909	6		2009
4215011100	강원도 강릉시 포남동	일반	1***	하평4길	제1종일반주거	제2종근린생활	12m미만	190.11	198.30	36800	null	201909	7		1994
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로149번길	준주거	숙박	12m미만	1078.53	616.00	82489	null	201909	11		2016
4215011100	강원도 강릉시 포남동	일반	1***	보래미하길41번길	제2종일반주거	제2종근린생활	12m미만	119.5	228.60	19500	null	201909	20		1993
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로174번길	제2종일반주거	제1종근린생활	12m미만	46.08	151.60	11500	null	201909	30		1993
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로	준주거	제1종근린생활	25m이상	159.93		56745	3	201909	24		2017
4282032024	강원도 고성군 죽왕면 공현진리	일반	4**	동해대로	계획관리	제2종근린생활	8m미만	128.52	631.00	13000	null	201909	9		1996
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.75		350	30	201909	3		1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	6.23		120	8	201909	9		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	8.8		1890	null	201909	10		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	-	계획관리	숙박	12m미만	11.79		1000	null	201909	10		1989
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	6.52		1400	null	201909	23		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	62.33		33243	5	201909	25		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	62.33		33243	5	201909	25		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	22		11733	6	201909	25		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	62.33		33243	5	201909	25		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	62.33		33243	6	201909	25		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	62.33		33243	5	201909	25		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	62.33		33243	5	201909	25		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	32.62		13915	4	201909	25		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	61.61		26283	4	201909	25		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	61.61		26283	4	201909	25		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	62.33		33243	5	201909	25		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	62.33		33243	5	201909	25		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	61.61		26283	4	201909	25		1990
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2182	3	201909	2		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		7200	1	201909	2		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.2		935	45	201909	2		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		1091	null	201909	9		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2000	3	201909	18		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		561	17	201909	20		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	4.02		150	4	201909	23		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2727	3	201909	23		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.2		935	null	201909	25		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		1900	3	201909	25		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2500	1	201909	26		2012
4217010800	강원도 동해시 나안동	집합	1**	효자남길	준주거	제1종근린생활	12m미만	31		9200	1	201909	11		2002
4217012300	강원도 동해시 묵호진동	일반	9*	일출로	제2종일반주거	숙박	25m미만	254.64	231.00	9500	null	201909	5		1982
4217011000	강원도 동해시 부곡동	일반	1**	승지로	자연녹지	제2종근린생활	12m미만	262.72	818.00	33000	null	201909	2		2003
4217011000	강원도 동해시 부곡동	일반	1**	승지로	자연녹지	제2종근린생활	12m미만	262.72	797.00	31700	null	201909	2		2003
4217010300	강원도 동해시 송정동	일반	8**	송정로	일반상업	제1종근린생활	25m미만	524.58	256.00	41497	null	201909	30		1994
4217010100	강원도 동해시 천곡동	일반	9**	한섬로	일반상업	숙박	25m미만	1764	998.50	230000	null	201909	19		2015
4217010100	강원도 동해시 천곡동	집합	1***	한섬로	제2종일반주거	제1종근린생활	25m미만	23.89		10000	1	201909	23		2003
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	5.06		2182	6	201909	2		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	4.96		2000	6	201909	6		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	14.15		7727	1	201909	16		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	5.06		3329	7	201909	17		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	4.96		2517	2	201909	17		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	4.96		1900	4	201909	24		2016
4223011700	강원도 삼척시 건지동	일반	5*	엑스포로	제2종일반주거	제2종근린생활	25m미만	136.96	117.00	16000	null	201909	27		2007
4223010600	강원도 삼척시 교동	집합	8*	새천년도로	자연녹지	제2종근린생활	12m미만	162.25		30000	2	201909	2		2009
4223010600	강원도 삼척시 교동	집합	8*	새천년도로	자연녹지	제2종근린생활	12m미만	240.72		44000	1	201909	2		2009
4223010600	강원도 삼척시 교동	집합	8*	새천년도로	자연녹지	제1종근린생활	12m미만	122.92		44000	1	201909	2		2009
4223012000	강원도 삼척시 남양동	일반	3**	남양길	일반상업	제1종근린생활	12m미만	192.94	246.50	30000	null	201909	7		1987
4223012000	강원도 삼척시 남양동	일반	3*	중앙시장길	일반상업	기타	8m미만	557.6	389.50	194000	null	201909	11		2004
4223012000	강원도 삼척시 남양동	집합	9*	중앙로	일반상업	제1종근린생활	25m이상	52.6		16500	1	201909	17		1995
4223012000	강원도 삼척시 남양동	일반	1*	대학로	일반상업	제1종근린생활	12m미만	451.13	360.00	50000	null	201909	25		null
4223012000	강원도 삼척시 남양동	집합	5*	진주로	일반상업	제1종근린생활	12m미만	30.39		8700	1	201909	26		1979
4223025030	강원도 삼척시 도계읍 도계리	일반	2**	도상로1길	준공업	제2종근린생활	8m미만	156.12	781.00	30000	null	201909	10		1994
4223025326	강원도 삼척시 원덕읍 호산리	일반	2**	삼척로	제2종일반주거	제2종근린생활	8m미만	153.25	489.00	29000	null	201909	3		1984
4223012500	강원도 삼척시 정상동	집합	3**	정상안길	제2종일반주거	제1종근린생활	25m미만	38.8		8000	2	201909	20		2005
4223012600	강원도 삼척시 정하동	일반	4*	정라항길	일반공업	제2종근린생활	8m미만	406.98	228.00	49000	null	201909	5		1994
4221010600	강원도 속초시 교동	일반	6**	수복로	제2종일반주거	제1종근린생활	25m미만	65.51	181.00	31000	null	201909	4		2010
4221010600	강원도 속초시 교동	집합	6**	-	제3종일반주거	제1종근린생활	8m미만	22.42		2910	null	201909	5		1995
4221010600	강원도 속초시 교동	일반	7**	만천4길	제2종일반주거	제2종근린생활	8m미만	198.72	223.00	15500	null	201909	6		1994
4221010600	강원도 속초시 교동	집합	7**	동해대로	일반상업	판매	25m이상	9.98		1450	2	201909	23		1994
4221010600	강원도 속초시 교동	집합	7**	동해대로	일반상업	판매	25m이상	8.2		600	3	201909	24		1994
4221010600	강원도 속초시 교동	집합	7**	동해대로	일반상업	판매	25m이상	11.55		800	3	201909	24		1994
