pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	일반	1**	율곡로2874번길	일반상업	숙박	12m미만	497.29	221.00	30000	null	200912	4		1987
4215011000	강원도 강릉시 교동	일반	3*	명륜로121번길	자연녹지	기타	-	686.16	1232.00	75000	null	200912	10		2005
4215011000	강원도 강릉시 교동	일반	7**	화부산로91번길	제2종일반주거	기타	8m미만	323.1	388.00	27200	null	200912	17		1995
4215011000	강원도 강릉시 교동	일반	1***	성곡고양길5번안길	생산녹지	제2종근린생활	8m미만	139.5	1025.00	17200	null	200912	21		1995
4215012100	강원도 강릉시 노암동	일반	4**	남부로	제1종일반주거	제1종근린생활	25m이상	33	1562.00	30000	null	200912	29		2004
4215036025	강원도 강릉시 사천면 사천진리	일반	2**	진리해변길	제2종일반주거	제2종근린생활	12m미만	422.18	235.00	32000	null	200912	1		1996
4215036025	강원도 강릉시 사천면 사천진리	일반	8*	진리항구길	준주거	제1종근린생활	12m미만	318.88	333.00	20000	null	200912	15		1998
4215037022	강원도 강릉시 연곡면 영진리	집합	3**	영진3길	제2종일반주거	제2종근린생활	12m미만	88.92		10950	2	200912	17		2008
4215037022	강원도 강릉시 연곡면 영진리	집합	3**	영진3길	제2종일반주거	제1종근린생활	12m미만	36.66		7830	1	200912	17		2008
4215037022	강원도 강릉시 연곡면 영진리	집합	3**	영진3길	제2종일반주거	제1종근린생활	12m미만	36.66		7830	1	200912	17		2008
4215037022	강원도 강릉시 연곡면 영진리	집합	3**	영진3길	제2종일반주거	제1종근린생활	12m미만	73.32		18400	1	200912	17		2008
4215037022	강원도 강릉시 연곡면 영진리	집합	3**	영진3길	제2종일반주거	제1종근린생활	12m미만	202.04		10740	null	200912	17		2008
4215037022	강원도 강릉시 연곡면 영진리	집합	3**	영진3길	제2종일반주거	제1종근린생활	12m미만	38.3		8140	1	200912	17		2008
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	328.16		211782	1	200912	11		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	416.45		268761	1	200912	11		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	3437.33		2218325	2	200912	11		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	3407.53		2199093	3	200912	11		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	3312.24		2137596	4	200912	11		2009
