pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215033025	강원도 강릉시 구정면 어단리	일반	8**	어단3길	관리	제1종근린생활	8m미만	93.06	545.00	5788	null	200706	27		2003
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	연주로	준주거	기타	25m미만	2233.12	1438.00	101300	null	200706	7		1998
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	해안로	일반상업	제2종근린생활	25m미만	45		12000	1	200706	27		1996
4215011100	강원도 강릉시 포남동	일반	1***	강릉대로	제2종일반주거	제1종근린생활	12m미만	393.92	196.20	22000	null	200706	25		1988
4282025321	강원도 고성군 거진읍 거진리	일반	2**	행랑골길	일반상업	기타	12m미만	244.99	89.00	8500	null	200706	19		1980
4282032031	강원도 고성군 죽왕면 문암진리	일반	1**	괘진길	관리	기타	8m미만	90.18	294.00	7000	null	200706	18		2004
4282033035	강원도 고성군 토성면 봉포리	일반	2**	토성로	관리	기타	25m미만	212.36	113.50	25000	null	200706	7	지분	1997
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	4.75		405	null	200706	21	지분	1991
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	7.06	920	null	200706	11	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	7.06	920	null	200706	11	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	7.06	920	null	200706	11	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	7.06	920	null	200706	11	지분	1985
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1100	null	200706	4	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	800	null	200706	4	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1330	null	200706	7	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1450	null	200706	12	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1500	null	200706	14	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1100	null	200706	15	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	750	null	200706	22	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	3.8		1103	null	200706	25	지분	1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	4.02		500	null	200706	26	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	800	null	200706	26	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	4.02		350	null	200706	28	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	3.8		1103	null	200706	29	지분	1997
4282031028	강원도 고성군 현내면 마차진리	집합	2**	-	관리	숙박	25m미만	6.08		350	null	200706	1	지분	1998
4217012300	강원도 동해시 묵호진동	집합	*	일출로	준주거	제1종근린생활	25m미만	1054.48		30000	3	200706	22		1998
4217010100	강원도 동해시 천곡동	집합	1***	샘실3길	제2종일반주거	제1종근린생활	12m미만	16.65		370	null	200706	1		1996
4217010100	강원도 동해시 천곡동	집합	1***	샘실3길	제2종일반주거	제1종근린생활	12m미만	16.65		370	null	200706	1		1996
4217010100	강원도 동해시 천곡동	집합	1***	천곡로	일반상업	제2종근린생활	25m이상	50.64		12500	1	200706	5		1993
4217010100	강원도 동해시 천곡동	집합	1***	천곡로	일반상업	제1종근린생활	25m이상	32.04		23000	1	200706	5		1993
4217010100	강원도 동해시 천곡동	집합	1***	평릉1길	제2종일반주거	제1종근린생활	25m미만	31.5		12000	1	200706	26		2005
4223012000	강원도 삼척시 남양동	집합	5*	진주로	일반상업	판매	12m미만	8.12		800	1	200706	8		1992
4223010500	강원도 삼척시 당저동	일반	1**	대학로	일반상업	기타	8m미만	28.45	30.00	3550	null	200706	19	지분	1979
4223025030	강원도 삼척시 도계읍 도계리	일반	3**	도계로	일반상업	기타	12m미만	342.48	161.00	33000	null	200706	19		2000
4223025033	강원도 삼척시 도계읍 전두리	집합	8*	도계로	일반상업	제1종근린생활	12m미만	87.41		8000	null	200706	28		1955
4221010600	강원도 속초시 교동	일반	9**	먹거리2길	일반상업	숙박	12m미만	1483.69	303.60	120000	null	200706	7		1998
