pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	17.89		9000	null	201302	12	지분	1990
4215011600	강원도 강릉시 내곡동	일반	4**	범일로	제2종일반주거	제2종근린생활	25m미만	709.29	572.00	90000	null	201302	20		2007
4215013800	강원도 강릉시 안현동	일반	8**	해안로	자연환경보전	제2종근린생활	25m미만	122.7	661.30	63000	null	201302	19		2001
4215012500	강원도 강릉시 입암동	집합	3**	성덕로	제3종일반주거	교육연구	25m이상	598.08		63000	1	201302	26		2007
4215011100	강원도 강릉시 포남동	일반	1***	경강로	준주거	제1종근린생활	25m이상	311.44	572.10	46700	null	201302	5		1994
4215010100	강원도 강릉시 홍제동	일반	9**	강릉대로	일반상업	제1종근린생활	25m이상	136.8	311.80	40000	null	201302	8		1993
4282025022	강원도 고성군 간성읍 신안리	일반	2**	간성로	일반상업	제1종근린생활	25m미만	1203.91	532.00	100000	null	201302	15		2002
4282025321	강원도 고성군 거진읍 거진리	일반	1**	거탄진로	일반상업	제1종근린생활	25m미만	118.03	90.00	7450	null	201302	25		1983
4282033024	강원도 고성군 토성면 교암리	일반	4*	-	계획관리	제1종근린생활	25m미만	45.21	99.00	2100	null	201302	22		1991
4282033024	강원도 고성군 토성면 교암리	일반	4*	교암길	계획관리	기타	25m미만	86.92	165.00	5600	null	201302	22		1960
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	2.1		600	40	201302	15	지분	1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.59		540	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	44.33		400	2	201302	20		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.3		270	null	201302	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	7.83		1680	7	201302	28	지분	1992
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		10267	2	201302	1	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		3101	3	201302	1	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		8140	2	201302	1	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1650	6	201302	4	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	23.14		10034	3	201302	4	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		10267	2	201302	4	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2050	9	201302	4	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		8140	2	201302	4	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		1961	null	201302	5	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		10267	1	201302	5	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		2207	null	201302	6	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		1660	null	201302	6	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		1660	1	201302	12	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1750	7	201302	14	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	120.39		8926	2	201302	14	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	23.14		11546	3	201302	15	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	7.8		4307	1	201302	15	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		10267	1	201302	15	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2316	2	201302	19	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		8926	1	201302	19	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	23.14		10034	3	201302	19	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		1660	null	201302	19	지분	1991
