pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034028	강원도 강릉시 강동면 정동진리	일반	2**	헌화로	계획관리	제1종근린생활	12m미만	31.5	60.00	4200	null	201908	2		1994
4215011300	강원도 강릉시 강문동	일반	3**	창해로	계획관리	숙박	12m미만	687.02	495.40	178000	null	201908	2		2016
4215011000	강원도 강릉시 교동	일반	1**	옥천로71번길	일반상업	제1종근린생활	8m미만	146.77	182.50	33900	null	201908	2		1973
4215011000	강원도 강릉시 교동	일반	5**	성곡고양길	자연녹지	제2종근린생활	8m미만	301.66	920.00	35000	null	201908	20		2001
4215012100	강원도 강릉시 노암동	일반	4**	남부로215번길	제2종일반주거	제2종근린생활	12m미만	137.87	123.00	12500	null	201908	14		1996
4215010300	강원도 강릉시 명주동	일반	3*	경강로	제2종일반주거	기타	25m이상	503.99	315.00	38908	null	201908	28		1980
4215036025	강원도 강릉시 사천면 사천진리	일반	2**	진리해변길	제2종일반주거	제2종근린생활	12m미만	326.86	160.00	77182	null	201908	20		1997
4215013800	강원도 강릉시 안현동	일반	8**	해안로	계획관리	숙박	25m미만	1275.51	895.40	147000	null	201908	8		1998
4215035021	강원도 강릉시 옥계면 현내리	일반	4**	옥계로	제1종일반주거	제1종근린생활	25m미만	364.2	903.00	25000	null	201908	6		2008
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제1종근린생활	25m미만	190.67		25000	2	201908	6		2007
4215012500	강원도 강릉시 입암동	집합	5**	강변로410번길	제2종일반주거	제1종근린생활	12m미만	37.8		6300	1	201908	29		1992
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	항구로	준주거	제2종근린생활	25m미만	100.72		57832	null	201908	16		2019
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	항구로	준주거	제2종근린생활	25m미만	107.08		61440	null	201908	16		2019
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	항구로	준주거	제2종근린생활	25m미만	155.02		85423	null	201908	16		2019
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	항구로	준주거	제2종근린생활	25m미만	54.81		28000	null	201908	20		2019
4215025021	강원도 강릉시 주문진읍 주문리	집합	2**	해안로	일반공업	제2종근린생활	8m미만	31.88		15000	1	201908	27		1999
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	항구로	준주거	제2종근린생활	25m미만	54.81		28000	null	201908	29		2019
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	항구로	준주거	제2종근린생활	25m미만	54.81		28000	null	201908	30		2019
4215011100	강원도 강릉시 포남동	일반	1***	강릉대로313번길	제2종일반주거	제2종근린생활	12m미만	186	313.70	39500	null	201908	19		1992
4215011100	강원도 강릉시 포남동	일반	1***	강릉대로	제2종일반주거	제1종근린생활	25m이상	490.77	219.60	53900	null	201908	20		1995
4215011100	강원도 강릉시 포남동	일반	1***	보래미하길41번길	제2종일반주거	제1종근린생활	12m미만	70.58	255.70	14600	null	201908	28		1993
4215011100	강원도 강릉시 포남동	일반	1***	하평길	제2종일반주거	제2종근린생활	25m미만	987.12	345.80	92000	null	201908	30		1995
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로63번길	준주거	제1종근린생활	12m미만	39.78		31900	1	201908	1		2018
4215010100	강원도 강릉시 홍제동	일반	2**	강릉대로106번길	제2종일반주거	제2종근린생활	8m미만	90.88	106.00	26900	null	201908	30		2015
4282025321	강원도 고성군 거진읍 거진리	일반	5*	거탄진로	일반상업	제1종근린생활	25m미만	159.96	92.00	16477	null	201908	22		1988
4282032021	강원도 고성군 죽왕면 오호리	일반	1**	-	계획관리	제1종근린생활	8m미만	132.53	145.00	22000	null	201908	29		1979
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.75		500	20	201908	28		1991
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	계획관리	숙박	12m미만	6.16	16.76	160	null	201908	7		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	15.33		3290	null	201908	7		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	-	계획관리	숙박	12m미만	11.79		765	null	201908	23		1989
4282033030	강원도 고성군 토성면 신평리	집합	4**	-	계획관리	숙박	12m미만	8.53		796	null	201908	26		1995
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	9.78		2100	null	201908	28		1992
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	7.6		200	11	201908	1		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2300	2	201908	5		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		715	17	201908	9		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		715	14	201908	12		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		561	16	201908	13		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2000	null	201908	14		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	7.98		500	18	201908	14		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		913	null	201908	19		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		900	null	201908	22		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		561	17	201908	23		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		715	17	201908	23		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		1050	null	201908	25		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	5.4		700	12	201908	26		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2200	1	201908	28		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.2		935	null	201908	28		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1800	null	201908	29		1991
