pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034026	강원도 강릉시 강동면 하시동리	일반	9**	시동윗길	계획관리	제1종근린생활	8m미만	140.25	354.00	12400	null	201809	27		1968
4215011300	강원도 강릉시 강문동	집합	2**	해안로	계획관리	숙박	25m이상	23.59		23860	18	201809	4		2018
4215011000	강원도 강릉시 교동	집합	1***	정원로	제3종일반주거	제2종근린생활	25m미만	55.2		6900	null	201809	29		2003
4215012100	강원도 강릉시 노암동	일반	2**	노가니길	제2종일반주거	제2종근린생활	12m미만	484.43	209.00	47000	null	201809	7		1994
4215012100	강원도 강릉시 노암동	일반	3**	노가니길	제2종일반주거	제1종근린생활	12m미만	381.96	248.00	52000	null	201809	7		1986
4215037024	강원도 강릉시 연곡면 송림리	일반	3**	진고개로	계획관리	제1종근린생활	8m미만	103.03	536.00	14000	null	201809	7		null
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	56.85		24000	null	201809	22		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	56.85		24000	null	201809	22		2009
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	-	일반상업	제1종근린생활	25m미만	333.78	109.00	60000	null	201809	2		1991
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	주문로	일반상업	제2종근린생활	25m미만	112	66.00	14999	null	201809	14		1976
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로	제2종일반주거	제2종근린생활	25m이상	709.6	252.50	72500	null	201809	14		1993
4215011100	강원도 강릉시 포남동	일반	1***	남구길17번길	제2종일반주거	제2종근린생활	25m미만	480	165.30	34000	null	201809	21		1992
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로	준주거	제1종근린생활	25m이상	77.35		31006	2	201809	11		2018
4215010100	강원도 강릉시 홍제동	집합	6**	사임당로	자연녹지	제2종근린생활	25m이상	73.35		38500	1	201809	14		2018
4215010100	강원도 강릉시 홍제동	집합	6**	사임당로	자연녹지	제2종근린생활	25m이상	59.4		30800	1	201809	14		2018
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로	준주거	제1종근린생활	25m이상	77.35		31006	3	201809	21		2018
4282025027	강원도 고성군 간성읍 교동리	일반	3**	진부령로	계획관리	제1종근린생활	8m미만	68.01	516.00	5000	null	201809	8		1978
4282025021	강원도 고성군 간성읍 하리	일반	3*	간성로	일반상업	제2종근린생활	25m미만	197.51	100.00	30000	null	201809	28		1984
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	42.36		1778	7	201809	10		1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	42.36		1778	7	201809	10		1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	42.36		1778	7	201809	10		1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	42.36		1778	7	201809	10		1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	42.36		1778	7	201809	10		1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	42.36		1778	7	201809	10		1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	42.36		1778	7	201809	10		1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	42.36		1778	7	201809	10		1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	42.36		1778	7	201809	10		1992
