pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	3.58		200	null	201106	27	지분	1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	5.34		500	null	201106	28	지분	1990
4215011000	강원도 강릉시 교동	일반	1***	강릉대로	준주거	제1종근린생활	25m이상	134.16	165.30	22000	null	201106	7		1994
4215011000	강원도 강릉시 교동	일반	1***	하슬라로232번길	제1종일반주거	제2종근린생활	12m미만	281.29	192.20	30000	null	201106	20		2002
4215011000	강원도 강릉시 교동	일반	3**	가작로	제2종일반주거	제1종근린생활	25m이상	231.42	129.00	8000	null	201106	21	지분	1992
4215011000	강원도 강릉시 교동	일반	1***	원대로	제1종일반주거	제2종근린생활	12m미만	264.6	226.40	25000	null	201106	21		2001
4215011000	강원도 강릉시 교동	일반	9**	화부산로	제2종일반주거	제2종근린생활	25m미만	479.52	524.20	47000	null	201106	27		1984
4215012100	강원도 강릉시 노암동	일반	3**	연화봉길10번길	제3종일반주거	제1종근린생활	8m미만	53.91	91.00	4300	null	201106	15		1980
4215011400	강원도 강릉시 송정동	일반	2**	경강로2473번길	제1종일반주거	제2종근린생활	12m미만	212.2	1383.00	57495	null	201106	22	지분	2003
4215037023	강원도 강릉시 연곡면 동덕리	일반	6**	도방길	계획관리	제1종근린생활	8m미만	163.29	3395.00	21000	null	201106	30		2010
4215037028	강원도 강릉시 연곡면 삼산리	일반	9**	진고개로	계획관리	제1종근린생활	12m미만	81	417.00	5000	null	201106	3		1996
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	100		28000	5	201106	16		2009
4215010900	강원도 강릉시 옥천동	일반	2**	옥천로	일반상업	숙박	8m미만	353.76	165.30	15700	null	201106	21		1985
4215010900	강원도 강릉시 옥천동	일반	2**	옥천로	일반상업	숙박	8m미만	240	177.20	25000	null	201106	28		1974
4215012500	강원도 강릉시 입암동	일반	5**	월대산로	제2종일반주거	제1종근린생활	25m미만	992.07	625.00	35000	null	201106	1		1991
4215012500	강원도 강릉시 입암동	집합	3**	성덕로	제3종일반주거	제2종근린생활	25m이상	40.74		4905	2	201106	13		2007
4215025022	강원도 강릉시 주문진읍 교항리	일반	9**	-	계획관리	제2종근린생활	8m미만	40	2949.00	3800	null	201106	8		2001
4215011100	강원도 강릉시 포남동	일반	1***	강릉대로457번길	제2종일반주거	제1종근린생활	25m미만	115.92	198.70	8700	null	201106	8		1992
4215011100	강원도 강릉시 포남동	일반	1***	경강로2223번길	제2종일반주거	제1종근린생활	25m이상	248.4	980.20	78500	null	201106	20		1993
4282025333	강원도 고성군 거진읍 송포리	집합	1**	해오름해변길	제1종일반주거	제2종근린생활	12m미만	59.73		8500	1	201106	10		2006
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	.71		260	null	201106	13	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	.71		260	null	201106	13	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	1.41		506	null	201106	13	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	1.41		506	null	201106	13	지분	1992
