pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011300	강원도 강릉시 강문동	일반	1**	초당순두부길	자연녹지	제1종근린생활	12m미만	63.92	340.00	10700	null	201002	3		1998
4215011500	강원도 강릉시 견소동	일반	1**	경강로	제2종일반주거	제2종근린생활	25m미만	859.56	261.00	68000	null	201002	7		1997
4215010200	강원도 강릉시 남문동	일반	1**	경강로	제2종일반주거	제2종근린생활	25m이상	462.71	559.00	51507	null	201002	24		1997
4215010300	강원도 강릉시 명주동	일반	1*	경강로	제2종일반주거	제1종근린생활	25m이상	167.82	162.00	14500	null	201002	19		1980
4215036025	강원도 강릉시 사천면 사천진리	일반	2**	진리해변길	제2종일반주거	제2종근린생활	12m미만	188.8	231.00	21000	null	201002	17		1997
4215037023	강원도 강릉시 연곡면 동덕리	일반	2**	동해대로	관리	제2종근린생활	25m이상	46.23	700.00	9737	null	201002	9		2001
4215010900	강원도 강릉시 옥천동	일반	2**	옥천로	일반상업	숙박	25m미만	536.26	154.20	34000	null	201002	15		1979
4215010900	강원도 강릉시 옥천동	일반	2**	동부시장2길	일반상업	교육연구	8m미만	377.37	337.20	21000	null	201002	22		1988
4215010900	강원도 강릉시 옥천동	일반	2**	동부시장2길	일반상업	교육연구	8m미만	377.37	337.20	20000	null	201002	22		1988
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	27.28		11820	6	201002	24		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	29.45		12750	6	201002	24		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	31.34		14730	6	201002	24		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	32		16020	6	201002	24		2009
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	31.25		14680	6	201002	24		2009
4215010500	강원도 강릉시 임당동	일반	1**	임영로	일반상업	제2종근린생활	25m미만	148.24	109.00	22000	null	201002	26		1999
4215011100	강원도 강릉시 포남동	일반	1***	가작로	제2종일반주거	제2종근린생활	25m이상	452.5	285.70	20000	null	201002	24		1987
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	관리	숙박	25m이상	4.24		400	5	201002	1	지분	1992
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	8.02		1732	4	201002	5	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	8.02		1732	4	201002	5	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	8.02		1732	4	201002	5	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	8.02		1732	4	201002	5	지분	1991
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	12.21	930	null	201002	5	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	6.16	16.76	559	null	201002	5	지분	1985
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1600	null	201002	2	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1650	null	201002	9	지분	1991
4217010800	강원도 동해시 나안동	집합	1**	효자남길	제2종일반주거	제2종근린생활	12m미만	30		6500	null	201002	3		2002
4217010800	강원도 동해시 나안동	집합	1**	효자남길	제2종일반주거	제2종근린생활	12m미만	30		6500	null	201002	3		2002
4217010800	강원도 동해시 나안동	집합	1**	청운1길	제2종일반주거	제2종근린생활	25m미만	301.51		14500	4	201002	10		2005
4217012300	강원도 동해시 묵호진동	일반	9*	일출로	일반상업	제2종근린생활	8m미만	145.08	17.00	4425	null	201002	10		1994
4217011100	강원도 동해시 발한동	일반	1*	일출로	일반상업	제2종근린생활	25m미만	39.88	32.00	6800	null	201002	4		2004
4217011100	강원도 동해시 발한동	일반	3**	발한복개로	일반상업	제2종근린생활	8m미만	724.08	331.00	27600	null	201002	11		1979
4217011000	강원도 동해시 부곡동	집합	*	해안로	제2종일반주거	제2종근린생활	25m이상	49.68		900	-2	201002	26	지분	1996
4217010100	강원도 동해시 천곡동	일반	1***	동굴4길	제2종일반주거	제2종근린생활	12m미만	490.59	275.70	31400	null	201002	3		1997
4217010100	강원도 동해시 천곡동	일반	9**	감추4길	제2종일반주거	제2종근린생활	12m미만	148.2	258.90	10500	null	201002	17		2002
4217010100	강원도 동해시 천곡동	일반	9**	감추3길	제2종일반주거	제2종근린생활	12m미만	99.05	240.00	10000	null	201002	22		2008
4217010200	강원도 동해시 평릉동	집합	4**	평원로	제2종일반주거	제1종근린생활	25m미만	63.27		10000	2	201002	24		2010
4217010200	강원도 동해시 평릉동	집합	4**	평원로	제2종일반주거	제1종근린생활	25m미만	63.27		21000	1	201002	24		2010
4223012000	강원도 삼척시 남양동	집합	2*	척주로	일반상업	제1종근린생활	8m미만	41.58		4000	1	201002	25		1970
4223012000	강원도 삼척시 남양동	집합	5*	중앙로	일반상업	제2종근린생활	25m이상	38.85		10600	1	201002	25		1995
4223025035	강원도 삼척시 도계읍 심포리	일반	1**	강원남부로	관리	제1종근린생활	12m미만	324.85	2456.00	35010	null	201002	26		1998
4221010600	강원도 속초시 교동	일반	7**	만천길	제2종일반주거	제2종근린생활	8m미만	124.07	246.00	13000	null	201002	1		1994
4221010600	강원도 속초시 교동	일반	7**	교동로	준주거	제2종근린생활	25m미만	132.7	95.00	12000	null	201002	9		2004
