pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	일반	2**	화부산로141번안길	제2종일반주거	제2종근린생활	8m미만	34.76	166.00	8500	null	201506	5		1986
4215011000	강원도 강릉시 교동	일반	1**	강릉대로	준주거	제2종근린생활	25m이상	130.77	99.00	20000	null	201506	8		1971
4215011000	강원도 강릉시 교동	일반	9**	원대로8번길	제2종일반주거	제2종근린생활	12m미만	167.91	142.50	16200	null	201506	16		2004
4215033025	강원도 강릉시 구정면 어단리	일반	9**	현천길	계획관리	제2종근린생활	8m미만	579.68	989.00	48824	null	201506	25		2002
4215012100	강원도 강릉시 노암동	일반	3**	노가니길	제2종일반주거	제1종근린생활	12m미만	305.69	172.00	38500	null	201506	13		1983
4215012900	강원도 강릉시 병산동	일반	3**	성덕로	자연녹지	제2종근린생활	25m이상	66.5	338.00	2846	null	201506	15		2002
4215036023	강원도 강릉시 사천면 석교리	일반	6**	청솔공원길	계획관리	제2종근린생활	8m미만	460.9	1217.00	14500	null	201506	18		1997
4215010900	강원도 강릉시 옥천동	일반	2**	옥천로61번길	일반상업	숙박	12m미만	856.72	368.90	100000	null	201506	4		1989
4215010900	강원도 강릉시 옥천동	일반	3*	수문길	제2종일반주거	제1종근린생활	8m미만	94.81	159.00	9000	null	201506	8		1938
4215010900	강원도 강릉시 옥천동	일반	2**	옥천로	일반상업	숙박	8m미만	345.95	198.30	28900	null	201506	23		1973
4215010900	강원도 강릉시 옥천동	일반	1**	율곡로	일반상업	제2종근린생활	25m이상	1048	577.50	97000	null	201506	30		1979
4215010700	강원도 강릉시 용강동	집합	2*	임영로155번길	준주거	제1종근린생활	8m미만	16.98		950	2	201506	17		1982
4215010500	강원도 강릉시 임당동	일반	2*	강릉대로210번길	준주거	제1종근린생활	25m미만	50.75	30.00	4900	null	201506	17		1983
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	항구윗길	일반상업	숙박	12m미만	314.3	205.00	12800	null	201506	23		1981
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로	제2종일반주거	제2종근린생활	25m이상	815.64	562.80	120300	null	201506	11		1985
4215011100	강원도 강릉시 포남동	일반	8**	용지각길	준주거	제1종근린생활	12m미만	327.23	172.00	20000	null	201506	26		1982
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	5.94		350	10	201506	4		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.75		250	10	201506	24		1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	17.35		4200	1	201506	1		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	2.89		700	null	201506	8		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	43.37		500	1	201506	9		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	6.16		750	1	201506	9		1985
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	3.47		840	1	201506	15		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	11.56		2800	1	201506	22		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	10.41		2520	1	201506	22		1992
4282033023	강원도 고성군 토성면 아야진리	일반	4**	동해대로	자연녹지	제2종근린생활	25m이상	192	993.00	9900	null	201506	8		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2100	9	201506	1		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		679	13	201506	1		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		533	15	201506	2		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		8144	2	201506	2		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1000	4	201506	3		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		533	15	201506	5		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		679	13	201506	8		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.2		888	23	201506	9		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		9387	1	201506	10		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1130	9	201506	11		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		7545	2	201506	11		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	4.02		300	4	201506	12		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		533	15	201506	12		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		533	15	201506	15		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		1200	5	201506	17		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.2		888	23	201506	17		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2200	3	201506	17		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		533	15	201506	18		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		1660	null	201506	18		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2700	3	201506	19		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		11409	1	201506	19		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	.63		533	15	201506	22		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2100	9	201506	23		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.8		400	11	201506	23		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1400	4	201506	24		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.57		300	null	201506	26		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	5.4		760	11	201506	26		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	4.02		200	8	201506	29		1991
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	1.32		263	8	201506	8		1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	1.32		263	8	201506	9		1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	2.53		382	8	201506	15		1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	6.08		200	4	201506	26		1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	2.53		382	9	201506	30		1998
4217012800	강원도 동해시 대진동	일반	1**	일출로	일반상업	제1종근린생활	25m미만	117.32	126.00	21000	null	201506	30		2012
4217010700	강원도 동해시 동회동	집합	4**	청운1길	제3종일반주거	판매	25m미만	16.34		1000	null	201506	29		1995
4217011100	강원도 동해시 발한동	집합	2**	붉은언덕길	제2종일반주거	제2종근린생활	12m미만	316.8		13850	null	201506	15		1995
4217011100	강원도 동해시 발한동	집합	2**	붉은언덕길	제2종일반주거	제2종근린생활	12m미만	334.8		14294	null	201506	15		1995
4217011100	강원도 동해시 발한동	집합	2**	붉은언덕길	제2종일반주거	제2종근린생활	12m미만	156		6856	null	201506	15		1995
4217011100	강원도 동해시 발한동	일반	3*	발한로	일반상업	제1종근린생활	25m이상	119.7	328.00	20000	null	201506	17		null
4217011100	강원도 동해시 발한동	집합	5**	발한로	제2종일반주거	제1종근린생활	25m이상	56		4000	1	201506	24		1983
4217011000	강원도 동해시 부곡동	일반	8*	부곡로	제2종일반주거	숙박	25m미만	1011.87	1077.10	73000	null	201506	6		1985
4217010100	강원도 동해시 천곡동	집합	8**	중앙로	일반상업	기타	25m이상	217.88		27000	3	201506	4		2002
4217010100	강원도 동해시 천곡동	일반	1***	동굴4길	제2종일반주거	제2종근린생활	12m미만	490.59	275.70	29000	null	201506	13		1997
4217010100	강원도 동해시 천곡동	집합	1***	중앙로	일반상업	교육연구	25m이상	138.24		10000	5	201506	18		1997
4217010100	강원도 동해시 천곡동	일반	9**	감추6길	제2종일반주거	제2종근린생활	25m이상	492.34	173.50	32500	null	201506	18		1997
4217010100	강원도 동해시 천곡동	집합	1***	한섬로	제2종일반주거	제1종근린생활	25m이상	76.88		28000	1	201506	19		1995
4217010100	강원도 동해시 천곡동	일반	8**	중앙로	일반상업	제2종근린생활	25m이상	314.58	193.20	52500	null	201506	20		2013
4217010100	강원도 동해시 천곡동	집합	9**	감추4길	제2종일반주거	제1종근린생활	25m미만	82.5		6250	1	201506	24		2002
4217010100	강원도 동해시 천곡동	집합	9**	감추4길	제2종일반주거	제1종근린생활	25m미만	82.5		6250	1	201506	24		2002
4217010100	강원도 동해시 천곡동	집합	9**	감추4길	제2종일반주거	제1종근린생활	25m미만	82.5		6250	1	201506	24		2002
4217010100	강원도 동해시 천곡동	집합	9**	감추4길	제2종일반주거	제1종근린생활	25m미만	82.5		6250	1	201506	24		2002
4217010200	강원도 동해시 평릉동	일반	9*	해안로	자연녹지	제1종근린생활	25m이상	334.07	293.50	20679	null	201506	18		1998
4223010700	강원도 삼척시 갈천동	집합	1*	테마타운길	자연녹지	제2종근린생활	12m미만	25.16		3000	1	201506	25		2002
4223012000	강원도 삼척시 남양동	집합	5*	진주로	일반상업	판매	12m미만	8.2		300	1	201506	2		1992
4223012000	강원도 삼척시 남양동	집합	5*	중앙시장1길	일반상업	제1종근린생활	25m이상	40.8		5000	1	201506	16		1991
4223012000	강원도 삼척시 남양동	집합	3*	진주로	일반상업	제1종근린생활	25m이상	190.52		15000	null	201506	18		1994
4223012000	강원도 삼척시 남양동	집합	3*	진주로	일반상업	제2종근린생활	25m이상	190.52		15000	null	201506	18		1994
4223012000	강원도 삼척시 남양동	집합	3*	진주로	일반상업	제1종근린생활	8m미만	51.82		15000	1	201506	29		1992
4223025037	강원도 삼척시 도계읍 신리	일반	1**	문의재로	계획관리	제1종근린생활	-	75.4	225.00	2860	null	201506	12		1960
4223025034	강원도 삼척시 도계읍 흥전리	일반	산*	흥전안길	제2종일반주거	기타	8m미만	100	1852.00	7000	null	201506	25		1995
4223012500	강원도 삼척시 정상동	집합	3**	정상안길	제2종일반주거	기타	25m미만	82.4		4000	3	201506	2		2005
4221010600	강원도 속초시 교동	일반	9**	수복로	제1종일반주거	제2종근린생활	25m미만	497.72	299.20	107500	null	201506	13		2006
4221010400	강원도 속초시 금호동	일반	5**	번영로	준주거	제1종근린생활	25m미만	44.52	76.00	4400	null	201506	8		1974
4221010400	강원도 속초시 금호동	집합	6**	영랑호반길	자연녹지	숙박	12m미만	7.55		1550	14	201506	9		1996
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	24.75		11946	4	201506	5		1997
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		455	6	201506	15		1997
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	4.55		1375	null	201506	17		1992
4221010700	강원도 속초시 노학동	집합	7**	관광로408번길	자연녹지	숙박	12m미만	4.67		200	8	201506	19		1991
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	4.55		1200	12	201506	24		1992
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	9.09		700	null	201506	24		1992
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	4.55		300	null	201506	24		1992
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	4.55		300	null	201506	24		1992
