pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034029	강원도 강릉시 강동면 심곡리	일반	1**	헌화로	계획관리	제1종근린생활	12m미만	434.23	314.00	44614	null	201107	20		2006
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	4.15		200	null	201107	1	지분	1990
4215011000	강원도 강릉시 교동	일반	1***	솔올로	준주거	제2종근린생활	25m미만	1229.91	383.40	130000	null	201107	2		2007
4215011000	강원도 강릉시 교동	일반	1***	정원로	일반상업	제1종근린생활	25m미만	1914.74	463.50	220000	null	201107	5		2003
4215011000	강원도 강릉시 교동	집합	1***	교동광장로	제3종일반주거	제1종근린생활	8m미만	22.68		8500	1	201107	12		2002
4215011000	강원도 강릉시 교동	집합	1***	교동광장로	제3종일반주거	제1종근린생활	8m미만	22.68		8500	1	201107	12		2002
4215011600	강원도 강릉시 내곡동	일반	3*	강변로	제2종일반주거	제1종근린생활	25m미만	115.88	122.00	9200	null	201107	1		1985
4215011600	강원도 강릉시 내곡동	일반	4**	강변로172번안길	제2종일반주거	제2종근린생활	8m미만	246.86	592.00	21600	null	201107	21		null
4215012100	강원도 강릉시 노암동	집합	3**	노암길42번길	제3종일반주거	제1종근린생활	12m미만	27		4000	null	201107	28		1994
4215010800	강원도 강릉시 성남동	집합	9*	금성로23번길	일반상업	제1종근린생활	12m미만	597.84		39000	null	201107	10		1983
4215013800	강원도 강릉시 안현동	집합	1**	해안로	자연환경보전	기타	8m미만	157.7		25000	2	201107	19		2006
4215013800	강원도 강릉시 안현동	집합	1**	해안로	자연환경보전	제1종근린생활	8m미만	157.7		25000	1	201107	19		2006
4215037022	강원도 강릉시 연곡면 영진리	일반	1**	해안로	자연녹지	제2종근린생활	12m미만	1729.08	788.00	87000	null	201107	16		2001
4215010900	강원도 강릉시 옥천동	일반	1**	옥가로7번길	일반상업	숙박	8m미만	222.58	222.20	20000	null	201107	5		1975
4215010500	강원도 강릉시 임당동	집합	1**	경강로	일반상업	제2종근린생활	25m이상	134.98		7200	6	201107	7		1995
