pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034025	강원도 강릉시 강동면 임곡리	일반	4*	임곡로	계획관리	제2종근린생활	12m미만	679.5	1983.00	25000	null	201212	31		1995
4215011000	강원도 강릉시 교동	일반	1**	옥가로19번길	일반상업	숙박	12m미만	494.5	150.30	30000	null	201212	15		1980
4215010600	강원도 강릉시 금학동	일반	5*	금성로56번길	일반상업	판매	8m미만	144.95	204.00	90000	null	201212	31		2003
4215036025	강원도 강릉시 사천면 사천진리	일반	8*	진리항구1길	근린상업	제1종근린생활	12m미만	143.64	300.00	20000	null	201212	4		1993
4215010700	강원도 강릉시 용강동	일반	4*	토성로	준주거	제2종근린생활	25m미만	141.38	223.00	13500	null	201212	11		1996
4282025023	강원도 고성군 간성읍 동호리	일반	3**	신동호안길	농림	제2종근린생활	8m미만	144	1653.00	13000	null	201212	17		2001
4282025037	강원도 고성군 간성읍 흘리	집합	7*	-	계획관리	숙박	12m미만	49.5		600	3	201212	13		1991
4282025037	강원도 고성군 간성읍 흘리	집합	7*	-	계획관리	숙박	12m미만	49.5		3000	6	201212	20		1991
4282025037	강원도 고성군 간성읍 흘리	집합	7*	-	계획관리	숙박	12m미만	49.5		3000	5	201212	20		1991
4282025037	강원도 고성군 간성읍 흘리	집합	7*	-	계획관리	숙박	12m미만	49.5		3000	3	201212	20		1991
4282025037	강원도 고성군 간성읍 흘리	집합	7*	-	계획관리	숙박	12m미만	49.5		3000	3	201212	20		1991
4282025037	강원도 고성군 간성읍 흘리	집합	7*	-	계획관리	숙박	12m미만	49.5		3000	3	201212	20		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.75		350	null	201212	24	지분	1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201212	18	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201212	18	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201212	18	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201212	18	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201212	18	지분	1992
