pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	일반	1***	임영로157번길	제2종일반주거	제2종근린생활	8m미만	59.58	38.00	2500	null	201101	20		1974
4215010900	강원도 강릉시 옥천동	일반	2**	옥가로	일반상업	업무	25m이상	1795.35	507.40	82000	null	201101	16		1989
4215032024	강원도 강릉시 왕산면 고단리	일반	2*	백두대간로	계획관리	제1종근린생활	12m미만	116.64	843.00	5307	null	201101	17		1984
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	주문로	일반상업	제1종근린생활	25m미만	266.49	894.00	52000	null	201101	31		2007
4215011100	강원도 강릉시 포남동	일반	1***	남구길24번길	제2종일반주거	제2종근린생활	12m미만	59.23	99.90	4500	null	201101	17		2000
4215011100	강원도 강릉시 포남동	일반	1***	가작로	제2종일반주거	제2종근린생활	25m이상	494.04	240.90	23500	null	201101	20		1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	1.41		506	null	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	1.41		506	null	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	.71		260	null	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	.71		260	null	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	.71		260	null	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	.71		260	null	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	.71		260	null	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	.71		260	null	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	1.41		506	null	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	1.41		506	null	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	1.41		506	null	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	4.24		1530	1	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	1.41		506	null	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	1.41		506	null	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	.71		260	null	201101	3	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	.71		260	null	201101	3	지분	1992
