pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034028	강원도 강릉시 강동면 정동진리	일반	3**	정동역길	계획관리	제2종근린생활	8m미만	32.64	33.00	6300	null	201201	5		1999
4215011000	강원도 강릉시 교동	일반	1***	교동광장로100번길	일반상업	제1종근린생활	25m미만	2587.03	645.30	270000	null	201201	12		2003
4215011000	강원도 강릉시 교동	일반	9**	원대로14번길	제2종일반주거	제2종근린생활	8m미만	115.05	190.40	6900	null	201201	20		1992
4215011000	강원도 강릉시 교동	집합	1***	화부산로111번길	제2종일반주거	제2종근린생활	25m이상	15.52		4883	1	201201	20		2009
4215012100	강원도 강릉시 노암동	일반	1**	노가니길	제1종일반주거	제2종근린생활	12m미만	46.08	149.00	3700	null	201201	5		1997
4215012900	강원도 강릉시 병산동	일반	5**	성덕로	제1종일반주거	제2종근린생활	25m이상	190.8	358.00	21500	null	201201	4		2006
4215013800	강원도 강릉시 안현동	집합	8**	경포로463번길	자연환경보전	제1종근린생활	25m미만	290.4		70000	null	201201	25		1998
4215037021	강원도 강릉시 연곡면 방내리	일반	1**	진고개로	근린상업	제1종근린생활	12m미만	364.56	242.00	20000	null	201201	9		1994
4215035029	강원도 강릉시 옥계면 금진리	일반	1**	금진뒷길	준주거	제1종근린생활	8m미만	141.9	274.00	8046	null	201201	10	지분	2001
4215010900	강원도 강릉시 옥천동	일반	2**	옥천로62번길	일반상업	숙박	12m미만	343.78	145.50	14500	null	201201	5		1976
4215010900	강원도 강릉시 옥천동	일반	1**	경강로2119번길	일반상업	제2종근린생활	12m미만	733.5	250.20	42000	null	201201	11		1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	4.24		500	6	201201	13	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	4.24		130	4	201201	31	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.65		450	null	201201	5	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.65		450	null	201201	5	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.65		450	null	201201	5	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	12.01		300	null	201201	5	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.65		450	null	201201	5	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.65		450	null	201201	5	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.65		450	null	201201	5	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.65		450	null	201201	5	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.65		450	null	201201	5	지분	1992
