pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215010800	강원도 강릉시 성남동	일반	9*	곶감전길	일반상업	제1종근린생활	25m미만	191.4	88.30	53000	null	201901	16		1976
4215011400	강원도 강릉시 송정동	일반	7**	산양큰길	제1종일반주거	제1종근린생활	25m이상	157.98	426.00	43500	null	201901	25		2016
4215037028	강원도 강릉시 연곡면 삼산리	일반	9*	-	자연환경보전	숙박	8m미만	15	131.00	1800	null	201901	16		2010
4215010900	강원도 강릉시 옥천동	집합	2**	옥천로	일반상업	제2종근린생활	25m미만	30		8100	1	201901	21		1977
4215010500	강원도 강릉시 임당동	일반	9*	경강로2103번길	일반상업	숙박	8m미만	624.39	264.00	73500	null	201901	18		1997
4215025022	강원도 강릉시 주문진읍 교항리	일반	5**	-	자연녹지	제2종근린생활	12m미만	330	2594.00	38900	null	201901	3		2018
4215025022	강원도 강릉시 주문진읍 교항리	일반	1**	시장길	일반상업	제1종근린생활	8m미만	32.07	40.00	2350	null	201901	11		1985
4215013300	강원도 강릉시 죽헌동	일반	3**	동해대로	제1종일반주거	제1종근린생활	25m이상	1660.93	2104.00	164000	null	201901	17		2012
4282033024	강원도 고성군 토성면 교암리	일반	4*	교암길	계획관리	제2종근린생활	25m미만	54.84	182.00	11000	null	201901	15		1958
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	14.02		3010	null	201901	3		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	3.26		700	null	201901	17		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	2.95		700	null	201901	25		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	7.88		455	7	201901	30		1990
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2550	2	201901	2		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1700	null	201901	2		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	22.33		21924	2	201901	7		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	4.29		3566	null	201901	8		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.2		935	null	201901	10		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.2		935	23	201901	10		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		715	14	201901	10		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		715	14	201901	10		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2000	3	201901	15		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2650	null	201901	18		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		1050	null	201901	21		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2000	5	201901	22		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	4.02		150	7	201901	22		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2300	null	201901	22		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.8		150	12	201901	28		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2150	null	201901	28		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	4.29		2100	null	201901	28		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		350	13	201901	30		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		3000	null	201901	30		1991
