pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215033027	강원도 강릉시 구정면 제비리	일반	9**	-	계획관리	제1종근린생활	8m미만	31.68	67.75	1615	null	201806	1		1986
4215011600	강원도 강릉시 내곡동	일반	3**	범일로579번길	제2종일반주거	제2종근린생활	8m미만	363.5	221.00	32500	null	201806	1		1999
4215036025	강원도 강릉시 사천면 사천진리	일반	2**	진리해변길	제2종일반주거	제1종근린생활	8m미만	130.24	473.00	108600	null	201806	16		1994
4215010900	강원도 강릉시 옥천동	집합	2**	옥천로	일반상업	제1종근린생활	25m미만	25.8		3050	2	201806	14		1977
4215010500	강원도 강릉시 임당동	일반	7*	문화의길7번길	일반상업	제2종근린생활	12m미만	715.5	352.00	86000	null	201806	27		1996
4215025024	강원도 강릉시 주문진읍 삼교리	일반	8**	삼교골길	보전관리	제2종근린생활	8m미만	70.02	666.00	10000	null	201806	5		2008
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	주문로	일반상업	제1종근린생활	25m미만	80.04	142.00	16500	null	201806	2		1976
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	시장3길	일반상업	제2종근린생활	8m미만	111	140.62	36000	null	201806	22		2016
4215013200	강원도 강릉시 지변동	일반	3**	죽헌길	제2종일반주거	제2종근린생활	12m미만	1925.64	891.00	135000	null	201806	13		1997
4215011100	강원도 강릉시 포남동	일반	1***	남강초교1길	준주거	제1종근린생활	8m미만	215.07	237.00	31000	null	201806	12		2005
4215011100	강원도 강릉시 포남동	일반	1***	강릉대로	제2종일반주거	제2종근린생활	25m이상	518.82	231.40	66000	null	201806	20		2004
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로	준주거	제1종근린생활	25m이상	75.79		30380	3	201806	8		2018
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로	준주거	제1종근린생활	25m이상	75.79		30380	3	201806	8		2018
4282032031	강원도 고성군 죽왕면 문암진리	일반	4**	자작도선사길	계획관리	제2종근린생활	8m미만	1802.89	1937.00	128000	null	201806	26		1997
4282033024	강원도 고성군 토성면 교암리	일반	4*	-	계획관리	제2종근린생활	25m미만	48.4	50.00	2660	null	201806	21		1935
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	3.56		450	30	201806	1		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.92		800	30	201806	7		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.75		550	20	201806	19		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	8.02		1400	20	201806	25		1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	1.63		350	null	201806	12		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	4.89		1050	null	201806	21		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.65		140	null	201806	27		1992
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1300	null	201806	1		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		390	null	201806	4		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2550	null	201806	4		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2800	4	201806	7		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2455	null	201806	8		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	4.02		150	7	201806	11		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2700	null	201806	11		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		1700	null	201806	12		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	5.4		270	11	201806	12		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2400	null	201806	12		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	4.29		2350	null	201806	12		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1200	null	201806	14		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2100	3	201806	14		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		15000	2	201806	19		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2772	2	201806	19		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		715	16	201806	19		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		561	45	201806	20		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		1950	5	201806	20		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2455	null	201806	22		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		2700	null	201806	22		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2350	5	201806	27		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2400	null	201806	27		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		1280	null	201806	27		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	22.33		10225	1	201806	27		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		9000	2	201806	29		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	4.29		3365	null	201806	29		1991
4282033021	강원도 고성군 토성면 천진리	일반	*	토성로	일반상업	숙박	25m미만	646.91	339.00	200000	null	201806	7		2003
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	3.04		614	8	201806	18		1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	2.11		668	9	201806	26	지분	1998
4217010700	강원도 동해시 동회동	집합	4**	효자남길	제3종일반주거	제1종근린생활	25m미만	22.5		1300	20	201806	14		1999
4217010700	강원도 동해시 동회동	집합	8*	효자남길	준주거	제2종근린생활	12m미만	29.25		8100	2	201806	24		2000
4217011100	강원도 동해시 발한동	일반	*	일출로	일반상업	제2종근린생활	25m미만	180.43	53.00	26000	null	201806	14		2000
4217010300	강원도 동해시 송정동	일반	7**	송정중앙로	제2종일반주거	제2종근린생활	8m미만	72	223.00	8000	null	201806	28		2016
4217012600	강원도 동해시 이로동	일반	1**	효자로	자연녹지	기타	8m미만	144.26	30.42	2485	null	201806	27		1970
4217010100	강원도 동해시 천곡동	집합	1***	대학로	일반상업	제1종근린생활	12m미만	35.68		31000	1	201806	6		1997
4217010100	강원도 동해시 천곡동	집합	9**	동굴로	일반상업	제1종근린생활	25m미만	7.7		750	null	201806	21		2000
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	18.36		15595	1	201806	8		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	5.67		2772	1	201806	12		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	3.36		1979	1	201806	22		2016
4223010700	강원도 삼척시 갈천동	집합	1*	테마타운길	자연녹지	제2종근린생활	12m미만	71.24		12000	2	201806	27		2002
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	4.96		2455	6	201806	27		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	3.36		1230	3	201806	27		2016
4223012000	강원도 삼척시 남양동	일반	1*	진주로	일반상업	제2종근린생활	12m미만	940.8	446.00	109000	null	201806	7		1987
4223012000	강원도 삼척시 남양동	일반	1*	대학로	일반상업	제1종근린생활	8m미만	83.43	59.00	7500	null	201806	9		1970
4221010600	강원도 속초시 교동	일반	1***	-	일반상업	제1종근린생활	12m미만	897.85	411.20	160000	null	201806	1		2018
4221010600	강원도 속초시 교동	집합	6**	-	제3종일반주거	제2종근린생활	8m미만	243.8		24254	2	201806	7		1995
4221010600	강원도 속초시 교동	일반	8**	만천1길	일반상업	제1종근린생활	8m미만	559.19	317.00	84000	null	201806	18		1985
4221010600	강원도 속초시 교동	집합	6**	미시령로3337번길	제3종일반주거	제1종근린생활	12m미만	27		8850	1	201806	21		1991
4221010400	강원도 속초시 금호동	일반	4**	중앙로121번길	일반상업	숙박	8m미만	446.19	175.00	35000	null	201806	1		1988
4221010400	강원도 속초시 금호동	집합	6**	영랑호반길	자연녹지	숙박	12m미만	7.55		1600	14	201806	19		1996
4221010400	강원도 속초시 금호동	집합	6**	영랑호반길	자연녹지	숙박	12m미만	7.55		2800	14	201806	21		1996
4221010400	강원도 속초시 금호동	집합	6**	영랑호반1길	자연녹지	숙박	8m미만	8.6		1000	null	201806	28		1983
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		1000	null	201806	4		1997
4221010700	강원도 속초시 노학동	집합	7**	관광로408번길	자연녹지	숙박	12m미만	4.66		200	null	201806	8		1991
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	6.87		200	71	201806	14		1992
4221010700	강원도 속초시 노학동	집합	4**	싸리재길	자연녹지	숙박	8m미만	4.08		700	null	201806	20		1997
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	4.55		200	52	201806	25		1992
4221010200	강원도 속초시 동명동	일반	*	영금정로	일반상업	제1종근린생활	25m미만	36.48	53.00	21500	null	201806	1		2004
4221010200	강원도 속초시 동명동	집합	5**	번영로129번길	제2종일반주거	제2종근린생활	12m미만	68		14300	1	201806	19		1989
4221010200	강원도 속초시 동명동	일반	3**	중앙로	일반상업	제1종근린생활	25m미만	64.26	112.00	49277	null	201806	20		1971
4221010200	강원도 속초시 동명동	집합	4**	중앙로	일반상업	제1종근린생활	25m미만	54.4		2620	null	201806	21		2005
4221010200	강원도 속초시 동명동	집합	4**	중앙로	일반상업	제1종근린생활	25m미만	44.8		2160	null	201806	21		2005
4221010200	강원도 속초시 동명동	집합	4**	중앙로	일반상업	제1종근린생활	25m미만	78		3760	null	201806	21		2005
4221010200	강원도 속초시 동명동	집합	4**	중앙로	일반상업	제1종근린생활	25m미만	52.54		3653	null	201806	21		2005
4221010200	강원도 속초시 동명동	집합	4**	중앙로	일반상업	제1종근린생활	25m미만	52.54		2530	null	201806	21		2005
4221010200	강원도 속초시 동명동	일반	4**	중앙로	일반상업	제1종근린생활	25m미만	496.67	192.00	81000	null	201806	26		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		900	null	201806	1		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		580	null	201806	4		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		500	null	201806	4		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	4.44		582	null	201806	4		2009
