pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034028	강원도 강릉시 강동면 정동진리	일반	2**	헌화로	관리	제1종근린생활	12m미만	866.26	495.00	84500	null	200902	3		2000
4215034028	강원도 강릉시 강동면 정동진리	일반	2**	헌화로	계획관리	숙박	12m미만	367.34	291.00	29500	null	200902	9		1999
4215034028	강원도 강릉시 강동면 정동진리	일반	2**	헌화로	계획관리	숙박	12m미만	367.34	291.00	29500	null	200902	9		1999
4215012100	강원도 강릉시 노암동	일반	1**	노가니길	제1종일반주거	제1종근린생활	12m미만	46.08	149.00	3250	null	200902	11		1997
4215031026	강원도 강릉시 성산면 보광리	일반	1***	보현길	관리	제2종근린생활	8m미만	183.19	979.00	7500	null	200902	4		1995
4215037022	강원도 강릉시 연곡면 영진리	일반	8*	홍질목길	제2종일반주거	제2종근린생활	8m미만	36.4	77.10	1000	null	200902	3		1990
4215010500	강원도 강릉시 임당동	집합	1**	경강로	일반상업	기타	25m이상	312.33		43700	null	200902	9		1995
4215010500	강원도 강릉시 임당동	집합	1**	경강로	일반상업	제2종근린생활	25m이상	134.98		25000	8	200902	9		1995
4215010500	강원도 강릉시 임당동	집합	1**	경강로	일반상업	제1종근린생활	25m이상	108		20000	2	200902	9		1995
4215010500	강원도 강릉시 임당동	집합	1**	경강로	일반상업	제1종근린생활	25m이상	110.16		20000	2	200902	9		1995
4215010500	강원도 강릉시 임당동	집합	1**	경강로	일반상업	제1종근린생활	25m이상	134.98		21700	2	200902	9		1995
4215010500	강원도 강릉시 임당동	집합	1**	경강로	일반상업	제1종근린생활	25m이상	213.22		28300	1	200902	9		1995
4215010500	강원도 강릉시 임당동	집합	1**	경강로	일반상업	제2종근린생활	25m이상	108		20000	8	200902	9		1995
4215010500	강원도 강릉시 임당동	집합	1**	경강로	일반상업	제2종근린생활	25m이상	110.16		20000	8	200902	9		1995
4215013200	강원도 강릉시 지변동	일반	6**	죽헌길85번길	제2종일반주거	제2종근린생활	12m미만	80.56	148.50	4000	null	200902	1	지분	1997
4282025022	강원도 고성군 간성읍 신안리	일반	1**	간성로29번길	제2종일반주거	교육연구	12m미만	118.88	202.00	6500	null	200902	9		1980
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	8.02		500	3	200902	6	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	2.8		900	null	200902	11	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	4.75		270	2	200902	24	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	5.94		430	1	200902	25	지분	1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	관리	숙박	12m미만	72.4		10000	2	200902	6		1992
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	계획관리	숙박	12m미만	6.23	12.00	935	null	200902	11	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	12.21	900	null	200902	11	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.62	9.86	539	null	200902	11	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.62	9.86	539	null	200902	11	지분	1985
