pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011300	강원도 강릉시 강문동	집합	2**	창해로	자연환경보전	제2종근린생활	12m미만	88.42		66500	null	201504	3		1981
4215011000	강원도 강릉시 교동	일반	1***	강릉대로	준주거	제1종근린생활	25m이상	165.12	165.30	27000	null	201504	23		1994
4215012100	강원도 강릉시 노암동	일반	2**	연화봉길	제2종일반주거	제2종근린생활	8m미만	111.39	309.00	9000	null	201504	1		1978
4215012700	강원도 강릉시 두산동	일반	*	두산길	일반공업	제2종근린생활	8m미만	24	150.00	4530	null	201504	13		2007
4215011400	강원도 강릉시 송정동	일반	5**	경강로	제1종일반주거	업무	25m이상	46.28	142.31	4108	null	201504	2		1998
4215037022	강원도 강릉시 연곡면 영진리	일반	3**	영진2길	제2종일반주거	제1종근린생활	8m미만	395.28	457.00	24500	null	201504	28		1997
4215010700	강원도 강릉시 용강동	일반	3*	임영로	준주거	제1종근린생활	25m미만	462.88	228.00	30500	null	201504	21		1985
4215013900	강원도 강릉시 운산동	일반	3**	-	계획관리	기타	8m미만	196.46	9951.50	64051	null	201504	28		2005
4215010500	강원도 강릉시 임당동	일반	1**	임영로	일반상업	제2종근린생활	8m미만	63.33	139.00	6700	null	201504	10		1965
4215010500	강원도 강릉시 임당동	일반	1*	강릉대로204번길	준주거	업무	8m미만	50.94	94.00	4340	null	201504	24		1996
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제2종근린생활	12m미만	99.84		19000	2	201504	15		2006
4215012500	강원도 강릉시 입암동	집합	3**	성덕로	제3종일반주거	제2종근린생활	25m이상	40.74		8500	null	201504	28		2007
4215025022	강원도 강릉시 주문진읍 교항리	일반	1**	주문로	일반상업	제1종근린생활	25m미만	17.68	51.14	4724	null	201504	2		1995
4215025022	강원도 강릉시 주문진읍 교항리	일반	1***	신리천로	제2종일반주거	제2종근린생활	25m미만	245	272.00	37000	null	201504	17		2000
4215025022	강원도 강릉시 주문진읍 교항리	일반	9**	애골길	자연녹지	제2종근린생활	8m미만	1580.66	6893.00	85020	null	201504	27		2005
4215011200	강원도 강릉시 초당동	일반	2**	초당원길	제2종일반주거	제2종근린생활	12m미만	127.58	305.00	13000	null	201504	24		2008
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로	제2종일반주거	제2종근린생활	25m이상	19.94	56.51	4420	null	201504	2		1991
