pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	일반	1***	교동광장로	일반상업	제1종근린생활	25m이상	1616.84	443.40	280000	null	201910	5		2002
4215010600	강원도 강릉시 금학동	일반	9*	신대학길	일반상업	제1종근린생활	25m미만	532.06	210.00	367000	null	201910	17		1975
4215010800	강원도 강릉시 성남동	집합	1**	금성로45번길	일반상업	제1종근린생활	25m미만	24.51		3300	null	201910	1		1986
4215010800	강원도 강릉시 성남동	일반	6*	중앙시장1길	일반상업	제1종근린생활	8m미만	208.13	255.80	50000	null	201910	23		1938
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	397.25		200000	6	201910	10		2009
4215012500	강원도 강릉시 입암동	일반	4**	용지로	제2종일반주거	제1종근린생활	25m이상	379.93	337.00	60800	null	201910	23		1992
4215025021	강원도 강릉시 주문진읍 주문리	일반	1**	해안로	제2종일반주거	제2종근린생활	25m미만	61.2	142.00	14000	null	201910	28		2004
4215011200	강원도 강릉시 초당동	일반	1**	초당원길	제2종일반주거	제2종근린생활	12m미만	824.4	2321.00	165200	null	201910	15		1974
4215011100	강원도 강릉시 포남동	일반	1***	용지로	준주거	제2종근린생활	25m이상	338.46	157.00	48000	null	201910	7		2015
4215011100	강원도 강릉시 포남동	일반	1***	경강로	준주거	업무	8m미만	134.84	329.50	39200	null	201910	8		1993
4215011100	강원도 강릉시 포남동	일반	1***	하평4길	제1종일반주거	제2종근린생활	12m미만	296.4	193.60	44000	null	201910	9		1997
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로	준주거	제1종근린생활	25m이상	41.86		11300	2	201910	10		2016
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로	준주거	제1종근린생활	25m이상	61.86		33200	1	201910	11		2016
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로	준주거	제2종근린생활	25m이상	94.64		34000	2	201910	14		2016
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로	준주거	제1종근린생활	25m이상	75.79		66284	1	201910	30		2018
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로63번길	준주거	제2종근린생활	25m이상	111.88		38000	2	201910	31		2016
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	5.94		350	20	201910	15		1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	5.87		1260	null	201910	2		1992
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	계획관리	숙박	12m미만	6.23	20.76	150	null	201910	7		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	8.8		1890	null	201910	11		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	3.67		1272	4	201910	15		1990
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	9.78		2100	null	201910	18		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	-	계획관리	숙박	12m미만	11.72		750	null	201910	28		1985
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	12.39		2660	null	201910	29		1992
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2550	5	201910	4		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		8000	1	201910	11		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	5.99		180	15	201910	11		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.15		2400	null	201910	11		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	4.02		200	4	201910	14		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		561	17	201910	15		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		1930	2	201910	18		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		12100	1	201910	22		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1600	null	201910	23		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1850	null	201910	24		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.8		400	11	201910	24		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		1150	null	201910	25		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		1000	2	201910	25		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.15		2000	null	201910	28		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.15		2500	null	201910	29		1991
4217013300	강원도 동해시 만우동	일반	8*	장밭길	자연녹지	제1종근린생활	8m미만	132.61	2086.00	6000	null	201910	15		1993
4217011100	강원도 동해시 발한동	일반	2**	발한로	일반상업	제1종근린생활	25m이상	293.51	121.00	8000	null	201910	14		1978
4217011100	강원도 동해시 발한동	일반	2**	해안로	제2종일반주거	제1종근린생활	25m이상	491.89	221.00	19700	null	201910	28		1993
4217011000	강원도 동해시 부곡동	집합	1**	부곡3길	제2종일반주거	제1종근린생활	8m미만	21.45		2000	null	201910	17		1995
4217011000	강원도 동해시 부곡동	집합	1**	부곡3길	제2종일반주거	제1종근린생활	8m미만	21.45		1800	null	201910	28		1995
4217010100	강원도 동해시 천곡동	집합	9**	한섬로	일반상업	제1종근린생활	25m미만	59.64		27000	1	201910	10		2019
4217010100	강원도 동해시 천곡동	집합	1***	한섬로	제2종일반주거	제1종근린생활	25m미만	88.85		13000	2	201910	16		2003
4217010100	강원도 동해시 천곡동	집합	9**	한섬로	일반상업	제2종근린생활	25m미만	64.8		16800	1	201910	18		2004
4217010100	강원도 동해시 천곡동	집합	9**	동굴로	일반상업	제1종근린생활	25m미만	96.06		5100	4	201910	31		1993
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	4.96		2300	3	201910	8		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	4.96		2500	4	201910	10		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	5.1		2045	3	201910	10		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	5.06		1060	6	201910	16		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	3.36		1100	2	201910	18		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	18.36		10800	1	201910	21		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	1.12		800	2	201910	28		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	4.96		3283	5	201910	28		2016
4223031034	강원도 삼척시 근덕면 장호리	일반	3*	장호항길	계획관리	제2종근린생활	8m미만	368.04	438.00	115000	null	201910	31		2016
4223012000	강원도 삼척시 남양동	집합	5*	중앙시장길	일반상업	제1종근린생활	12m미만	36.27		9500	1	201910	8		1993
4223012000	강원도 삼척시 남양동	집합	3**	오십천로	일반상업	제1종근린생활	25m이상	163.95		30000	null	201910	8		1984
4223012000	강원도 삼척시 남양동	일반	3**	척주로	일반상업	제2종근린생활	25m이상	1452.96	361.40	245000	null	201910	17		2004
4223012000	강원도 삼척시 남양동	집합	1*	진주로	일반상업	제1종근린생활	25m이상	81		52000	1	201910	30		1985
4223010500	강원도 삼척시 당저동	일반	2*	교동로	준주거	제1종근린생활	25m이상	837.56	1396.70	160000	null	201910	22		1999
4223025030	강원도 삼척시 도계읍 도계리	일반	3**	도계로4길	일반상업	제1종근린생활	8m미만	38.5	43.00	1300	null	201910	10		1985
4223025322	강원도 삼척시 원덕읍 임원리	일반	3**	삼척로	일반상업	숙박	25m미만	830.5	481.00	140000	null	201910	24		2012
4221010600	강원도 속초시 교동	집합	6**	미시령로	제3종일반주거	제1종근린생활	25m미만	22.5		2600	1	201910	2		1992
4221010600	강원도 속초시 교동	집합	9**	밤골3길	제3종일반주거	제2종근린생활	25m이상	70.56		6400	2	201910	21		1994
4221010600	강원도 속초시 교동	일반	9**	먹거리8길	제1종일반주거	제2종근린생활	8m미만	276.54	203.20	31500	null	201910	21		1997
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	4.55		600	null	201910	25		1992
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	4.55		400	63	201910	25		1992
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	6.87		500	61	201910	30		1992
4221011000	강원도 속초시 대포동	일반	9**	대포항희망1길	근린상업	제2종근린생활	25m미만	299.83	228.70	105000	null	201910	7		2013
4221011000	강원도 속초시 대포동	집합	9**	대포항희망길	근린상업	제1종근린생활	25m미만	9.05		7000	null	201910	15		2012
4221010200	강원도 속초시 동명동	일반	5*	영금정로	일반상업	제1종근린생활	25m미만	276.8	152.00	53549	null	201910	10		1987
4221011200	강원도 속초시 설악동	일반	2**	청봉로6길	일반상업	숙박	12m미만	1895.42	1486.00	105000	null	201910	31		1999
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1829	null	201910	7		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1829	null	201910	7		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1829	null	201910	7		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	7.13		2974	null	201910	7		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1829	null	201910	8		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	5.03		1509	null	201910	8		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1829	null	201910	8		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1829	null	201910	8		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.22		1540	null	201910	10		2009
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	8.55		1500	null	201910	11		1983
4221011300	강원도 속초시 장사동	집합	4**	영랑호반길	자연녹지	숙박	8m미만	6.82		1000	null	201910	16		1983
4221011300	강원도 속초시 장사동	집합	4**	영랑호반길	자연녹지	숙박	8m미만	6.82		1600	null	201910	16		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1829	null	201910	17		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	5.03		1971	null	201910	17		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	5.03		1784	null	201910	17		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1829	null	201910	17		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		1709	null	201910	17		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		1000	null	201910	17		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	2.14		500	null	201910	18		1983
4221011300	강원도 속초시 장사동	일반	5**	장사항해안길	일반상업	제2종근린생활	12m미만	193.34	333.00	140000	null	201910	18		2012
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		470	null	201910	23		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	7.45		4600	null	201910	25		2009
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	3.7		1050	null	201910	28		2009
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	5.03		2420	null	201910	29		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		393	1	201910	31		1983
4221010800	강원도 속초시 조양동	일반	1***	동해대로	일반상업	제2종근린생활	25m이상	1919.48	678.10	210000	null	201910	1		2001
4221010800	강원도 속초시 조양동	집합	1***	동해대로	일반상업	제2종근린생활	25m이상	64.26		18000	1	201910	4		2004
4221010800	강원도 속초시 조양동	집합	1***	동해대로	일반상업	제2종근린생활	25m이상	64.26		18000	1	201910	4		2004
4221010800	강원도 속초시 조양동	집합	1***	동해대로	일반상업	제2종근린생활	25m이상	46.62		17000	1	201910	18		2004
