pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	일반	9**	화부산로	제2종일반주거	제1종근린생활	25m미만	533.56	270.70	55000	null	201710	13		1993
4215011000	강원도 강릉시 교동	일반	1**	옥천로71번길	일반상업	숙박	8m미만	192.91	153.70	24000	null	201710	17		1973
4215011000	강원도 강릉시 교동	일반	2**	율곡로2874번길	일반상업	숙박	12m미만	850.96	324.00	72275	null	201710	23		1989
4215011000	강원도 강릉시 교동	일반	1***	하슬라로10번길	제2종일반주거	제2종근린생활	8m미만	195.3	334.00	28000	null	201710	30		2006
4215012100	강원도 강릉시 노암동	일반	3**	노암길42번길	제2종일반주거	제2종근린생활	12m미만	678.64	572.00	80000	null	201710	16		2002
4215010300	강원도 강릉시 명주동	일반	6*	경강로	제2종일반주거	제1종근린생활	25m이상	18.04	12.00	2800	null	201710	18		1980
4215036022	강원도 강릉시 사천면 노동리	일반	1**	한과마을길	계획관리	제2종근린생활	8m미만	234.97	1118.00	11500	null	201710	11		1998
4215013900	강원도 강릉시 운산동	일반	3**	-	계획관리	제2종근린생활	12m미만	163	380.00	12000	null	201710	20		1994
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	항구윗길	일반상업	제1종근린생활	12m미만	297.79	126.00	20000	null	201710	20		1997
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	주문북로	일반상업	제1종근린생활	25m미만	512.56	379.00	47360	null	201710	27		2000
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로149번길	일반상업	숙박	12m미만	970.08	446.00	90000	null	201710	15		1993
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로	준주거	제1종근린생활	25m이상	34.32		38000	1	201710	26		2016
4282025027	강원도 고성군 간성읍 교동리	일반	3**	진부령로	계획관리	제1종근린생활	8m미만	118.86	347.00	4900	null	201710	18		null
4282025025	강원도 고성군 간성읍 상리	일반	4**	수성로	제2종일반주거	제1종근린생활	8m미만	39.24	204.00	4400	null	201710	20		1995
4282025332	강원도 고성군 거진읍 반암리	일반	2*	자산천로	계획관리	제2종근린생활	8m미만	133.56	496.00	14500	null	201710	17		1991
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	347.95		2000	1	201710	18		1992
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.92		455	40	201710	24		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	8.02		980	null	201710	31		1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	2.95		700	null	201710	16		1992
