pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215012100	강원도 강릉시 노암동	일반	6**	남부로137번길	제2종일반주거	제2종근린생활	8m미만	109.25	183.00	8500	null	201308	18		2000
4215036027	강원도 강릉시 사천면 방동리	일반	2**	방동안길	계획관리	제2종근린생활	8m미만	167.7	301.00	2420	null	201308	8		1998
4215013800	강원도 강릉시 안현동	일반	5*	하남길	자연환경보전	제1종근린생활	8m미만	297.78	585.00	80000	null	201308	7		2006
4215037022	강원도 강릉시 연곡면 영진리	집합	1*	영진3길	제3종일반주거	제1종근린생활	12m미만	26.91		9510	1	201308	12		2005
4215037022	강원도 강릉시 연곡면 영진리	집합	1*	영진3길	제3종일반주거	제1종근린생활	12m미만	26.91		9210	1	201308	12		2005
4215037022	강원도 강릉시 연곡면 영진리	집합	1*	영진3길	제3종일반주거	제1종근린생활	12m미만	26.91		8280	1	201308	12		2005
4215035022	강원도 강릉시 옥계면 천남리	일반	3**	천남길	자연녹지	제2종근린생활	8m미만	391.32	637.00	6750	null	201308	2		1996
4215010900	강원도 강릉시 옥천동	일반	1**	경강로2119번길	일반상업	제2종근린생활	8m미만	85.17	140.50	26000	null	201308	16		1975
4215012500	강원도 강릉시 입암동	일반	9*	월대산로	제2종일반주거	제2종근린생활	8m미만	402.32	661.00	40000	null	201308	8		2007
4215012500	강원도 강릉시 입암동	집합	3**	성덕로	제3종일반주거	제2종근린생활	25m이상	40.74		4000	3	201308	30		2007
4215012500	강원도 강릉시 입암동	집합	3**	성덕로	제3종일반주거	제2종근린생활	25m이상	40.74		4000	3	201308	30		2007
4215011800	강원도 강릉시 장현동	일반	8*	모산로	계획관리	제1종근린생활	12m미만	36	102.00	3250	null	201308	20		2002
4215025022	강원도 강릉시 주문진읍 교항리	일반	1**	오동나무길	준주거	제1종근린생활	25m미만	425.66	96.00	38400	null	201308	20		2004
4215025021	강원도 강릉시 주문진읍 주문리	집합	2**	해안로	일반공업	제2종근린생활	8m미만	29.56		8000	1	201308	23		1999
4282032030	강원도 고성군 죽왕면 야촌리	일반	7**	운봉산로	계획관리	제2종근린생활	12m미만	116.31	524.00	9800	null	201308	6		1997
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201308	5	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201308	5	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201308	5	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201308	5	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201308	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201308	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201308	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201308	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201308	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201308	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201308	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201308	20	지분	1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	.48		270	null	201308	20	지분	1992
4282033033	강원도 고성군 토성면 원암리	일반	3**	용원로	계획관리	제2종근린생활	12m미만	173.5	1551.00	55683	null	201308	1		1990
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		10267	2	201308	1	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2350	4	201308	1	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	23.14		10034	3	201308	2	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2754	3	201308	2	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.26		2754	4	201308	2	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		10267	2	201308	2	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2472	1	201308	2	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		2207	null	201308	2	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		11258	2	201308	2	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	23.14		10034	3	201308	2	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	23.14		11546	3	201308	2	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		8926	2	201308	2	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.26		2316	3	201308	2	지분	2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		900	3	201308	5	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	51.48		1700	8	201308	6	지분	1991
