pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011300	강원도 강릉시 강문동	집합	3**	창해로	자연환경보전	제1종근린생활	12m미만	252.79		19000	null	200910	22		1981
4215011300	강원도 강릉시 강문동	집합	3**	창해로	자연환경보전	제1종근린생활	12m미만	266.97		21000	null	200910	22		1981
4215011300	강원도 강릉시 강문동	집합	3**	창해로	자연환경보전	제1종근린생활	12m미만	227.67		18000	null	200910	22		1981
4215033025	강원도 강릉시 구정면 어단리	일반	8**	금평로	농림	제1종근린생활	8m미만	107.89	50.00	5200	null	200910	22		1950
4215012100	강원도 강릉시 노암동	일반	4**	남부로	자연녹지	제2종근린생활	25m이상	279.22	107.00	31430	null	200910	26		2004
4215013800	강원도 강릉시 안현동	집합	8**	경포로	자연환경보전	제1종근린생활	25m이상	50.4		15000	1	200910	10		1992
4215035024	강원도 강릉시 옥계면 도직리	일반	5*	도직길	관리	제1종근린생활	8m미만	280.7	896.00	12000	null	200910	12		1994
4215010900	강원도 강릉시 옥천동	집합	1**	경강로	일반상업	판매	25m이상	264.51		90000	6	200910	21		2009
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로188번길	제2종일반주거	제2종근린생활	12m미만	667.54	127.80	31200	null	200910	28		1994
4215011100	강원도 강릉시 포남동	집합	1***	강릉대로359번길	제2종일반주거	제1종근린생활	12m미만	91.03		6000	4	200910	30		1994
4215010100	강원도 강릉시 홍제동	일반	9*	경강로	제2종일반주거	제2종근린생활	25m이상	84.9	83.00	11600	null	200910	29		2003
4282025022	강원도 고성군 간성읍 신안리	일반	2**	간성로	일반상업	제1종근린생활	25m미만	190.25	102.00	28500	null	200910	20		1981
4282025032	강원도 고성군 간성읍 진부리	일반	1**	진부령로	관리	제1종근린생활	25m미만	494.1	564.00	20654	null	200910	6		1986
4282025037	강원도 고성군 간성읍 흘리	집합	7*	-	계획관리	숙박	12m미만	9.9		500	null	200910	15	지분	1991
4282025330	강원도 고성군 거진읍 대대리	일반	1*	진부령로	관리	제1종근린생활	25m미만	133.15	434.00	5500	null	200910	9		1994
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	관리	숙박	25m이상	4.24		200	6	200910	1	지분	1992
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.75		902	3	200910	5	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	5.94		1164	5	200910	5	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.75		902	3	200910	5	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	3.56		610	4	200910	5	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.75		902	4	200910	5	지분	1991
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.62	9.86	539	null	200910	5	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.62	9.86	578	null	200910	5	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	12.21	930	null	200910	5	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.62	9.86	367	null	200910	5	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	12.21	930	null	200910	5	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.62	9.86	559	null	200910	5	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.62	9.86	559	null	200910	5	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	6.16	16.76	559	null	200910	5	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	6.16	16.76	559	null	200910	5	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.62	9.86	559	null	200910	5	지분	1985
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1600	null	200910	6	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	5.15	8.50	1550	null	200910	7	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	3**	고성대로	관리	숙박	12m미만	3.8	6.05	300	null	200910	12	지분	1998
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	10.3	16.99	1064	null	200910	13	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1600	null	200910	15	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1580	null	200910	16	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	1000	null	200910	19	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	3.43	5.66	850	null	200910	20	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	3.43	5.66	900	null	200910	20	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	900	null	200910	23	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	5.15	8.50	1350	null	200910	23	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	1150	null	200910	29	지분	1991
4282031028	강원도 고성군 현내면 마차진리	집합	2**	-	관리	숙박	25m미만	3.16		250	null	200910	21	지분	1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	-	관리	숙박	25m미만	3.16		219	null	200910	29	지분	1998
4217010700	강원도 동해시 동회동	집합	4**	청운1길	제2종일반주거	제2종근린생활	25m미만	22.5		1700	20	200910	20		1995
4217011100	강원도 동해시 발한동	일반	*	일출로	제2종일반주거	제2종근린생활	25m미만	472.56	125.00	19000	null	200910	27		1980
4217010100	강원도 동해시 천곡동	일반	1***	한섬로	제2종일반주거	제2종근린생활	25m미만	778.8	276.30	50000	null	200910	1		1992
4217010100	강원도 동해시 천곡동	집합	8**	한섬로	일반상업	제1종근린생활	25m미만	71.57		52461	1	200910	12		2009
4217010100	강원도 동해시 천곡동	집합	8**	한섬로	일반상업	제1종근린생활	25m미만	71.57		56238	1	200910	12		2009
4217010100	강원도 동해시 천곡동	집합	9**	감추4길	제2종일반주거	제1종근린생활	25m미만	81.94		4000	1	200910	15		2002
4217010100	강원도 동해시 천곡동	집합	9**	감추4길	제2종일반주거	제1종근린생활	25m미만	70.31		3000	1	200910	15		2002
4217010100	강원도 동해시 천곡동	집합	8**	한섬로	일반상업	제1종근린생활	25m미만	96.87		52000	1	200910	28		2009
4217010100	강원도 동해시 천곡동	집합	8**	한섬로	일반상업	제2종근린생활	25m미만	143.05		42700	1	200910	28		2009
4217010100	강원도 동해시 천곡동	집합	8**	한섬로	일반상업	제1종근린생활	25m미만	262.47		32900	3	200910	28		2009
4217010100	강원도 동해시 천곡동	집합	8**	한섬로	일반상업	제1종근린생활	25m미만	246.86		39500	3	200910	28		2009
4217010100	강원도 동해시 천곡동	집합	8**	한섬로	일반상업	제1종근린생활	25m미만	81.89		42800	1	200910	28		2009
4217010100	강원도 동해시 천곡동	집합	8**	한섬로	일반상업	제2종근린생활	25m미만	55.83		6600	3	200910	28		2009
4217010100	강원도 동해시 천곡동	집합	8**	한섬로	일반상업	제1종근린생활	25m미만	93.75		49000	1	200910	28		2009
4217010100	강원도 동해시 천곡동	집합	8**	한섬로	일반상업	제1종근린생활	25m미만	309.82		47000	2	200910	30		2009
4217010600	강원도 동해시 효가동	일반	2**	동해대로	일반상업	제2종근린생활	8m미만	3706.44	1433.00	154471	null	200910	13		1991
4223031024	강원도 삼척시 근덕면 교가리	일반	3**	교가길	일반상업	제2종근린생활	12m미만	170.87	287.00	11000	null	200910	13		1999
4223031029	강원도 삼척시 근덕면 동막리	일반	6**	내평길	관리	기타	-	191.97	1268.00	1500	null	200910	5		1982
4223031029	강원도 삼척시 근덕면 동막리	일반	6**	내평길	관리	기타	-	191.97	1268.00	1550	null	200910	19		1982
4223012000	강원도 삼척시 남양동	일반	3**	중앙로	일반상업	업무	25m이상	1955.1	4353.30	391500	null	200910	27		1982
4221010600	강원도 속초시 교동	집합	9**	만천8길	제3종일반주거	제2종근린생활	12m미만	46.35		6000	null	200910	9		1995
4221010600	강원도 속초시 교동	집합	6**	미시령로	제3종일반주거	제2종근린생활	8m미만	48.72		3600	2	200910	23		1995
4221010600	강원도 속초시 교동	집합	6**	미시령로	제3종일반주거	제2종근린생활	8m미만	82.32		6700	2	200910	23		1995
4221010600	강원도 속초시 교동	집합	6**	미시령로	제3종일반주거	제2종근린생활	8m미만	113.28		10300	2	200910	23		1995
4221010400	강원도 속초시 금호동	집합	6**	번영로67번길	제2종일반주거	제1종근린생활	8m미만	45.92		378	null	200910	13		1992
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		900	6	200910	16	지분	1997
4221010700	강원도 속초시 노학동	집합	7**	관광로408번길	자연녹지	숙박	12m미만	3.96		600	5	200910	20	지분	1990
4221010700	강원도 속초시 노학동	집합	7**	관광로408번길	자연녹지	숙박	12m미만	3.96		400	4	200910	23	지분	1990
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	18.18		288	null	200910	26	지분	1992
4221010700	강원도 속초시 노학동	집합	4**	싸리재길	자연녹지	숙박	8m미만	5.25		300	4	200910	26	지분	1991
4221010700	강원도 속초시 노학동	집합	7**	이목로	자연녹지	숙박	12m미만	9.09		144	null	200910	26	지분	1992
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		1000	6	200910	26	지분	1997
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		900	6	200910	30	지분	1997
4221010200	강원도 속초시 동명동	일반	5**	번영로	제2종일반주거	기타	8m미만	94	145.00	3900	null	200910	14		1971
4221010200	강원도 속초시 동명동	집합	*	영금정로	일반상업	제2종근린생활	25m미만	60		5343	null	200910	16		1999
4221010200	강원도 속초시 동명동	집합	*	영금정로	일반상업	제2종근린생활	25m미만	22		2157	null	200910	16		1999
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1764	5	200910	1	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1764	5	200910	6	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	2.14		720	4	200910	6	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		2014	4	200910	7	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	2.14		588	4	200910	7	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	7.13		3434	2	200910	7	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	7.13		4029	4	200910	8	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	42.75		615	1	200910	8	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1764	5	200910	12	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1808	5	200910	14	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		600	5	200910	16	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1808	5	200910	19	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1808	5	200910	19	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		600	4	200910	19	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	2.51		740	6	200910	19	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	2.51		674	6	200910	19	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	2.14		588	4	200910	21	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	2.14		588	4	200910	21	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	2.51		807	6	200910	22	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1764	5	200910	22	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	2.14		720	4	200910	26	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	3.56		1764	5	200910	26	지분	1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		500	3	200910	28	지분	1982
