pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	일반	1***	솔올로5번길	일반상업	제2종근린생활	12m미만	2524.75	590.80	350000	null	201808	9		2003
4215011000	강원도 강릉시 교동	일반	9**	화부산로	제2종일반주거	제2종근린생활	25m미만	596.76	307.40	60000	null	201808	13		1989
4215011000	강원도 강릉시 교동	일반	2**	율곡로2874번길	일반상업	숙박	12m미만	226.56	126.00	22000	null	201808	28		1983
4215033021	강원도 강릉시 구정면 여찬리	일반	5**	말미길	계획관리	제2종근린생활	8m미만	20.64	84.00	2000	null	201808	16		2015
4215012100	강원도 강릉시 노암동	일반	8**	노암길42번길	제1종일반주거	제2종근린생활	12m미만	252.73	211.30	21000	null	201808	5		1995
4215012100	강원도 강릉시 노암동	일반	5**	남부로136번길	자연녹지	제2종근린생활	8m미만	177.96	900.00	19600	null	201808	17		2002
4215012900	강원도 강릉시 병산동	일반	2**	성덕로	자연녹지	제2종근린생활	25m이상	699.84	947.00	52000	null	201808	27		2006
4215036025	강원도 강릉시 사천면 사천진리	일반	2**	해안로	제2종일반주거	제2종근린생활	8m미만	270	1887.00	157000	null	201808	3		2003
4215010900	강원도 강릉시 옥천동	일반	1**	옥가로7번길	일반상업	제2종근린생활	12m미만	162.68	61.80	20500	null	201808	15		1989
4215032023	강원도 강릉시 왕산면 왕산리	일반	4**	왕산곰자리길	계획관리	제2종근린생활	8m미만	87.97	821.00	33300	null	201808	11		2008
4215010700	강원도 강릉시 용강동	집합	2*	임영로155번길	준주거	제1종근린생활	8m미만	14.35		1500	null	201808	22		1982
4215010500	강원도 강릉시 임당동	일반	5*	임영로140번길	일반상업	제2종근린생활	8m미만	148.86	83.00	13000	null	201808	12		1996
4215012500	강원도 강릉시 입암동	일반	4**	입암로	제2종일반주거	제2종근린생활	25m이상	438	992.00	70000	null	201808	16		2002
4215025022	강원도 강릉시 주문진읍 교항리	일반	1**	-	일반상업	숙박	25m미만	1117.41	515.10	115000	null	201808	13		1989
4215025022	강원도 강릉시 주문진읍 교항리	일반	2*	연주로	제2종일반주거	제1종근린생활	25m미만	98.7	234.00	26070	null	201808	21		1974
4215011100	강원도 강릉시 포남동	일반	1***	경강로2302번길	준주거	숙박	12m미만	308.76	198.00	32000	null	201808	22		1985
4215010100	강원도 강릉시 홍제동	일반	9**	강릉대로98번길	일반상업	제2종근린생활	25m미만	268.64	265.80	28000	null	201808	8		1995
4215010100	강원도 강릉시 홍제동	일반	6**	사임당로	자연녹지	제1종근린생활	8m미만	993.88	1325.00	261285	null	201808	25		2018
4282025025	강원도 고성군 간성읍 상리	일반	4**	수성로	제2종일반주거	제1종근린생활	8m미만	78.48	408.00	10500	null	201808	9		1995
4282025321	강원도 고성군 거진읍 거진리	일반	2**	거진길	일반상업	제1종근린생활	12m미만	87.28	40.00	11152	null	201808	23		1995
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	8.02		533	20	201808	9		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	8.02		600	20	201808	15		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.75		250	20	201808	22		1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	2.61		560	null	201808	14		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	5.46		350	null	201808	24		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	6.23		250	9	201808	29		1990
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		1320	null	201808	1		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2400	null	201808	2		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	23.14		9872	3	201808	7		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.2		935	23	201808	8		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	10.8		2860	13	201808	9		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.2		935	23	201808	9		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	3.2		935	23	201808	9		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		715	13	201808	13		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		15595	2	201808	13		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2200	2	201808	16		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		600	16	201808	16		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2600	null	201808	16		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2700	null	201808	23		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	4.02		200	5	201808	27		1997
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	4.02		151	9	201808	27		1997
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	10.33		5400	3	201808	29		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2270	5	201808	29		2012
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	8.1		2145	13	201808	30		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		561	15	201808	30		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		561	15	201808	30		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		561	15	201808	30		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		715	13	201808	30		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2230	null	201808	30		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	1.9		561	16	201808	30		1998
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	2.7		715	13	201808	31		1998
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2435	6	201808	31		2012
4282031021	강원도 고성군 현내면 대진리	일반	1**	대진3길	계획관리	제1종근린생활	8m미만	40.8	70.00	4230	null	201808	29		2005
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	2.53		695	9	201808	12		1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	-	계획관리	숙박	25m미만	3.16		150	10	201808	27		1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	3.04		614	8	201808	31		1998
4282031025	강원도 고성군 현내면 산학리	일반	1**	산학2길	보전관리	기타	8m미만	45	531.00	2500	null	201808	23		1998
4217010700	강원도 동해시 동회동	집합	4**	효자남길	제3종일반주거	교육연구	25m미만	1726.2		87000	null	201808	1		1999
4217010700	강원도 동해시 동회동	집합	4**	효자남길	제3종일반주거	제2종근린생활	25m미만	12.96		6300	null	201808	14		1999
4217010700	강원도 동해시 동회동	일반	5*	효자남길	준주거	제1종근린생활	8m미만	163.95	223.00	28500	null	201808	29		1986
4217011100	강원도 동해시 발한동	일반	1*	발한로	일반상업	제1종근린생활	8m미만	40.5	60.00	5500	null	201808	28		null
4217012400	강원도 동해시 삼화동	일반	8**	삼화로	준주거	제2종근린생활	12m미만	118.36	97.00	1300	null	201808	1		1999
4217010100	강원도 동해시 천곡동	집합	1***	한섬로	제2종일반주거	제2종근린생활	25m이상	162.93		15000	2	201808	20		1995
4217010100	강원도 동해시 천곡동	집합	3**	한섬로	제2종일반주거	제1종근린생활	25m미만	22.32		1000	null	201808	20		1992
4217010100	강원도 동해시 천곡동	일반	1***	동굴로	제2종일반주거	제1종근린생활	25m미만	297.12	261.40	23000	null	201808	24		2004
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	3.36		1979	1	201808	6		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	4.96		2650	4	201808	9		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	18.86		8515	1	201808	10		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	4.96		2500	6	201808	10		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	3.55		1979	1	201808	10		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	5.06		3329	7	201808	21		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	21.39		20000	3	201808	23		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	18.86		9316	1	201808	28		2016
4223010700	강원도 삼척시 갈천동	집합	2**	수로부인길	자연녹지	숙박	12m미만	4.96		2517	2	201808	30		2016
4223034022	강원도 삼척시 미로면 사둔리	일반	6*	동안로	자연녹지	제2종근린생활	12m미만	84.92	384.00	4500	null	201808	12		1994
4223025322	강원도 삼척시 원덕읍 임원리	일반	1**	임원항구로	일반공업	제2종근린생활	25m미만	11.49	21.74	4500	null	201808	7		1994
4223025322	강원도 삼척시 원덕읍 임원리	일반	1**	임원항구로	일반상업	제2종근린생활	8m미만	137.25	103.00	22000	null	201808	28		2014
4221010600	강원도 속초시 교동	집합	6**	미시령로3337번길	제3종일반주거	제1종근린생활	12m미만	27		7700	1	201808	4		1991
4221010600	강원도 속초시 교동	일반	9**	먹거리1길	일반상업	제2종근린생활	12m미만	452.64	328.30	83000	null	201808	23		2008
4221010600	강원도 속초시 교동	집합	7**	만천4길	제3종일반주거	제1종근린생활	12m미만	18.9		3025	1	201808	29		1991
4221010600	강원도 속초시 교동	집합	7**	만천4길	제3종일반주거	제1종근린생활	12m미만	39.15		6250	1	201808	29		1991
4221010600	강원도 속초시 교동	집합	7**	만천4길	제3종일반주거	제1종근린생활	12m미만	20.25		3225	1	201808	29		1991
4221010600	강원도 속초시 교동	일반	7**	만천2길	일반상업	제1종근린생활	8m미만	120.14	101.00	15200	null	201808	29		1980
4221010600	강원도 속초시 교동	일반	7**	만천2길	일반상업	제1종근린생활	8m미만	120.14	145.00	20000	null	201808	29		1980
4221010600	강원도 속초시 교동	일반	6**	수복로	일반상업	제1종근린생활	25m미만	130.82	237.00	62000	null	201808	30		2010
4221010600	강원도 속초시 교동	일반	9**	동해대로	일반상업	기타	12m미만	2162.67	2006.70	350000	null	201808	30		2002
4221010400	강원도 속초시 금호동	집합	6**	영랑호반길	자연녹지	숙박	12m미만	4		2000	18	201808	2		1996
4221010700	강원도 속초시 노학동	집합	7**	사당골길	자연녹지	숙박	8m미만	5.94		500	6	201808	24		1997
4221010700	강원도 속초시 노학동	집합	4**	싸리재길	자연녹지	숙박	8m미만	4.08		103	null	201808	27		1997
4221011200	강원도 속초시 설악동	집합	5*	설악산로	일반상업	숙박	8m미만	8.14		330	null	201808	7		1982
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		450	null	201808	1		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	7.45		2300	null	201808	1		2009
4221011300	강원도 속초시 장사동	집합	4**	영랑호반길	자연녹지	숙박	8m미만	8.37		2000	1	201808	2		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		559	null	201808	2		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		480	null	201808	2		1983
4221011300	강원도 속초시 장사동	일반	4**	영랑호반길	자연녹지	숙박	8m미만	8.37	26.45	1000	null	201808	6		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.22		430	null	201808	7		2009
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.22		650	null	201808	7		1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.28		500	null	201808	17		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	25m미만	4.27		550	null	201808	20		1983
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.61		830	null	201808	22		1989
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	7.45		6050	null	201808	24		2009
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	22.35		18150	null	201808	24		2009
4221011300	강원도 속초시 장사동	집합	2*	미시령로2983번길	계획관리	숙박	12m미만	2.22		400	null	201808	31		2009
4221010800	강원도 속초시 조양동	일반	1***	동해대로	일반상업	숙박	25m이상	1233.91	377.00	330000	null	201808	31		1995
4283035040	강원도 양양군 강현면 주청리	일반	*	주청2길	자연환경보전	제1종근린생활	12m미만	297.12	220.00	28068	null	201808	27		2001
4283025025	강원도 양양군 양양읍 연창리	집합	3**	미륵길	제2종일반주거	제2종근린생활	-	20.1		9187	1	201808	15		2018
4283025025	강원도 양양군 양양읍 연창리	집합	3**	미륵길	제2종일반주거	제2종근린생활	-	21.61		9876	1	201808	15		2018
4283025025	강원도 양양군 양양읍 연창리	집합	3**	미륵길	제2종일반주거	제2종근린생활	-	33.54		15330	1	201808	15		2018
4283025025	강원도 양양군 양양읍 연창리	집합	3**	미륵길	제2종일반주거	제2종근린생활	-	21.61		9876	1	201808	15		2018
