pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	일반	1**	강릉대로	일반상업	제1종근린생활	25m이상	1138.82	492.80	120000	null	201707	14		1975
4215011000	강원도 강릉시 교동	일반	1**	옥천로62번길	일반상업	제2종근린생활	12m미만	697.77	180.50	69000	null	201707	28		1989
4215011600	강원도 강릉시 내곡동	집합	1**	남부로125번길	제3종일반주거	제1종근린생활	12m미만	24.6		5800	1	201707	10		1993
4215031021	강원도 강릉시 성산면 구산리	일반	2**	구산안길	계획관리	제2종근린생활	8m미만	487.49	1050.00	26079	null	201707	7		1995
4215013800	강원도 강릉시 안현동	집합	산1*	-	자연환경보전	숙박	-	93.27		10500	null	201707	5		1998
4215037028	강원도 강릉시 연곡면 삼산리	일반	7**	수터골길	계획관리	제2종근린생활	8m미만	68.22	812.00	26800	null	201707	11		2008
4215037022	강원도 강릉시 연곡면 영진리	일반	3**	영진길	제2종일반주거	제1종근린생활	8m미만	26.25	224.00	14800	null	201707	10		1985
4215010900	강원도 강릉시 옥천동	일반	1**	옥천로19번길	제2종일반주거	제2종근린생활	12m미만	502.14	179.00	36000	null	201707	3		1990
4215010900	강원도 강릉시 옥천동	일반	3**	동부시장길	일반상업	제2종근린생활	25m이상	1317.76	366.90	115000	null	201707	5		1990
4215010900	강원도 강릉시 옥천동	일반	3**	용지로	일반상업	제2종근린생활	25m이상	1048.79	323.70	111000	null	201707	8		1992
4215010900	강원도 강릉시 옥천동	일반	1**	율곡로	일반상업	업무	25m이상	5095.67	1911.50	647000	null	201707	27		1992
4215025021	강원도 강릉시 주문진읍 주문리	집합	2**	해안로	일반공업	제2종근린생활	8m미만	29.52		14500	1	201707	14		1965
4215011200	강원도 강릉시 초당동	일반	8*	강릉대로587번길	제2종일반주거	제1종근린생활	8m미만	286.89	301.00	37700	null	201707	29		1995
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로174번길	제2종일반주거	제1종근린생활	8m미만	308.73	252.00	24500	null	201707	3		1993
4215011100	강원도 강릉시 포남동	일반	1***	하평길	제2종일반주거	기타	25m미만	2816.95	1232.80	160000	null	201707	7		1989
4215011100	강원도 강릉시 포남동	일반	1***	경강로	제2종일반주거	제1종근린생활	25m이상	1132.12	943.90	130000	null	201707	7		2003
4215011100	강원도 강릉시 포남동	일반	4**	보래미상길	제1종일반주거	제2종근린생활	12m미만	98.76	612.00	33000	null	201707	8		2000
4215011100	강원도 강릉시 포남동	집합	1***	하평길	제3종일반주거	제2종근린생활	25m미만	33.12		8400	null	201707	10		1994
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로152번길	일반상업	제1종근린생활	12m미만	103	332.00	32000	null	201707	12		1996
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로	준주거	제2종근린생활	25m이상	362.9	194.10	51500	null	201707	26		1986
