pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	일반	7**	율곡로	제2종일반주거	제1종근린생활	25m이상	405.84	252.00	48000	null	201010	4		2002
4215011000	강원도 강릉시 교동	일반	1***	율곡초교길43번길	제1종일반주거	제2종근린생활	12m미만	336.63	210.60	41900	null	201010	15		2002
4215011000	강원도 강릉시 교동	일반	4**	수리골길	자연녹지	제2종근린생활	8m미만	509.94	530.00	40000	null	201010	18		2005
4215010600	강원도 강릉시 금학동	일반	1**	대학길	일반상업	제2종근린생활	8m미만	18.41	39.17	18997	null	201010	25	지분	1950
4215010600	강원도 강릉시 금학동	일반	1**	신대학길	일반상업	제2종근린생활	12m미만	22.59	30.33	19101	null	201010	25	지분	1982
4215011900	강원도 강릉시 박월동	일반	3**	-	계획관리	제2종근린생활	8m미만	33.6	118.00	4493	null	201010	25		2003
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제2종근린생활	25m미만	119.65		23052	4	201010	5		2007
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제2종근린생활	25m미만	138.78		26948	4	201010	5		2007
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제2종근린생활	25m미만	43.68		15000	1	201010	19		2007
4215013200	강원도 강릉시 지변동	일반	2**	경포로15번길	제2종일반주거	제1종근린생활	8m미만	450.11	251.00	22500	null	201010	27		1998
4215011100	강원도 강릉시 포남동	일반	1***	경강로2301번길	제2종일반주거	제2종근린생활	12m미만	979.05	313.60	48000	null	201010	12		1994
4215011100	강원도 강릉시 포남동	일반	3**	산양길	자연녹지	제2종근린생활	8m미만	189.82	688.00	25750	null	201010	18		2000
4215011100	강원도 강릉시 포남동	일반	1***	성덕포남로168번안길	제2종일반주거	제2종근린생활	12m미만	161.1	348.90	13000	null	201010	19		1996
4282025037	강원도 고성군 간성읍 흘리	집합	7*	-	계획관리	숙박	12m미만	9.9		830	null	201010	1	지분	1991
4282032026	강원도 고성군 죽왕면 인정리	일반	5**	인정3길	계획관리	제2종근린생활	8m미만	189.35	731.00	9819	null	201010	20		1999
4282033035	강원도 고성군 토성면 봉포리	일반	*	토성로	계획관리	숙박	25m미만	753.45	344.00	58450	null	201010	18		1996
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.75		300	3	201010	20	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		757	null	201010	4	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1350	7	201010	4	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	4.29		1092	2	201010	11	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1700	4	201010	11	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	4.02		300	4	201010	14	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	4.29		1021	2	201010	19	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1250	5	201010	22	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	4.02		400	6	201010	25	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1109	3	201010	26	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	4.29		1021	2	201010	26	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	2.86	4.72	681	null	201010	26	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	4.02		600	7	201010	28	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	4.29	7.08	1021	null	201010	29	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		1500	5	201010	29	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	4.29	7.08	1021	null	201010	29	지분	1991
