pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034028	강원도 강릉시 강동면 정동진리	일반	3*	헌화로	계획관리	제1종근린생활	8m미만	782.89	760.00	65000	null	201203	30		2000
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		3000	null	201203	2		1990
4215011300	강원도 강릉시 강문동	집합	3**	창해로	자연환경보전	판매	12m미만	75.9		8000	null	201203	21		1981
4215011300	강원도 강릉시 강문동	집합	3**	창해로	자연환경보전	판매	12m미만	56.1		7000	null	201203	21		1981
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	5.57		2800	null	201203	31	지분	1990
4215011000	강원도 강릉시 교동	집합	1***	교동광장로	제3종일반주거	제1종근린생활	8m미만	22.68		8500	1	201203	15		2002
4215011000	강원도 강릉시 교동	집합	1***	교동광장로	제3종일반주거	제1종근린생활	8m미만	22.68		8500	1	201203	15		2002
4215011000	강원도 강릉시 교동	일반	1**	강릉대로269번길	일반상업	숙박	12m미만	77.76	47.60	4900	null	201203	20		1983
4215011000	강원도 강릉시 교동	집합	1***	정원로	일반상업	제2종근린생활	25m미만	308.36		29200	3	201203	21		2002
4215011000	강원도 강릉시 교동	집합	1***	정원로	일반상업	제2종근린생활	25m미만	326		30800	3	201203	21		2002
4215011000	강원도 강릉시 교동	집합	1***	정원로	일반상업	제1종근린생활	25m미만	326		30800	2	201203	21		2002
4215011000	강원도 강릉시 교동	집합	1***	정원로	일반상업	제1종근린생활	25m미만	308.36		29200	2	201203	21		2002
4215011000	강원도 강릉시 교동	집합	1***	정원로	일반상업	제1종근린생활	25m미만	110		11400	1	201203	21		2002
4215011000	강원도 강릉시 교동	집합	1***	정원로	일반상업	제1종근린생활	25m미만	108		11200	1	201203	21		2002
4215011000	강원도 강릉시 교동	집합	1***	정원로	일반상업	제1종근린생활	25m미만	108		11200	1	201203	21		2002
4215011000	강원도 강릉시 교동	집합	1***	정원로	일반상업	제1종근린생활	25m미만	108		11200	1	201203	21		2002
4215011000	강원도 강릉시 교동	집합	1***	정원로	일반상업	제1종근린생활	25m미만	108		11200	1	201203	21		2002
4215011000	강원도 강릉시 교동	집합	1***	정원로	일반상업	제1종근린생활	25m미만	326		29800	5	201203	21		2002
4215011000	강원도 강릉시 교동	집합	1***	정원로	일반상업	제2종근린생활	25m미만	308.36		29000	5	201203	21		2002
4215011000	강원도 강릉시 교동	집합	1***	정원로	일반상업	제2종근린생활	25m미만	326		30800	4	201203	21		2002
4215011000	강원도 강릉시 교동	집합	1***	정원로	일반상업	제2종근린생활	25m미만	308.36		29200	4	201203	21		2002
4215012100	강원도 강릉시 노암동	일반	2**	강변로	제2종일반주거	제1종근린생활	25m미만	98.03	185.00	9000	null	201203	26		2007
4215036028	강원도 강릉시 사천면 산대월리	일반	5**	안현로	계획관리	숙박	8m미만	2148.44	1680.00	160000	null	201203	30		2004
4215010800	강원도 강릉시 성남동	일반	9*	곶감전길	일반상업	제1종근린생활	25m미만	191.4	88.30	48332	null	201203	19		1976
4215013800	강원도 강릉시 안현동	집합	산1*	-	자연환경보전	숙박	-	52.37		4820	3	201203	21		1998
4215013800	강원도 강릉시 안현동	집합	산1*	-	자연환경보전	숙박	-	52.37		4820	1	201203	21		1998
4215013800	강원도 강릉시 안현동	집합	산1*	-	자연환경보전	숙박	-	52.37		4820	3	201203	21		1998
4215013800	강원도 강릉시 안현동	집합	산1*	-	자연환경보전	숙박	-	31.42		2800	1	201203	21	지분	1998
4215013800	강원도 강릉시 안현동	집합	산1*	-	자연환경보전	숙박	-	52.37		4820	3	201203	21		1998
4215013800	강원도 강릉시 안현동	집합	산1*	-	자연환경보전	숙박	-	52.37		4820	2	201203	21		1998
4215013800	강원도 강릉시 안현동	집합	산1*	-	자연환경보전	숙박	-	52.37		4820	1	201203	21		1998
4215013800	강원도 강릉시 안현동	집합	산1*	-	자연환경보전	숙박	-	52.37		4820	2	201203	21		1998
4215013800	강원도 강릉시 안현동	집합	산1*	-	자연환경보전	숙박	-	52.37		4820	3	201203	21		1998
4215013800	강원도 강릉시 안현동	집합	산1*	-	자연환경보전	숙박	-	52.37		4820	2	201203	21		1998
4215013800	강원도 강릉시 안현동	집합	산1*	-	자연환경보전	숙박	-	52.37		4820	2	201203	21		1998
