pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034028	강원도 강릉시 강동면 정동진리	일반	5**	율곡로	관리	숙박	25m미만	622.08	506.00	53000	null	200803	28		2000
4215011000	강원도 강릉시 교동	일반	1***	율곡초교길11번길	제1종일반주거	기타	12m미만	331.8	209.50	36300	null	200803	1		2002
4215011000	강원도 강릉시 교동	일반	1**	율곡로	제2종일반주거	업무	25m이상	199.95	175.00	25000	null	200803	24		1978
4215011000	강원도 강릉시 교동	일반	1**	강릉대로	일반상업	기타	25m이상	587.34	254.60	30000	null	200803	31		1973
4215036023	강원도 강릉시 사천면 석교리	일반	3**	구라미길	관리	숙박	8m미만	194.64	795.00	26009	null	200803	14		2004
4215036023	강원도 강릉시 사천면 석교리	일반	3**	구라미길	관리	숙박	8m미만	195.32	645.00	24573	null	200803	14		2004
4215036023	강원도 강릉시 사천면 석교리	일반	3**	구라미길	관리	숙박	8m미만	148.83	661.00	20418	null	200803	14		2004
4215010800	강원도 강릉시 성남동	일반	5*	금성로13번길	일반상업	기타	8m미만	15.66	20.00	6000	null	200803	11		1941
4215037028	강원도 강릉시 연곡면 삼산리	일반	1***	진고개로	관리	제1종근린생활	8m미만	129.51	165.00	4900	null	200803	27		1996
4215037029	강원도 강릉시 연곡면 퇴곡리	일반	5**	퇴곡2길	관리	제1종근린생활	8m미만	32.4	235.00	2699	null	200803	20		1976
4215010900	강원도 강릉시 옥천동	일반	2**	동부시장길	일반상업	숙박	12m미만	1791.69	202.80	97000	null	200803	7		1991
4215010500	강원도 강릉시 임당동	일반	8*	경강로	일반상업	기타	25m이상	893.38	119.00	220000	null	200803	18		1990
4215025021	강원도 강릉시 주문진읍 주문리	일반	3**	주문로	일반상업	기타	25m미만	522.85	890.00	105000	null	200803	2		1993
4215025021	강원도 강릉시 주문진읍 주문리	일반	2**	주문북로	제2종일반주거	기타	25m미만	201.12	192.00	11500	null	200803	7		1993
4215011100	강원도 강릉시 포남동	일반	1***	강릉대로419번길	제2종일반주거	제1종근린생활	12m미만	360.63	175.20	14800	null	200803	11		1991
4282025037	강원도 고성군 간성읍 흘리	집합	7*	-	관리	숙박	12m미만	9.9		900	null	200803	11	지분	1991
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	관리	숙박	25m이상	4.24		180	null	200803	13	지분	1992
4282033035	강원도 고성군 토성면 봉포리	집합	4*	-	관리	숙박	25m이상	4.92		500	null	200803	13	지분	1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	관리	숙박	25m이상	4.92		460	null	200803	20	지분	1991
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	12.21	920	null	200803	14	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	12.21	920	null	200803	14	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	12.21	920	null	200803	14	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	12.21	920	null	200803	14	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	12.21	920	null	200803	14	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	12.21	920	null	200803	14	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	12.21	920	null	200803	14	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	12.21	900	null	200803	17	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	7.88	15.20	920	null	200803	17	지분	1985
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	관리	숙박	12m미만	72.4		700	null	200803	24		1992
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	22.8		2700	null	200803	4	지분	1997
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1350	null	200803	4	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	770	null	200803	10	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1300	null	200803	10	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	3.8		438	null	200803	10	지분	1997
