pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	일반	1***	원대로	일반상업	제1종근린생활	25m이상	197.51	90.20	31300	null	201912	4		1992
4215011000	강원도 강릉시 교동	일반	1**	강릉대로203번길	제2종일반주거	숙박	8m미만	307.47	225.00	37500	null	201912	31		1982
4215031024	강원도 강릉시 성산면 위촌리	일반	7**	양지말길	계획관리	업무	8m미만	191.66	1588.00	51200	null	201912	20		2012
4215013800	강원도 강릉시 안현동	일반	9*	해안로	계획관리	제1종근린생활	25m이상	2421.54	1253.67	140000	null	201912	23		1996
4215037022	강원도 강릉시 연곡면 영진리	일반	6*	-	제2종일반주거	제2종근린생활	8m미만	100.14	217.00	23000	null	201912	12		2007
4215037022	강원도 강릉시 연곡면 영진리	일반	2**	동해대로	자연녹지	제2종근린생활	25m미만	142.8	2364.00	81000	null	201912	18		1997
4215035029	강원도 강릉시 옥계면 금진리	일반	2**	헌화로	준주거	제2종근린생활	12m미만	453.48	398.00	77000	null	201912	17		1990
4215010500	강원도 강릉시 임당동	일반	1*	강릉대로210번길	준주거	제1종근린생활	25m미만	214.38	100.00	50000	null	201912	5		1984
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제2종근린생활	25m미만	138.78		18000	4	201912	15		2007
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제2종근린생활	25m미만	119.65		15500	4	201912	15		2007
4215025022	강원도 강릉시 주문진읍 교항리	일반	8*	해안로	제2종일반주거	제1종근린생활	12m미만	291.16	660.00	91103	null	201912	15		2008
4215025022	강원도 강릉시 주문진읍 교항리	일반	8*	해안로	제2종일반주거	제1종근린생활	12m미만	245.33	342.00	60763	null	201912	15		2008
4215025022	강원도 강릉시 주문진읍 교항리	일반	5*	매맥이윗길	제2종일반주거	제1종근린생활	8m미만	825.09	889.00	49113	null	201912	20		1994
4215025021	강원도 강릉시 주문진읍 주문리	집합	3**	항구로	준주거	제1종근린생활	25m미만	54.81		28000	null	201912	25		2019
4215011100	강원도 강릉시 포남동	일반	1***	남구길23번길	제2종일반주거	제1종근린생활	25m미만	1458.74	529.00	97000	null	201912	4		1997
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로	준주거	제1종근린생활	25m이상	73.7		36487	1	201912	19		2016
4215010100	강원도 강릉시 홍제동	집합	1***	선수촌로	준주거	제1종근린생활	25m이상	75.79		30380	2	201912	23		2018
4282025321	강원도 고성군 거진읍 거진리	일반	1**	거탄진로	일반상업	제1종근린생활	25m미만	330	118.00	28000	null	201912	17		1982
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	4.24		450	2	201912	24		1992
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	8.02		900	30	201912	16		1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	-	계획관리	숙박	12m미만	8.5		500	null	201912	2		1989
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	12.39		2660	null	201912	4		1992
4282033030	강원도 고성군 토성면 신평리	집합	7**	-	계획관리	숙박	-	29.46		10218	20	201912	4		2019
4282033030	강원도 고성군 토성면 신평리	집합	7**	-	계획관리	숙박	-	117.85		46272	20	201912	5		2019
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	5.22		1120	null	201912	6		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	-	계획관리	숙박	12m미만	11.72		650	null	201912	6		1985
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	6.2		1330	null	201912	12		1992
