pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034028	강원도 강릉시 강동면 정동진리	일반	1*	헌화로	계획관리	제1종근린생활	12m미만	558.55	224.00	33600	null	201402	4		1999
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	1.25		600	null	201402	17		1990
4215011000	강원도 강릉시 교동	일반	1**	강릉대로	제2종일반주거	제1종근린생활	25m이상	183.99	212.00	32500	null	201402	17		1974
4215011600	강원도 강릉시 내곡동	일반	4**	남산초교길12번길	제2종일반주거	제1종근린생활	12m미만	33.02	126.00	6000	null	201402	12		1961
4215011600	강원도 강릉시 내곡동	일반	4**	범일로	제3종일반주거	제1종근린생활	25m미만	372.4	331.00	38800	null	201402	26		1999
4215012100	강원도 강릉시 노암동	일반	8**	노가니남길	제1종일반주거	제1종근린생활	12m미만	196.99	176.30	15000	null	201402	17		1988
4215012500	강원도 강릉시 입암동	집합	3**	성덕로	제3종일반주거	제1종근린생활	25m이상	40.74		8249	1	201402	5		2007
4215012500	강원도 강릉시 입암동	집합	3**	성덕로	제3종일반주거	제1종근린생활	25m이상	40.74		7620	1	201402	5		2007
4215012500	강원도 강릉시 입암동	집합	2**	성덕로	제3종일반주거	제1종근린생활	25m미만	59.64		27000	null	201402	13		2007
4215011100	강원도 강릉시 포남동	일반	1***	경강로2343번길	제2종일반주거	제1종근린생활	25m미만	322.38	183.60	44300	null	201402	3		1995
4215011100	강원도 강릉시 포남동	집합	1***	하평3길	제3종일반주거	교육연구	25m미만	64.8		5000	null	201402	26		1995
4282025037	강원도 고성군 간성읍 흘리	집합	7*	-	계획관리	숙박	12m미만	15.66		1000	4	201402	28		1991
4282025321	강원도 고성군 거진읍 거진리	일반	2**	거진시장길	일반상업	제1종근린생활	8m미만	89.96	47.00	4000	null	201402	3		1981
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	4.24		250	3	201402	4		1992
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	8.02		550	null	201402	4		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.75		200	null	201402	4		1991
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	4.92		300	null	201402	12		1991
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	72.4		600	2	201402	3		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	잼버리동로	계획관리	숙박	12m미만	43.37		400	1	201402	3		1992
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	6.23		576	9	201402	3		1985
4282033030	강원도 고성군 토성면 신평리	집합	4**	신평골길	계획관리	숙박	12m미만	6.23		350	9	201402	10		1985
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2754	3	201402	3		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		9952	2	201402	4		2012
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	5.15	8.50	2364	null	201402	4		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2700	3	201402	4		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		2050	2	201402	5		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	5.17		1750	1	201402	6		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		400	4	201402	6		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	20.07		10034	2	201402	10		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	-	계획관리	숙박	12m미만	15.59		7962	2	201402	10		2012
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	5.15		2000	3	201402	11		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	3.43		1000	3	201402	12		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		1961	null	201402	13		1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	2.86		1961	null	201402	13		1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	계획관리	숙박	12m미만	5.99		250	7	201402	14		1991
