pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011000	강원도 강릉시 교동	일반	7**	가작로152번길	제2종일반주거	제1종근린생활	8m미만	145.93	181.00	8111	null	201006	28		1984
4215011000	강원도 강릉시 교동	일반	1**	율곡로	제2종일반주거	제2종근린생활	25m이상	199.95	175.00	16000	null	201006	28		1978
4215013800	강원도 강릉시 안현동	일반	1**	해안로621번길	자연환경보전	제2종근린생활	8m미만	294.63	316.00	28560	null	201006	9		1998
4282025037	강원도 고성군 간성읍 흘리	집합	7*	-	계획관리	숙박	12m미만	9.9		1500	9	201006	25	지분	1991
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	관리	숙박	25m이상	4.24		200	null	201006	8	지분	1992
4282032029	강원도 고성군 죽왕면 삼포리	집합	2**	삼포해변길	계획관리	숙박	25m이상	4.24		300	null	201006	23	지분	1992
4282033034	강원도 고성군 토성면 용촌리	일반	7**	사진용촌2길	계획관리	숙박	8m미만	229.19	419.00	35000	null	201006	29		2007
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	4.02		500	null	201006	1	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	3**	고성대로	관리	숙박	12m미만	5.4	8.59	1200	null	201006	1	지분	1998
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	10.3	16.99	2800	null	201006	3	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	1300	null	201006	10	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	2.94	4.85	430	null	201006	15	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	20.59	33.98	4500	null	201006	15	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1200	null	201006	16	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	3**	고성대로	관리	숙박	12m미만	5.99		700	7	201006	22	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	4.29		1932	2	201006	23	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	3.43	5.66	900	null	201006	25	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	5.15	8.50	1100	null	201006	28	지분	1991
4282033033	강원도 고성군 토성면 원암리	집합	4**	미시령옛길	계획관리	숙박	12m미만	4.29		1731	2	201006	28	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	5.15	8.50	1105	null	201006	29	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	5.15	8.50	1093	null	201006	29	지분	1991
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	6.08		943	5	201006	16	지분	1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	6.08		943	5	201006	16	지분	1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	3.16		636	null	201006	21	지분	1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	-	계획관리	숙박	25m미만	6.08		590	6	201006	25	지분	1998
4282031028	강원도 고성군 현내면 마차진리	집합	2**	금강산로	계획관리	숙박	25m미만	6.08		943	5	201006	25	지분	1998
4217010800	강원도 동해시 나안동	집합	1**	효자남길	제2종일반주거	제2종근린생활	12m미만	32		4750	null	201006	30		2002
4217010800	강원도 동해시 나안동	집합	1**	효자남길	제2종일반주거	제2종근린생활	12m미만	32		4750	null	201006	30		2002
4217011100	강원도 동해시 발한동	일반	3**	발한복개로	일반상업	제2종근린생활	8m미만	169.76	245.00	5500	null	201006	17		1991
4217011000	강원도 동해시 부곡동	일반	7*	가마골길	제2종일반주거	업무	8m미만	82.88	396.70	10000	null	201006	25		1984
4217010500	강원도 동해시 지흥동	일반	4**	지양길	자연녹지	제2종근린생활	8m미만	104.17	526.00	6400	null	201006	25		null
4217010100	강원도 동해시 천곡동	집합	1***	한섬로	제2종일반주거	제1종근린생활	25m미만	60		25000	1	201006	4		2003
4217010100	강원도 동해시 천곡동	집합	9**	감추4길	제2종일반주거	제1종근린생활	12m미만	15		620	2	201006	9		2002
