pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	4.15		400	null	201209	6	지분	1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		1300	null	201209	17		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		1300	null	201209	17		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		1300	null	201209	17		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		1300	null	201209	17		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		1300	null	201209	17		1990
4215011300	강원도 강릉시 강문동	집합	*	창해로	자연환경보전	숙박	12m미만	41.75		21000	null	201209	19		1990
4215011000	강원도 강릉시 교동	일반	1**	임영로	제2종일반주거	제1종근린생활	25m미만	148.15	83.00	9300	null	201209	7		1971
4215011000	강원도 강릉시 교동	일반	1***	율곡초교길47번길	제1종일반주거	제2종근린생활	12m미만	117.18	197.00	27250	null	201209	13	지분	2004
4215011000	강원도 강릉시 교동	일반	1***	교동광장로	준주거	제1종근린생활	25m이상	560.4	444.40	124000	null	201209	14		2003
4215011000	강원도 강릉시 교동	일반	1***	솔올로5번길	일반상업	제2종근린생활	25m미만	1717.44	397.50	170000	null	201209	22		2001
4215011000	강원도 강릉시 교동	일반	1***	하슬라로232번길	제1종일반주거	제2종근린생활	12m미만	112.14	210.70	20000	null	201209	25		2011
4215011000	강원도 강릉시 교동	일반	1***	하슬라로232번길	제1종일반주거	제2종근린생활	12m미만	298.83	439.10	44500	null	201209	26		2001
4215011000	강원도 강릉시 교동	일반	6**	종합운동장길	제1종일반주거	제2종근린생활	8m미만	18	661.00	18000	null	201209	28		2008
4215012100	강원도 강릉시 노암동	일반	4**	남부로215번길	제2종일반주거	제2종근린생활	12m미만	137.87	123.00	8000	null	201209	2		1996
4215010900	강원도 강릉시 옥천동	집합	2**	옥천로	일반상업	제1종근린생활	25m미만	40		1900	2	201209	19		1977
4215032024	강원도 강릉시 왕산면 고단리	일반	2*	백두대간로	계획관리	제1종근린생활	12m미만	116.64	843.00	8000	null	201209	3		1984
4215012500	강원도 강릉시 입암동	일반	5**	월대산로	제2종일반주거	제2종근린생활	25m미만	614.13	447.00	40000	null	201209	25		1995
