pnu	시군구	유형	지번	도로명	용도지역	건축물주용도	도로조건	전용면적	대지면적	거래금액만원	층	계약연월	계약일	지분구분	건축년도
4215034021	강원도 강릉시 강동면 상시동리	일반	3**	시동서당길	관리	제2종근린생활	25m이상	72	496.00	10000	null	200911	18		2005
4215011000	강원도 강릉시 교동	집합	1***	정원로	제3종일반주거	제2종근린생활	25m미만	33.6		10000	1	200911	24		2003
4215011000	강원도 강릉시 교동	일반	1***	경포로	제1종일반주거	제1종근린생활	12m미만	383.4	214.90	39200	null	200911	27		2002
4215011600	강원도 강릉시 내곡동	일반	3*	강변로	제2종일반주거	제1종근린생활	25m미만	96.25	139.00	7000	null	200911	24		2002
4215010900	강원도 강릉시 옥천동	일반	3*	수문길	제2종일반주거	제2종근린생활	8m미만	636.36	76.00	25000	null	200911	20		1990
4215010500	강원도 강릉시 임당동	집합	1**	경강로	일반상업	제2종근린생활	25m이상	162		21000	6	200911	23		1995
4215010500	강원도 강릉시 임당동	집합	1**	경강로	일반상업	제2종근린생활	25m이상	134.98		17000	6	200911	23		1995
4282025022	강원도 고성군 간성읍 신안리	일반	1**	남천마루2길	관리	제1종근린생활	8m미만	101.58	304.00	9700	null	200911	19		1991
4282025022	강원도 고성군 간성읍 신안리	일반	1**	남천길	관리	업무	8m미만	70.17	928.00	5614	null	200911	20		1975
4282025037	강원도 고성군 간성읍 흘리	집합	2*	흘리길	관리	숙박	12m미만	22.4		2600	null	200911	11		2004
4282032021	강원도 고성군 죽왕면 오호리	일반	1**	오호길	관리	제1종근린생활	8m미만	128.65	213.00	14200	null	200911	30		1979
4282033035	강원도 고성군 토성면 봉포리	집합	4*	동해대로	계획관리	숙박	25m이상	8.02		1732	4	200911	25	지분	1991
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.62	9.86	531	null	200911	25	지분	1985
4282033030	강원도 고성군 토성면 신평리	일반	4**	신평골길	관리	숙박	12m미만	3.67	12.21	930	null	200911	25	지분	1985
4282033033	강원도 고성군 토성면 원암리	일반	3**	고성대로	관리	숙박	12m미만	3.8	6.05	500	null	200911	2	지분	1998
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	계획관리	숙박	12m미만	5.15	8.50	1600	null	200911	5	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1600	null	200911	10	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	920	null	200911	20	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	3**	고성대로	관리	숙박	12m미만	3.8	6.05	3000	null	200911	23	지분	1998
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	3.43	5.66	900	null	200911	23	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	1550	null	200911	25	지분	1991
4282033033	강원도 고성군 토성면 원암리	일반	4**	미시령옛길	관리	숙박	12m미만	5.15	8.50	600	null	200911	25	지분	1991
